			pt1000 - external - setpoint - internal
2021-11-11 05:29:58:	-17.20	-18.99	-20.00	-30.29
2021-11-11 05:30:19:	-17.25	-19.07	-20.00	-30.42
2021-11-11 05:30:40:	-17.20	-19.15	-20.00	-31.33
2021-11-11 05:31:01:	-17.28	-19.17	-20.00	-30.83
2021-11-11 05:31:22:	-17.30	-19.20	-20.00	-30.43
2021-11-11 05:31:43:	-17.37	-19.26	-20.00	-30.08
2021-11-11 05:32:04:	-17.41	-19.36	-20.00	-30.03
2021-11-11 05:32:25:	-17.45	-19.42	-20.00	-30.16
2021-11-11 05:32:46:	-17.49	-19.44	-20.00	-30.37
2021-11-11 05:33:07:	-17.52	-19.48	-20.00	-30.56
2021-11-11 05:33:27:	-17.56	-19.53	-20.00	-30.56
2021-11-11 05:33:48:	-17.67	-19.54	-20.00	-29.91
2021-11-11 05:34:08:	-17.68	-19.61	-20.00	-29.93
2021-11-11 05:34:29:	-17.75	-19.66	-20.00	-30.32
2021-11-11 05:34:50:	-17.78	-19.70	-20.00	-30.48
2021-11-11 05:35:11:	-17.83	-19.73	-20.00	-30.59
2021-11-11 05:35:32:	-17.83	-19.78	-20.00	-30.42
2021-11-11 05:35:53:	-17.90	-19.84	-20.00	-31.11
2021-11-11 05:36:13:	-17.97	-19.85	-20.00	-31.00
2021-11-11 05:36:34:	-18.01	-19.85	-20.00	-29.53
2021-11-11 05:36:55:	-17.96	-19.82	-20.00	-29.31
2021-11-11 05:37:16:	-17.95	-19.80	-20.00	-29.28
2021-11-11 05:37:36:	-17.94	-19.71	-20.00	-30.93
2021-11-11 05:37:57:	-17.89	-19.63	-20.00	-30.51
2021-11-11 05:38:18:	-17.84	-19.58	-20.00	-30.41
2021-11-11 05:38:39:	-17.79	-19.54	-20.00	-30.15
2021-11-11 05:39:00:	-17.77	-19.52	-20.00	-30.38
2021-11-11 05:39:20:	-17.76	-19.47	-20.00	-30.19
2021-11-11 05:39:42:	-17.76	-19.46	-20.00	-30.21
2021-11-11 05:40:03:	-17.67	-19.46	-20.00	-32.17
2021-11-11 05:40:24:	-17.74	-19.46	-20.00	-32.46
2021-11-11 05:40:45:	-17.66	-19.51	-20.00	-31.05
2021-11-11 05:41:06:	-17.80	-19.58	-20.00	-28.26
2021-11-11 05:41:27:	-17.83	-19.66	-20.00	-31.52
2021-11-11 05:41:48:	-17.84	-19.71	-20.00	-31.64
2021-11-11 05:42:08:	-17.84	-19.78	-20.00	-30.68
2021-11-11 05:42:30:	-17.91	-19.85	-20.00	-29.96
2021-11-11 05:42:51:	-18.04	-19.96	-20.00	-29.47
2021-11-11 05:43:11:	-18.11	-19.98	-20.00	-28.83
2021-11-11 05:43:33:	-18.10	-19.97	-20.00	-29.67
2021-11-11 05:43:53:	-18.13	-19.95	-20.00	-30.48
2021-11-11 05:44:14:	-18.06	-19.88	-20.00	-30.37
2021-11-11 05:44:36:	-17.99	-19.75	-20.00	-26.69
2021-11-11 05:44:57:	-17.93	-19.65	-20.00	-29.65
2021-11-11 05:45:18:	-17.90	-19.52	-20.00	-28.46
2021-11-11 05:45:39:	-17.75	-19.40	-20.00	-29.06
2021-11-11 05:46:01:	-17.61	-19.27	-20.00	-29.18
2021-11-11 05:46:22:	-17.58	-19.17	-20.00	-29.86
2021-11-11 05:46:43:	-17.50	-19.13	-20.00	-29.79
2021-11-11 05:47:04:	-17.39	-19.07	-20.00	-29.69
2021-11-11 05:47:24:	-17.36	-18.97	-20.00	-30.34
2021-11-11 05:47:45:	-17.26	-18.90	-20.00	-29.79
2021-11-11 05:48:06:	-17.22	-18.85	-20.00	-29.60
2021-11-11 05:48:27:	-17.21	-18.83	-20.00	-30.74
2021-11-11 05:48:48:	-17.08	-18.77	-20.00	-30.60
2021-11-11 05:49:09:	-17.11	-18.72	-20.00	-30.47
2021-11-11 05:49:30:	-17.12	-18.82	-20.00	-31.02
2021-11-11 05:49:50:	-17.16	-18.92	-20.00	-31.27
2021-11-11 05:50:11:	-17.19	-19.02	-20.00	-30.66
2021-11-11 05:50:32:	-17.31	-19.17	-20.00	-30.14
2021-11-11 05:50:53:	-17.36	-19.34	-20.00	-29.90
2021-11-11 05:51:14:	-17.52	-19.43	-20.00	-30.01
2021-11-11 05:51:35:	-17.65	-19.57	-20.00	-30.17
2021-11-11 05:51:56:	-17.72	-19.65	-20.00	-30.14
2021-11-11 05:52:17:	-17.75	-19.72	-20.00	-30.35
2021-11-11 05:52:38:	-17.88	-19.83	-20.00	-30.33
2021-11-11 05:52:59:	-17.96	-19.92	-20.00	-31.15
2021-11-11 05:53:20:	-18.07	-20.02	-20.00	-30.72
2021-11-11 05:53:41:	-18.20	-20.12	-20.00	-29.61
2021-11-11 05:54:02:	-18.15	-20.15	-20.00	-29.49
2021-11-11 05:54:24:	-18.32	-20.14	-20.00	-28.88
2021-11-11 05:54:45:	-18.19	-20.08	-20.00	-27.85
2021-11-11 05:55:05:	-18.25	-19.96	-20.00	-29.37
2021-11-11 05:55:26:	-18.16	-19.88	-20.00	-28.82
2021-11-11 05:55:47:	-18.07	-19.75	-20.00	-30.04
2021-11-11 05:56:09:	-18.00	-19.63	-20.00	-30.53
2021-11-11 05:56:29:	-17.97	-19.59	-20.00	-30.12
2021-11-11 05:56:51:	-17.98	-19.58	-20.00	-29.10
2021-11-11 05:57:12:	-17.86	-19.58	-20.00	-30.01
2021-11-11 05:57:33:	-17.86	-19.58	-20.00	-32.38
2021-11-11 05:57:54:	-17.81	-19.49	-20.00	-29.02
2021-11-11 05:58:15:	-17.84	-19.52	-20.00	-28.22
2021-11-11 05:58:37:	-17.81	-19.54	-20.00	-30.62
2021-11-11 05:58:58:	-17.80	-19.57	-20.00	-30.17
2021-11-11 05:59:19:	-17.86	-19.60	-20.00	-30.15
2021-11-11 05:59:40:	-17.83	-19.68	-20.00	-29.87
2021-11-11 06:00:01:	-17.93	-19.73	-20.00	-29.93
2021-11-11 06:00:22:	-17.90	-19.73	-20.00	-28.33
2021-11-11 06:00:43:	-18.00	-19.77	-20.00	-29.34
2021-11-11 06:01:04:	-18.01	-19.80	-20.00	-29.94
2021-11-11 06:01:25:	-17.99	-19.82	-20.00	-30.54
2021-11-11 06:01:46:	-18.08	-19.85	-20.00	-30.46
2021-11-11 06:02:06:	-18.10	-19.89	-20.00	-29.18
2021-11-11 06:02:28:	-18.16	-19.97	-20.00	-29.85
2021-11-11 06:02:49:	-18.17	-20.02	-20.00	-29.88
2021-11-11 06:03:10:	-18.20	-20.05	-20.00	-29.31
2021-11-11 06:03:31:	-18.23	-20.05	-20.00	-29.71
2021-11-11 06:03:52:	-18.20	-19.98	-20.00	-30.02
2021-11-11 06:04:12:	-18.27	-19.95	-20.00	-30.47
2021-11-11 06:04:33:	-18.17	-19.89	-20.00	-31.07
2021-11-11 06:04:53:	-18.15	-19.82	-20.00	-30.06
2021-11-11 06:05:14:	-18.14	-19.83	-20.00	-28.90
2021-11-11 06:05:34:	-18.08	-19.75	-20.00	-30.33
2021-11-11 06:05:55:	-18.11	-19.69	-20.00	-29.21
2021-11-11 06:06:16:	-18.02	-19.60	-20.00	-30.26
2021-11-11 06:06:36:	-17.91	-19.53	-20.00	-31.98
2021-11-11 06:06:56:	-17.92	-19.52	-20.00	-29.91
2021-11-11 06:07:17:	-17.85	-19.51	-20.00	-28.90
2021-11-11 06:07:37:	-17.88	-19.57	-20.00	-30.36
2021-11-11 06:07:58:	-17.84	-19.57	-20.00	-30.96
2021-11-11 06:08:18:	-17.87	-19.62	-20.00	-29.98
2021-11-11 06:08:39:	-17.86	-19.68	-20.00	-29.35
2021-11-11 06:09:00:	-17.90	-19.76	-20.00	-29.47
2021-11-11 06:09:20:	-18.04	-19.81	-20.00	-29.98
2021-11-11 06:09:41:	-18.08	-19.83	-20.00	-29.46
2021-11-11 06:10:01:	-18.02	-19.80	-20.00	-28.96
2021-11-11 06:10:22:	-18.05	-19.73	-20.00	-29.92
2021-11-11 06:10:42:	-17.93	-19.75	-20.00	-30.16
2021-11-11 06:11:03:	-17.98	-19.73	-20.00	-30.51
2021-11-11 06:11:24:	-18.01	-19.65	-20.00	-30.64
2021-11-11 06:11:44:	-17.92	-19.62	-20.00	-29.74
2021-11-11 06:12:05:	-17.87	-19.55	-20.00	-28.30
2021-11-11 06:12:25:	-17.83	-19.48	-20.00	-29.02
2021-11-11 06:12:46:	-17.76	-19.44	-20.00	-29.68
2021-11-11 06:13:06:	-17.68	-19.33	-20.00	-30.53
2021-11-11 06:13:27:	-17.68	-19.28	-20.00	-29.97
2021-11-11 06:13:47:	-17.62	-19.28	-20.00	-29.20
2021-11-11 06:14:08:	-17.59	-19.29	-20.00	-28.82
2021-11-11 06:14:28:	-17.58	-19.28	-20.00	-29.64
2021-11-11 06:14:49:	-17.51	-19.27	-20.00	-30.67
2021-11-11 06:15:09:	-17.49	-19.23	-20.00	-29.38
2021-11-11 06:15:30:	-17.50	-19.20	-20.00	-28.94
2021-11-11 06:15:51:	-17.49	-19.22	-20.00	-30.73
2021-11-11 06:16:11:	-17.54	-19.32	-20.00	-29.97
2021-11-11 06:16:31:	-17.60	-19.38	-20.00	-30.08
2021-11-11 06:16:52:	-17.64	-19.46	-20.00	-29.77
2021-11-11 06:17:13:	-17.69	-19.56	-20.00	-29.67
2021-11-11 06:17:33:	-17.80	-19.61	-20.00	-28.87
2021-11-11 06:17:53:	-17.79	-19.68	-20.00	-28.64
2021-11-11 06:18:14:	-17.81	-19.72	-20.00	-28.52
2021-11-11 06:18:34:	-17.86	-19.78	-20.00	-30.93
2021-11-11 06:18:55:	-17.91	-19.80	-20.00	-30.54
2021-11-11 06:19:15:	-17.99	-19.83	-20.00	-29.84
2021-11-11 06:19:35:	-18.05	-19.90	-20.00	-29.85
2021-11-11 06:19:56:	-18.18	-19.98	-20.00	-29.26
2021-11-11 06:20:16:	-18.20	-20.02	-20.00	-29.47
2021-11-11 06:20:37:	-18.15	-20.04	-20.00	-29.93
2021-11-11 06:20:58:	-18.20	-20.03	-20.00	-30.84
2021-11-11 06:21:18:	-18.16	-19.93	-20.00	-28.65
2021-11-11 06:21:39:	-18.17	-19.90	-20.00	-28.04
2021-11-11 06:22:00:	-18.13	-19.83	-20.00	-29.76
2021-11-11 06:22:20:	-18.01	-19.78	-20.00	-28.71
2021-11-11 06:22:40:	-18.00	-19.66	-20.00	-30.16
2021-11-11 06:23:01:	-17.94	-19.55	-20.00	-30.58
2021-11-11 06:23:22:	-17.88	-19.50	-20.00	-30.47
2021-11-11 06:23:42:	-17.80	-19.47	-20.00	-29.88
2021-11-11 06:24:03:	-17.87	-19.47	-20.00	-29.61
2021-11-11 06:24:23:	-17.79	-19.43	-20.00	-29.87
2021-11-11 06:24:44:	-17.77	-19.44	-20.00	-31.58
2021-11-11 06:25:04:	-17.81	-19.43	-20.00	-31.93
2021-11-11 06:25:25:	-17.82	-19.45	-20.00	-28.96
2021-11-11 06:25:45:	-17.82	-19.51	-20.00	-30.01
2021-11-11 06:26:06:	-17.84	-19.57	-20.00	-30.99
2021-11-11 06:26:26:	-17.89	-19.60	-20.00	-30.34
2021-11-11 06:26:47:	-17.87	-19.63	-20.00	-30.41
2021-11-11 06:27:07:	-17.88	-19.69	-20.00	-29.90
2021-11-11 06:27:28:	-18.04	-19.80	-20.00	-29.64
2021-11-11 06:27:48:	-18.03	-19.87	-20.00	-29.13
2021-11-11 06:28:09:	-18.11	-19.92	-20.00	-29.18
2021-11-11 06:28:29:	-18.12	-19.94	-20.00	-28.52
2021-11-11 06:28:50:	-18.15	-19.96	-20.00	-28.61
2021-11-11 06:29:11:	-18.15	-19.97	-20.00	-30.14
2021-11-11 06:29:32:	-18.22	-20.00	-20.00	-30.64
2021-11-11 06:29:52:	-18.27	-20.06	-20.00	-29.53
2021-11-11 06:30:13:	-18.26	-20.11	-20.00	-28.51
2021-11-11 06:30:33:	-18.29	-20.15	-20.00	-29.70
2021-11-11 06:30:54:	-18.34	-20.17	-20.00	-28.68
2021-11-11 06:31:15:	-18.34	-20.15	-20.00	-29.91
2021-11-11 06:31:35:	-18.34	-20.12	-20.00	-30.40
2021-11-11 06:31:56:	-18.29	-20.04	-20.00	-30.68
2021-11-11 06:32:16:	-18.27	-19.95	-20.00	-28.37
2021-11-11 06:32:37:	-18.20	-19.88	-20.00	-28.95
2021-11-11 06:32:58:	-18.14	-19.74	-20.00	-29.14
2021-11-11 06:33:18:	-18.07	-19.59	-20.00	-29.48
2021-11-11 06:33:39:	-17.97	-19.51	-20.00	-29.82
2021-11-11 06:33:59:	-17.83	-19.46	-20.00	-30.19
2021-11-11 06:34:20:	-17.83	-19.42	-20.00	-30.43
2021-11-11 06:34:40:	-17.78	-19.36	-20.00	-30.38
2021-11-11 06:35:00:	-17.71	-19.35	-20.00	-30.49
2021-11-11 06:35:21:	-17.73	-19.40	-20.00	-30.42
2021-11-11 06:35:42:	-17.77	-19.46	-20.00	-30.50
2021-11-11 06:36:02:	-17.77	-19.46	-20.00	-30.92
2021-11-11 06:36:22:	-17.82	-19.52	-20.00	-31.15
2021-11-11 06:36:43:	-17.80	-19.56	-20.00	-30.86
2021-11-11 06:37:04:	-17.89	-19.59	-20.00	-30.46
2021-11-11 06:37:24:	-17.85	-19.69	-20.00	-30.05
2021-11-11 06:37:44:	-17.88	-19.78	-20.00	-29.67
2021-11-11 06:38:05:	-17.96	-19.82	-20.00	-30.02
2021-11-11 06:38:26:	-18.06	-19.90	-20.00	-30.90
2021-11-11 06:38:47:	-18.06	-19.95	-20.00	-31.14
2021-11-11 06:39:07:	-18.13	-20.00	-20.00	-30.50
2021-11-11 06:39:27:	-18.17	-20.02	-20.00	-29.84
2021-11-11 06:39:48:	-18.25	-20.08	-20.00	-30.35
2021-11-11 06:40:08:	-18.18	-20.13	-20.00	-30.67
2021-11-11 06:40:29:	-18.26	-20.16	-20.00	-29.45
2021-11-11 06:40:50:	-18.33	-20.10	-20.00	-28.87
2021-11-11 06:41:10:	-18.29	-20.02	-20.00	-29.25
2021-11-11 06:41:31:	-18.29	-19.99	-20.00	-30.29
2021-11-11 06:41:52:	-18.24	-19.87	-20.00	-30.80
2021-11-11 06:42:12:	-18.19	-19.81	-20.00	-30.56
2021-11-11 06:42:32:	-18.12	-19.74	-20.00	-30.31
2021-11-11 06:42:53:	-18.08	-19.72	-20.00	-29.96
2021-11-11 06:43:13:	-18.04	-19.70	-20.00	-29.84
2021-11-11 06:43:34:	-17.99	-19.68	-20.00	-30.50
2021-11-11 06:43:54:	-17.94	-19.64	-20.00	-30.12
2021-11-11 06:44:15:	-17.96	-19.63	-20.00	-30.12
2021-11-11 06:44:36:	-17.93	-19.62	-20.00	-30.49
2021-11-11 06:44:57:	-17.94	-19.62	-20.00	-33.40
2021-11-11 06:45:18:	-17.98	-19.62	-20.00	-31.24
2021-11-11 06:45:38:	-17.94	-19.67	-20.00	-28.08
2021-11-11 06:45:59:	-17.98	-19.79	-20.00	-29.62
2021-11-11 06:46:19:	-18.13	-19.86	-20.00	-31.05
2021-11-11 06:46:40:	-18.15	-19.94	-20.00	-30.21
2021-11-11 06:47:00:	-18.12	-19.97	-20.00	-29.13
2021-11-11 06:47:20:	-18.15	-20.08	-20.00	-28.77
2021-11-11 06:47:41:	-18.22	-20.11	-20.00	-28.79
2021-11-11 06:48:01:	-18.21	-20.10	-20.00	-27.95
2021-11-11 06:48:22:	-18.19	-20.02	-20.00	-26.57
2021-11-11 06:48:42:	-18.11	-19.86	-20.00	-28.85
2021-11-11 06:49:03:	-18.06	-19.67	-20.00	-28.85
2021-11-11 06:49:23:	-17.90	-19.50	-20.00	-29.45
2021-11-11 06:49:44:	-17.87	-19.36	-20.00	-29.23
2021-11-11 06:50:04:	-17.73	-19.23	-20.00	-29.51
2021-11-11 06:50:25:	-17.69	-19.21	-20.00	-29.66
2021-11-11 06:50:45:	-17.65	-19.21	-20.00	-28.91
2021-11-11 06:51:06:	-17.50	-19.17	-20.00	-29.84
2021-11-11 06:51:26:	-17.53	-19.12	-20.00	-31.04
2021-11-11 06:51:46:	-17.49	-19.08	-20.00	-28.92
2021-11-11 06:52:07:	-17.45	-19.09	-20.00	-30.74
2021-11-11 06:52:28:	-17.42	-19.13	-20.00	-30.18
2021-11-11 06:52:48:	-17.45	-19.16	-20.00	-30.06
2021-11-11 06:53:08:	-17.53	-19.24	-20.00	-29.68
2021-11-11 06:53:29:	-17.52	-19.34	-20.00	-29.84
2021-11-11 06:53:50:	-17.65	-19.46	-20.00	-30.26
2021-11-11 06:54:10:	-17.62	-19.53	-20.00	-29.52
2021-11-11 06:54:31:	-17.76	-19.59	-20.00	-29.85
2021-11-11 06:54:51:	-17.77	-19.68	-20.00	-29.86
2021-11-11 06:55:12:	-17.90	-19.76	-20.00	-30.51
2021-11-11 06:55:33:	-17.97	-19.78	-20.00	-29.59
2021-11-11 06:55:53:	-17.93	-19.84	-20.00	-29.74
2021-11-11 06:56:14:	-18.07	-19.84	-20.00	-30.07
2021-11-11 06:56:34:	-18.04	-19.89	-20.00	-30.82
2021-11-11 06:56:54:	-18.10	-19.90	-20.00	-30.73
2021-11-11 06:57:14:	-18.11	-19.91	-20.00	-28.41
2021-11-11 06:57:35:	-18.17	-19.84	-20.00	-28.11
2021-11-11 06:57:55:	-18.00	-19.78	-20.00	-29.45
2021-11-11 06:58:16:	-17.99	-19.66	-20.00	-30.34
2021-11-11 06:58:37:	-17.92	-19.57	-20.00	-30.95
2021-11-11 06:58:57:	-17.88	-19.51	-20.00	-30.84
2021-11-11 06:59:17:	-17.83	-19.50	-20.00	-29.58
2021-11-11 06:59:38:	-17.91	-19.50	-20.00	-28.81
2021-11-11 06:59:58:	-17.79	-19.47	-20.00	-30.14
2021-11-11 07:00:19:	-17.84	-19.46	-20.00	-30.01
2021-11-11 07:00:40:	-17.79	-19.44	-20.00	-30.68
2021-11-11 07:01:00:	-17.76	-19.45	-20.00	-29.98
2021-11-11 07:01:21:	-17.76	-19.47	-20.00	-29.89
2021-11-11 07:01:41:	-17.75	-19.50	-20.00	-29.35
2021-11-11 07:02:02:	-17.82	-19.54	-20.00	-29.42
2021-11-11 07:02:23:	-17.74	-19.62	-20.00	-30.12
2021-11-11 07:02:43:	-17.89	-19.65	-20.00	-30.03
2021-11-11 07:03:04:	-17.92	-19.72	-20.00	-30.18
2021-11-11 07:03:25:	-17.95	-19.75	-20.00	-30.12
2021-11-11 07:03:45:	-18.01	-19.87	-20.00	-30.08
2021-11-11 07:04:05:	-18.07	-19.98	-20.00	-30.00
2021-11-11 07:04:26:	-18.19	-20.08	-20.00	-30.42
2021-11-11 07:04:46:	-18.22	-20.15	-20.00	-30.95
2021-11-11 07:05:07:	-18.29	-20.22	-20.00	-30.33
2021-11-11 07:05:28:	-18.36	-20.26	-20.00	-30.58
2021-11-11 07:05:48:	-18.43	-20.32	-20.00	-29.72
2021-11-11 07:06:09:	-18.41	-20.33	-20.00	-28.29
2021-11-11 07:06:29:	-18.47	-20.31	-20.00	-27.94
2021-11-11 07:06:50:	-18.39	-20.21	-20.00	-29.20
2021-11-11 07:07:10:	-18.38	-20.11	-20.00	-30.65
2021-11-11 07:07:31:	-18.34	-19.93	-20.00	-30.70
2021-11-11 07:07:51:	-18.18	-19.79	-20.00	-30.32
2021-11-11 07:08:12:	-18.20	-19.76	-20.00	-29.67
2021-11-11 07:08:33:	-18.14	-19.68	-20.00	-28.16
2021-11-11 07:08:53:	-18.02	-19.62	-20.00	-28.93
2021-11-11 07:09:14:	-17.98	-19.52	-20.00	-31.24
2021-11-11 07:09:34:	-17.89	-19.43	-20.00	-28.51
2021-11-11 07:09:55:	-17.84	-19.39	-20.00	-30.23
2021-11-11 07:10:15:	-17.74	-19.42	-20.00	-28.44
2021-11-11 07:10:36:	-17.68	-19.44	-20.00	-30.47
2021-11-11 07:10:56:	-17.74	-19.42	-20.00	-30.34
2021-11-11 07:11:17:	-17.74	-19.46	-20.00	-29.64
2021-11-11 07:11:37:	-17.78	-19.54	-20.00	-29.80
2021-11-11 07:11:58:	-17.78	-19.56	-20.00	-28.13
2021-11-11 07:12:18:	-17.80	-19.59	-20.00	-30.51
2021-11-11 07:12:39:	-17.82	-19.62	-20.00	-29.89
2021-11-11 07:13:06:	-17.86	-19.70	-20.00	-29.88
2021-11-11 07:13:26:	-17.85	-19.75	-20.00	-29.77
2021-11-11 07:13:46:	-17.97	-19.79	-20.00	-29.63
2021-11-11 07:14:07:	-18.03	-19.86	-20.00	-29.47
2021-11-11 07:14:27:	-18.06	-19.89	-20.00	-30.17
2021-11-11 07:14:48:	-18.07	-19.94	-20.00	-29.80
2021-11-11 07:15:08:	-18.14	-19.99	-20.00	-29.36
2021-11-11 07:15:29:	-18.14	-20.00	-20.00	-29.59
2021-11-11 07:15:49:	-18.22	-20.07	-20.00	-30.09
2021-11-11 07:16:10:	-18.15	-20.05	-20.00	-30.70
2021-11-11 07:16:30:	-18.22	-20.00	-20.00	-31.11
2021-11-11 07:16:51:	-18.24	-19.96	-20.00	-28.73
2021-11-11 07:17:11:	-18.24	-19.94	-20.00	-28.35
2021-11-11 07:17:32:	-18.12	-19.85	-20.00	-29.82
2021-11-11 07:17:52:	-18.12	-19.82	-20.00	-30.01
2021-11-11 07:18:13:	-18.05	-19.71	-20.00	-30.60
2021-11-11 07:18:33:	-17.97	-19.64	-20.00	-31.52
2021-11-11 07:18:54:	-17.97	-19.60	-20.00	-30.20
2021-11-11 07:19:14:	-17.91	-19.56	-20.00	-29.52
2021-11-11 07:19:35:	-17.93	-19.62	-20.00	-29.28
2021-11-11 07:19:55:	-17.93	-19.59	-20.00	-31.58
2021-11-11 07:20:16:	-17.79	-19.59	-20.00	-30.09
2021-11-11 07:20:36:	-17.80	-19.60	-20.00	-29.86
2021-11-11 07:20:57:	-17.88	-19.60	-20.00	-29.06
2021-11-11 07:21:17:	-17.92	-19.66	-20.00	-30.36
2021-11-11 07:21:38:	-17.93	-19.69	-20.00	-30.05
2021-11-11 07:21:58:	-17.98	-19.73	-20.00	-30.25
2021-11-11 07:22:19:	-18.00	-19.78	-20.00	-30.06
2021-11-11 07:22:39:	-18.03	-19.89	-20.00	-29.77
2021-11-11 07:23:00:	-18.10	-19.95	-20.00	-30.09
2021-11-11 07:23:20:	-18.20	-20.01	-20.00	-29.96
2021-11-11 07:23:41:	-18.25	-20.10	-20.00	-30.30
2021-11-11 07:24:01:	-18.21	-20.13	-20.00	-29.09
2021-11-11 07:24:22:	-18.24	-20.15	-20.00	-29.86
2021-11-11 07:24:42:	-18.28	-20.13	-20.00	-30.34
2021-11-11 07:25:03:	-18.29	-20.11	-20.00	-31.06
2021-11-11 07:25:23:	-18.33	-20.08	-20.00	-28.56
2021-11-11 07:25:44:	-18.22	-19.98	-20.00	-28.38
2021-11-11 07:26:05:	-18.23	-19.90	-20.00	-30.15
2021-11-11 07:26:25:	-18.19	-19.80	-20.00	-28.82
2021-11-11 07:26:46:	-18.10	-19.69	-20.00	-30.13
2021-11-11 07:27:06:	-18.01	-19.64	-20.00	-31.21
2021-11-11 07:27:27:	-17.98	-19.60	-20.00	-30.47
2021-11-11 07:27:48:	-17.92	-19.65	-20.00	-29.89
2021-11-11 07:28:08:	-17.92	-19.69	-20.00	-30.04
2021-11-11 07:28:29:	-17.94	-19.68	-20.00	-30.48
2021-11-11 07:28:49:	-17.97	-19.66	-20.00	-30.52
2021-11-11 07:29:10:	-17.96	-19.68	-20.00	-30.38
2021-11-11 07:29:31:	-17.94	-19.70	-20.00	-30.33
2021-11-11 07:29:51:	-18.00	-19.76	-20.00	-30.37
2021-11-11 07:30:11:	-18.02	-19.84	-20.00	-30.34
2021-11-11 07:30:32:	-18.05	-19.86	-20.00	-30.34
2021-11-11 07:30:52:	-18.01	-19.90	-20.00	-30.06
2021-11-11 07:31:12:	-18.18	-19.94	-20.00	-29.78
2021-11-11 07:31:33:	-18.21	-20.00	-20.00	-30.27
2021-11-11 07:31:53:	-18.19	-20.00	-20.00	-30.38
2021-11-11 07:32:13:	-18.19	-20.05	-20.00	-30.59
2021-11-11 07:32:34:	-18.26	-20.09	-20.00	-30.82
2021-11-11 07:32:54:	-18.31	-20.12	-20.00	-31.32
2021-11-11 07:33:15:	-18.32	-20.16	-20.00	-29.34
2021-11-11 07:33:36:	-18.40	-20.14	-20.00	-28.88
2021-11-11 07:33:56:	-18.33	-20.14	-20.00	-29.16
2021-11-11 07:34:17:	-18.36	-20.07	-20.00	-30.84
2021-11-11 07:34:37:	-18.29	-19.97	-20.00	-30.23
2021-11-11 07:34:58:	-18.17	-19.87	-20.00	-30.03
2021-11-11 07:35:18:	-18.19	-19.83	-20.00	-29.95
2021-11-11 07:35:39:	-18.15	-19.81	-20.00	-30.19
2021-11-11 07:35:59:	-18.19	-19.80	-20.00	-30.34
2021-11-11 07:36:20:	-18.08	-19.77	-20.00	-30.50
2021-11-11 07:36:40:	-18.08	-19.79	-20.00	-30.65
2021-11-11 07:37:01:	-18.05	-19.72	-20.00	-30.78
2021-11-11 07:37:21:	-17.97	-19.71	-20.00	-30.78
2021-11-11 07:37:42:	-17.99	-19.73	-20.00	-30.84
2021-11-11 07:38:02:	-17.97	-19.72	-20.00	-30.95
2021-11-11 07:38:22:	-17.94	-19.72	-20.00	-31.01
2021-11-11 07:38:43:	-18.03	-19.75	-20.00	-30.84
2021-11-11 07:39:03:	-17.99	-19.75	-20.00	-30.69
2021-11-11 07:39:24:	-18.02	-19.73	-20.00	-30.62
2021-11-11 07:39:44:	-18.03	-19.74	-20.00	-30.89
2021-11-11 07:40:05:	-17.99	-19.74	-20.00	-31.65
2021-11-11 07:40:26:	-18.00	-19.72	-20.00	-31.75
2021-11-11 07:40:46:	-18.00	-19.74	-20.00	-31.60
2021-11-11 07:41:07:	-18.04	-19.79	-20.00	-30.85
2021-11-11 07:41:27:	-18.04	-19.84	-20.00	-29.91
2021-11-11 07:41:48:	-18.03	-19.86	-20.00	-31.04
2021-11-11 07:42:08:	-18.09	-19.84	-20.00	-29.50
2021-11-11 07:42:29:	-18.11	-19.86	-20.00	-32.63
2021-11-11 07:42:49:	-18.13	-19.80	-20.00	-33.17
2021-11-11 07:43:09:	-18.09	-19.84	-20.00	-28.31
2021-11-11 07:43:30:	-18.08	-19.90	-20.00	-29.36
2021-11-11 07:43:51:	-18.21	-19.95	-20.00	-28.58
2021-11-11 07:44:11:	-18.17	-19.99	-20.00	-30.41
2021-11-11 07:44:32:	-18.24	-20.06	-20.00	-30.05
2021-11-11 07:44:53:	-18.28	-20.07	-20.00	-30.12
2021-11-11 07:45:14:	-18.27	-20.08	-20.00	-29.28
2021-11-11 07:45:35:	-18.27	-20.13	-20.00	-29.34
2021-11-11 07:45:55:	-18.26	-20.14	-20.00	-30.17
2021-11-11 07:46:16:	-18.24	-20.04	-20.00	-30.10
2021-11-11 07:46:37:	-18.25	-19.95	-20.00	-27.33
2021-11-11 07:46:57:	-18.15	-19.87	-20.00	-29.74
2021-11-11 07:47:18:	-18.10	-19.75	-20.00	-28.77
2021-11-11 07:47:38:	-18.00	-19.63	-20.00	-29.12
2021-11-11 07:47:59:	-17.86	-19.53	-20.00	-29.70
2021-11-11 07:48:19:	-17.92	-19.46	-20.00	-29.35
2021-11-11 07:48:40:	-17.75	-19.34	-20.00	-29.49
2021-11-11 07:49:00:	-17.68	-19.32	-20.00	-27.77
2021-11-11 07:49:21:	-17.70	-19.24	-20.00	-28.75
2021-11-11 07:49:41:	-17.63	-19.14	-20.00	-30.26
2021-11-11 07:50:02:	-17.52	-19.05	-20.00	-29.83
2021-11-11 07:50:22:	-17.47	-19.03	-20.00	-28.99
2021-11-11 07:50:43:	-17.43	-19.03	-20.00	-28.70
2021-11-11 07:51:03:	-17.29	-19.04	-20.00	-28.69
