			pt1000 - external - setpoint - internal
2021-11-02 05:27:27:	-18.22	-19.82	-20.00	-30.21
2021-11-02 05:27:48:	-18.23	-19.85	-20.00	-31.04
2021-11-02 05:28:08:	-18.22	-19.81	-20.00	-33.51
2021-11-02 05:28:29:	-18.22	-19.82	-20.00	-30.45
2021-11-02 05:28:49:	-18.24	-19.86	-20.00	-31.40
2021-11-02 05:29:10:	-18.26	-19.85	-20.00	-30.97
2021-11-02 05:29:30:	-18.25	-19.88	-20.00	-29.42
2021-11-02 05:29:51:	-18.30	-19.92	-20.00	-28.70
2021-11-02 05:30:11:	-18.27	-19.89	-20.00	-30.53
2021-11-02 05:30:31:	-18.22	-19.81	-20.00	-29.88
2021-11-02 05:30:52:	-18.22	-19.77	-20.00	-30.01
2021-11-02 05:31:12:	-18.20	-19.77	-20.00	-30.09
2021-11-02 05:31:33:	-18.22	-19.80	-20.00	-29.87
2021-11-02 05:31:54:	-18.22	-19.81	-20.00	-30.23
2021-11-02 05:32:14:	-18.21	-19.84	-20.00	-30.43
2021-11-02 05:32:34:	-18.22	-19.88	-20.00	-30.71
2021-11-02 05:32:55:	-18.29	-19.91	-20.00	-30.89
2021-11-02 05:33:15:	-18.32	-19.95	-20.00	-31.15
2021-11-02 05:33:36:	-18.30	-19.99	-20.00	-31.15
2021-11-02 05:33:57:	-18.37	-20.00	-20.00	-31.10
2021-11-02 05:34:17:	-18.38	-20.00	-20.00	-29.32
2021-11-02 05:34:38:	-18.34	-20.01	-20.00	-29.58
2021-11-02 05:34:58:	-18.34	-19.96	-20.00	-29.60
2021-11-02 05:35:19:	-18.31	-19.89	-20.00	-30.65
2021-11-02 05:35:39:	-18.24	-19.79	-20.00	-31.04
2021-11-02 05:36:00:	-18.21	-19.71	-20.00	-30.67
2021-11-02 05:36:21:	-18.17	-19.66	-20.00	-29.92
2021-11-02 05:36:41:	-18.14	-19.69	-20.00	-30.68
2021-11-02 05:37:02:	-18.10	-19.69	-20.00	-33.97
2021-11-02 05:37:22:	-18.06	-19.65	-20.00	-30.67
2021-11-02 05:37:42:	-18.08	-19.66	-20.00	-30.13
2021-11-02 05:38:03:	-18.06	-19.71	-20.00	-28.40
2021-11-02 05:38:23:	-18.07	-19.73	-20.00	-30.79
2021-11-02 05:38:44:	-18.12	-19.73	-20.00	-31.46
2021-11-02 05:39:04:	-18.14	-19.73	-20.00	-31.05
2021-11-02 05:39:25:	-18.16	-19.75	-20.00	-30.83
2021-11-02 05:39:45:	-18.15	-19.78	-20.00	-29.36
2021-11-02 05:40:06:	-18.22	-19.85	-20.00	-29.06
2021-11-02 05:40:27:	-18.20	-19.84	-20.00	-29.70
2021-11-02 05:40:47:	-18.21	-19.86	-20.00	-29.89
2021-11-02 05:41:07:	-18.16	-19.81	-20.00	-29.94
2021-11-02 05:41:28:	-18.10	-19.73	-20.00	-30.06
2021-11-02 05:41:48:	-18.09	-19.66	-20.00	-29.92
2021-11-02 05:42:09:	-18.01	-19.60	-20.00	-29.88
2021-11-02 05:42:29:	-17.99	-19.56	-20.00	-30.21
2021-11-02 05:42:50:	-17.96	-19.53	-20.00	-30.66
2021-11-02 05:43:11:	-17.91	-19.50	-20.00	-30.97
2021-11-02 05:43:31:	-17.92	-19.47	-20.00	-31.36
2021-11-02 05:43:52:	-17.90	-19.43	-20.00	-31.47
2021-11-02 05:44:12:	-17.87	-19.46	-20.00	-31.39
2021-11-02 05:44:32:	-17.97	-19.51	-20.00	-31.21
2021-11-02 05:44:53:	-17.99	-19.57	-20.00	-30.75
2021-11-02 05:45:13:	-17.98	-19.57	-20.00	-30.30
2021-11-02 05:45:34:	-17.95	-19.62	-20.00	-32.95
2021-11-02 05:45:55:	-18.04	-19.67	-20.00	-34.69
2021-11-02 05:46:15:	-18.04	-19.70	-20.00	-30.95
2021-11-02 05:46:35:	-18.11	-19.74	-20.00	-30.31
2021-11-02 05:46:56:	-18.12	-19.79	-20.00	-30.58
2021-11-02 05:47:16:	-18.12	-19.81	-20.00	-29.32
2021-11-02 05:47:37:	-18.13	-19.77	-20.00	-29.75
2021-11-02 05:47:57:	-18.10	-19.74	-20.00	-30.20
2021-11-02 05:48:18:	-18.10	-19.68	-20.00	-30.39
2021-11-02 05:48:38:	-18.05	-19.61	-20.00	-30.50
2021-11-02 05:48:59:	-18.04	-19.56	-20.00	-30.33
2021-11-02 05:49:19:	-17.98	-19.52	-20.00	-30.12
2021-11-02 05:49:40:	-17.98	-19.44	-20.00	-30.35
2021-11-02 05:50:00:	-17.93	-19.36	-20.00	-33.02
2021-11-02 05:50:21:	-17.91	-19.37	-20.00	-31.83
2021-11-02 05:50:41:	-17.95	-19.32	-20.00	-27.94
2021-11-02 05:51:02:	-17.94	-19.37	-20.00	-28.48
2021-11-02 05:51:22:	-18.00	-19.46	-20.00	-31.65
2021-11-02 05:51:43:	-18.01	-19.47	-20.00	-30.24
2021-11-02 05:52:03:	-18.03	-19.54	-20.00	-29.64
2021-11-02 05:52:24:	-18.02	-19.64	-20.00	-28.84
2021-11-02 05:52:44:	-18.14	-19.63	-20.00	-29.71
2021-11-02 05:53:09:	-18.13	-19.64	-20.00	-29.06
2021-11-02 05:53:30:	-18.09	-19.55	-20.00	-29.91
2021-11-02 05:53:50:	-18.07	-19.47	-20.00	-30.55
2021-11-02 05:54:11:	-18.08	-19.38	-20.00	-30.78
2021-11-02 05:54:31:	-18.00	-19.23	-20.00	-27.62
2021-11-02 05:54:51:	-17.97	-19.15	-20.00	-30.12
2021-11-02 05:55:12:	-17.77	-19.03	-20.00	-29.01
2021-11-02 05:55:33:	-17.73	-18.86	-20.00	-30.10
2021-11-02 05:55:53:	-17.67	-18.78	-20.00	-30.09
2021-11-02 05:56:14:	-17.54	-18.69	-20.00	-29.89
2021-11-02 05:56:34:	-17.54	-18.62	-20.00	-30.06
2021-11-02 05:56:55:	-17.48	-18.67	-20.00	-31.03
2021-11-02 05:57:15:	-17.45	-18.66	-20.00	-29.72
2021-11-02 05:57:35:	-17.48	-18.60	-20.00	-29.47
2021-11-02 05:57:56:	-17.44	-18.64	-20.00	-31.60
2021-11-02 05:58:16:	-17.52	-18.72	-20.00	-31.27
2021-11-02 05:58:37:	-17.54	-18.76	-20.00	-30.88
2021-11-02 05:58:57:	-17.60	-18.85	-20.00	-30.70
2021-11-02 05:59:18:	-17.73	-18.92	-20.00	-29.99
2021-11-02 05:59:39:	-17.74	-19.09	-20.00	-30.11
2021-11-02 05:59:59:	-17.89	-19.20	-20.00	-30.40
2021-11-02 06:00:20:	-17.88	-19.21	-20.00	-30.45
2021-11-02 06:00:40:	-17.96	-19.25	-20.00	-30.84
2021-11-02 06:01:01:	-18.05	-19.32	-20.00	-30.76
2021-11-02 06:01:21:	-18.08	-19.42	-20.00	-30.46
2021-11-02 06:01:42:	-18.14	-19.53	-20.00	-31.07
2021-11-02 06:02:02:	-18.24	-19.55	-20.00	-31.50
2021-11-02 06:02:23:	-18.29	-19.63	-20.00	-31.50
2021-11-02 06:02:43:	-18.38	-19.75	-20.00	-29.43
2021-11-02 06:03:04:	-18.38	-19.85	-20.00	-29.67
2021-11-02 06:03:24:	-18.41	-19.80	-20.00	-30.84
2021-11-02 06:03:45:	-18.43	-19.76	-20.00	-30.95
2021-11-02 06:04:05:	-18.33	-19.74	-20.00	-29.24
2021-11-02 06:04:26:	-18.32	-19.63	-20.00	-29.17
2021-11-02 06:04:46:	-18.30	-19.49	-20.00	-30.52
2021-11-02 06:05:07:	-18.18	-19.43	-20.00	-29.49
2021-11-02 06:05:28:	-18.08	-19.40	-20.00	-31.03
2021-11-02 06:05:48:	-18.00	-19.31	-20.00	-32.47
2021-11-02 06:06:09:	-17.94	-19.28	-20.00	-28.97
2021-11-02 06:06:29:	-17.93	-19.30	-20.00	-27.87
2021-11-02 06:06:50:	-17.90	-19.31	-20.00	-31.22
2021-11-02 06:07:10:	-17.91	-19.30	-20.00	-30.23
2021-11-02 06:07:31:	-17.89	-19.34	-20.00	-29.98
2021-11-02 06:07:51:	-17.90	-19.40	-20.00	-28.95
2021-11-02 06:08:12:	-17.92	-19.47	-20.00	-29.42
2021-11-02 06:08:32:	-17.92	-19.48	-20.00	-28.78
2021-11-02 06:08:53:	-17.90	-19.44	-20.00	-29.96
2021-11-02 06:09:13:	-17.85	-19.40	-20.00	-30.12
2021-11-02 06:09:34:	-17.84	-19.20	-20.00	-30.28
2021-11-02 06:09:54:	-17.74	-19.11	-20.00	-27.26
2021-11-02 06:10:15:	-17.63	-19.02	-20.00	-29.46
2021-11-02 06:10:35:	-17.53	-18.93	-20.00	-29.05
2021-11-02 06:10:56:	-17.42	-18.82	-20.00	-29.32
2021-11-02 06:11:17:	-17.31	-18.74	-20.00	-29.04
2021-11-02 06:11:37:	-17.28	-18.66	-20.00	-29.33
2021-11-02 06:11:58:	-17.19	-18.59	-20.00	-29.42
2021-11-02 06:12:18:	-17.13	-18.52	-20.00	-29.88
2021-11-02 06:12:39:	-17.06	-18.49	-20.00	-31.60
2021-11-02 06:12:59:	-17.07	-18.46	-20.00	-29.15
2021-11-02 06:13:20:	-17.14	-18.47	-20.00	-28.65
2021-11-02 06:13:40:	-17.11	-18.54	-20.00	-31.08
2021-11-02 06:14:00:	-17.14	-18.62	-20.00	-30.77
2021-11-02 06:14:21:	-17.22	-18.71	-20.00	-30.57
2021-11-02 06:14:42:	-17.26	-18.83	-20.00	-30.05
2021-11-02 06:15:02:	-17.37	-18.89	-20.00	-29.67
2021-11-02 06:15:23:	-17.41	-18.93	-20.00	-28.43
2021-11-02 06:15:43:	-17.46	-18.95	-20.00	-30.02
2021-11-02 06:16:04:	-17.51	-18.99	-20.00	-29.99
2021-11-02 06:16:24:	-17.52	-18.98	-20.00	-30.50
2021-11-02 06:16:44:	-17.61	-19.04	-20.00	-30.29
2021-11-02 06:17:05:	-17.69	-19.08	-20.00	-29.99
2021-11-02 06:17:25:	-17.80	-19.20	-20.00	-29.63
2021-11-02 06:17:46:	-17.82	-19.33	-20.00	-29.58
2021-11-02 06:18:07:	-17.90	-19.39	-20.00	-29.40
2021-11-02 06:18:27:	-17.91	-19.41	-20.00	-29.17
2021-11-02 06:18:48:	-18.00	-19.37	-20.00	-29.27
2021-11-02 06:19:08:	-17.96	-19.43	-20.00	-29.14
2021-11-02 06:19:29:	-18.03	-19.43	-20.00	-29.26
2021-11-02 06:19:49:	-18.12	-19.42	-20.00	-29.55
2021-11-02 06:20:10:	-18.15	-19.53	-20.00	-32.37
2021-11-02 06:20:30:	-18.21	-19.65	-20.00	-31.73
2021-11-02 06:20:51:	-18.33	-19.69	-20.00	-31.07
2021-11-02 06:21:11:	-18.41	-19.74	-20.00	-31.85
2021-11-02 06:21:32:	-18.48	-19.88	-20.00	-29.14
2021-11-02 06:21:52:	-18.53	-19.88	-20.00	-29.37
2021-11-02 06:22:13:	-18.53	-19.84	-20.00	-29.45
2021-11-02 06:22:33:	-18.53	-19.78	-20.00	-30.13
2021-11-02 06:22:54:	-18.46	-19.64	-20.00	-30.65
2021-11-02 06:23:14:	-18.45	-19.55	-20.00	-30.78
2021-11-02 06:23:35:	-18.36	-19.43	-20.00	-28.74
2021-11-02 06:23:55:	-18.21	-19.35	-20.00	-30.42
2021-11-02 06:24:16:	-18.13	-19.24	-20.00	-30.50
2021-11-02 06:24:37:	-18.01	-19.15	-20.00	-30.55
2021-11-02 06:24:58:	-17.95	-19.02	-20.00	-30.67
2021-11-02 06:25:18:	-17.88	-18.97	-20.00	-30.00
2021-11-02 06:25:39:	-17.87	-19.00	-20.00	-29.86
2021-11-02 06:25:59:	-17.89	-19.01	-20.00	-30.17
2021-11-02 06:26:20:	-17.84	-19.03	-20.00	-30.45
2021-11-02 06:26:41:	-17.89	-19.09	-20.00	-30.70
2021-11-02 06:27:01:	-17.89	-19.17	-20.00	-31.11
2021-11-02 06:27:21:	-17.96	-19.20	-20.00	-31.44
2021-11-02 06:27:42:	-18.06	-19.35	-20.00	-31.43
2021-11-02 06:28:03:	-18.16	-19.50	-20.00	-30.72
2021-11-02 06:28:23:	-18.24	-19.62	-20.00	-29.56
2021-11-02 06:28:43:	-18.30	-19.69	-20.00	-31.23
2021-11-02 06:29:04:	-18.40	-19.76	-20.00	-31.79
2021-11-02 06:29:24:	-18.43	-19.86	-20.00	-31.01
2021-11-02 06:29:45:	-18.51	-19.97	-20.00	-30.46
2021-11-02 06:30:05:	-18.50	-20.00	-20.00	-29.60
2021-11-02 06:30:26:	-18.57	-20.00	-20.00	-29.69
2021-11-02 06:30:46:	-18.58	-20.00	-20.00	-29.72
2021-11-02 06:31:07:	-18.52	-19.88	-20.00	-30.24
2021-11-02 06:31:27:	-18.49	-19.80	-20.00	-30.70
2021-11-02 06:31:47:	-18.38	-19.72	-20.00	-30.90
2021-11-02 06:32:08:	-18.31	-19.66	-20.00	-29.45
2021-11-02 06:32:29:	-18.19	-19.60	-20.00	-30.09
2021-11-02 06:32:49:	-18.09	-19.51	-20.00	-29.38
2021-11-02 06:33:10:	-18.05	-19.41	-20.00	-32.28
2021-11-02 06:33:30:	-17.96	-19.28	-20.00	-30.33
2021-11-02 06:33:51:	-17.94	-19.22	-20.00	-30.88
2021-11-02 06:34:11:	-17.86	-19.27	-20.00	-30.51
2021-11-02 06:34:32:	-17.83	-19.28	-20.00	-31.11
2021-11-02 06:34:52:	-17.83	-19.29	-20.00	-30.98
2021-11-02 06:35:12:	-17.84	-19.29	-20.00	-30.14
2021-11-02 06:35:33:	-17.92	-19.30	-20.00	-30.66
2021-11-02 06:35:53:	-17.97	-19.36	-20.00	-31.44
2021-11-02 06:36:14:	-18.02	-19.51	-20.00	-32.18
2021-11-02 06:36:34:	-18.07	-19.60	-20.00	-32.41
2021-11-02 06:36:55:	-18.15	-19.70	-20.00	-31.70
2021-11-02 06:37:15:	-18.30	-19.80	-20.00	-29.44
2021-11-02 06:37:36:	-18.39	-19.90	-20.00	-31.01
2021-11-02 06:37:56:	-18.45	-19.99	-20.00	-30.88
2021-11-02 06:38:17:	-18.55	-20.05	-20.00	-30.06
2021-11-02 06:38:37:	-18.72	-20.11	-20.00	-29.47
2021-11-02 06:38:58:	-18.69	-20.13	-20.00	-29.54
2021-11-02 06:39:18:	-18.74	-20.19	-20.00	-30.90
2021-11-02 06:39:39:	-18.74	-20.20	-20.00	-31.39
2021-11-02 06:39:59:	-18.75	-20.22	-20.00	-31.12
2021-11-02 06:40:20:	-18.83	-20.24	-20.00	-30.64
2021-11-02 06:40:40:	-18.81	-20.31	-20.00	-28.93
2021-11-02 06:41:01:	-18.80	-20.28	-20.00	-30.01
2021-11-02 06:41:21:	-18.80	-20.27	-20.00	-29.98
2021-11-02 06:41:42:	-18.71	-20.11	-20.00	-30.41
2021-11-02 06:42:02:	-18.67	-19.92	-20.00	-30.46
2021-11-02 06:42:23:	-18.59	-19.85	-20.00	-29.28
2021-11-02 06:42:43:	-18.53	-19.73	-20.00	-30.80
2021-11-02 06:43:04:	-18.38	-19.62	-20.00	-30.76
2021-11-02 06:43:24:	-18.29	-19.46	-20.00	-31.29
2021-11-02 06:43:45:	-18.24	-19.34	-20.00	-31.34
2021-11-02 06:44:05:	-18.12	-19.37	-20.00	-30.41
2021-11-02 06:44:25:	-18.06	-19.36	-20.00	-30.01
2021-11-02 06:44:46:	-18.09	-19.40	-20.00	-30.45
2021-11-02 06:45:07:	-18.09	-19.38	-20.00	-30.89
2021-11-02 06:45:27:	-18.13	-19.41	-20.00	-31.21
2021-11-02 06:45:48:	-18.19	-19.51	-20.00	-31.29
2021-11-02 06:46:09:	-18.24	-19.61	-20.00	-31.35
2021-11-02 06:46:29:	-18.32	-19.69	-20.00	-30.72
2021-11-02 06:46:50:	-18.42	-19.75	-20.00	-30.17
2021-11-02 06:47:10:	-18.52	-19.85	-20.00	-31.63
2021-11-02 06:47:30:	-18.58	-19.92	-20.00	-32.01
2021-11-02 06:47:51:	-18.65	-20.03	-20.00	-31.65
2021-11-02 06:48:11:	-18.76	-20.11	-20.00	-31.62
2021-11-02 06:48:32:	-18.87	-20.14	-20.00	-29.47
2021-11-02 06:48:52:	-18.85	-20.14	-20.00	-29.28
2021-11-02 06:49:13:	-18.99	-20.15	-20.00	-27.95
2021-11-02 06:49:33:	-18.99	-20.09	-20.00	-32.43
2021-11-02 06:49:53:	-19.06	-20.00	-20.00	-30.89
2021-11-02 06:50:14:	-18.85	-19.90	-20.00	-29.95
2021-11-02 06:50:34:	-18.82	-19.84	-20.00	-29.12
2021-11-02 06:50:55:	-18.82	-19.80	-20.00	-30.15
2021-11-02 06:51:15:	-18.76	-19.73	-20.00	-30.42
2021-11-02 06:51:36:	-18.74	-19.66	-20.00	-30.61
2021-11-02 06:51:57:	-18.63	-19.59	-20.00	-30.85
2021-11-02 06:52:17:	-18.64	-19.54	-20.00	-31.11
2021-11-02 06:52:38:	-18.56	-19.56	-20.00	-31.19
2021-11-02 06:52:58:	-18.49	-19.60	-20.00	-30.62
2021-11-02 06:53:19:	-18.44	-19.60	-20.00	-30.05
2021-11-02 06:53:39:	-18.40	-19.66	-20.00	-28.99
2021-11-02 06:53:59:	-18.40	-19.71	-20.00	-31.51
2021-11-02 06:54:20:	-18.40	-19.75	-20.00	-31.39
2021-11-02 06:54:40:	-18.43	-19.80	-20.00	-32.06
2021-11-02 06:55:01:	-18.41	-19.93	-20.00	-31.64
2021-11-02 06:55:21:	-18.48	-19.98	-20.00	-29.06
2021-11-02 06:55:42:	-18.57	-20.10	-20.00	-30.53
2021-11-02 06:56:02:	-18.57	-20.14	-20.00	-30.98
2021-11-02 06:56:23:	-18.60	-20.12	-20.00	-29.84
2021-11-02 06:56:43:	-18.51	-20.08	-20.00	-29.86
2021-11-02 06:57:03:	-18.50	-20.03	-20.00	-30.27
2021-11-02 06:57:24:	-18.51	-19.91	-20.00	-29.23
2021-11-02 06:57:44:	-18.48	-19.83	-20.00	-29.78
2021-11-02 06:58:05:	-18.41	-19.77	-20.00	-27.71
2021-11-02 06:58:25:	-18.35	-19.74	-20.00	-31.42
2021-11-02 06:58:46:	-18.30	-19.70	-20.00	-30.44
2021-11-02 06:59:07:	-18.31	-19.74	-20.00	-31.30
2021-11-02 06:59:27:	-18.29	-19.78	-20.00	-30.66
2021-11-02 06:59:47:	-18.27	-19.81	-20.00	-28.98
2021-11-02 07:00:08:	-18.27	-19.82	-20.00	-29.73
2021-11-02 07:00:28:	-18.25	-19.81	-20.00	-29.91
2021-11-02 07:00:49:	-18.27	-19.79	-20.00	-30.64
2021-11-02 07:01:09:	-18.25	-19.72	-20.00	-30.49
2021-11-02 07:01:30:	-18.18	-19.66	-20.00	-29.13
2021-11-02 07:01:50:	-18.14	-19.60	-20.00	-28.93
2021-11-02 07:02:11:	-18.13	-19.56	-20.00	-29.30
2021-11-02 07:02:31:	-18.05	-19.46	-20.00	-30.74
2021-11-02 07:02:52:	-18.02	-19.38	-20.00	-30.07
2021-11-02 07:03:12:	-17.98	-19.34	-20.00	-30.29
2021-11-02 07:03:33:	-17.97	-19.38	-20.00	-30.23
2021-11-02 07:03:53:	-17.94	-19.43	-20.00	-30.32
2021-11-02 07:04:14:	-18.04	-19.46	-20.00	-30.59
2021-11-02 07:04:34:	-18.06	-19.49	-20.00	-30.96
2021-11-02 07:04:55:	-18.11	-19.59	-20.00	-31.26
2021-11-02 07:05:15:	-18.19	-19.76	-20.00	-31.33
2021-11-02 07:05:36:	-18.25	-19.77	-20.00	-30.04
2021-11-02 07:05:56:	-18.33	-19.89	-20.00	-29.74
2021-11-02 07:06:17:	-18.41	-19.92	-20.00	-31.58
2021-11-02 07:06:37:	-18.46	-19.97	-20.00	-32.15
2021-11-02 07:06:58:	-18.54	-20.04	-20.00	-31.38
2021-11-02 07:07:18:	-18.66	-20.07	-20.00	-31.57
2021-11-02 07:07:38:	-18.67	-20.16	-20.00	-30.10
2021-11-02 07:07:59:	-18.67	-20.20	-20.00	-30.35
2021-11-02 07:08:19:	-18.67	-20.16	-20.00	-29.93
2021-11-02 07:08:40:	-18.65	-20.05	-20.00	-30.28
2021-11-02 07:09:00:	-18.54	-19.89	-20.00	-30.32
2021-11-02 07:09:21:	-18.45	-19.76	-20.00	-29.14
2021-11-02 07:09:41:	-18.34	-19.57	-20.00	-29.64
2021-11-02 07:10:02:	-18.24	-19.45	-20.00	-32.19
2021-11-02 07:10:22:	-18.13	-19.31	-20.00	-31.99
2021-11-02 07:10:43:	-18.03	-19.26	-20.00	-31.18
2021-11-02 07:11:03:	-17.99	-19.20	-20.00	-30.40
2021-11-02 07:11:23:	-18.03	-19.19	-20.00	-30.57
2021-11-02 07:11:44:	-17.98	-19.25	-20.00	-30.67
2021-11-02 07:12:04:	-18.01	-19.35	-20.00	-31.03
2021-11-02 07:12:25:	-18.04	-19.42	-20.00	-31.48
2021-11-02 07:12:45:	-18.09	-19.50	-20.00	-31.79
2021-11-02 07:13:05:	-18.20	-19.55	-20.00	-32.05
2021-11-02 07:13:26:	-18.26	-19.62	-20.00	-31.75
2021-11-02 07:13:46:	-18.40	-19.71	-20.00	-29.89
2021-11-02 07:14:07:	-18.50	-19.80	-20.00	-30.68
2021-11-02 07:14:27:	-18.56	-19.86	-20.00	-30.60
2021-11-02 07:14:48:	-18.71	-19.93	-20.00	-31.09
2021-11-02 07:15:09:	-18.76	-19.99	-20.00	-31.02
2021-11-02 07:15:29:	-18.78	-20.04	-20.00	-29.99
2021-11-02 07:15:49:	-18.86	-20.10	-20.00	-29.42
2021-11-02 07:16:10:	-18.97	-20.15	-20.00	-31.21
2021-11-02 07:16:31:	-19.08	-20.18	-20.00	-31.76
2021-11-02 07:16:51:	-19.10	-20.18	-20.00	-31.01
2021-11-02 07:17:12:	-19.14	-20.18	-20.00	-30.52
2021-11-02 07:17:32:	-19.11	-20.19	-20.00	-29.40
2021-11-02 07:17:53:	-19.08	-20.19	-20.00	-28.71
2021-11-02 07:18:13:	-19.04	-20.14	-20.00	-30.68
2021-11-02 07:18:34:	-18.99	-20.06	-20.00	-31.62
2021-11-02 07:18:54:	-18.86	-19.99	-20.00	-30.91
2021-11-02 07:19:15:	-18.79	-19.93	-20.00	-30.48
2021-11-02 07:19:36:	-18.75	-19.92	-20.00	-30.65
2021-11-02 07:19:56:	-18.70	-19.89	-20.00	-30.63
2021-11-02 07:20:16:	-18.64	-19.90	-20.00	-29.56
2021-11-02 07:20:37:	-18.58	-19.82	-20.00	-30.29
2021-11-02 07:20:58:	-18.54	-19.76	-20.00	-30.56
2021-11-02 07:21:18:	-18.45	-19.75	-20.00	-29.99
2021-11-02 07:21:39:	-18.41	-19.75	-20.00	-30.60
2021-11-02 07:21:59:	-18.36	-19.77	-20.00	-30.93
2021-11-02 07:22:20:	-18.36	-19.82	-20.00	-31.43
2021-11-02 07:22:40:	-18.40	-19.88	-20.00	-31.07
2021-11-02 07:23:00:	-18.44	-19.94	-20.00	-28.99
2021-11-02 07:23:21:	-18.44	-20.01	-20.00	-30.49
2021-11-02 07:23:41:	-18.49	-20.02	-20.00	-30.77
2021-11-02 07:24:02:	-18.45	-19.94	-20.00	-30.54
2021-11-02 07:24:22:	-18.42	-19.89	-20.00	-30.27
2021-11-02 07:24:42:	-18.37	-19.85	-20.00	-29.11
2021-11-02 07:25:03:	-18.33	-19.82	-20.00	-29.43
2021-11-02 07:25:23:	-18.28	-19.72	-20.00	-28.06
2021-11-02 07:25:44:	-18.17	-19.71	-20.00	-31.24
2021-11-02 07:26:04:	-18.19	-19.67	-20.00	-30.21
2021-11-02 07:26:25:	-18.10	-19.62	-20.00	-30.72
2021-11-02 07:26:46:	-18.09	-19.62	-20.00	-30.29
2021-11-02 07:27:06:	-18.07	-19.64	-20.00	-29.69
2021-11-02 07:27:27:	-18.15	-19.68	-20.00	-30.28
2021-11-02 07:27:47:	-18.17	-19.68	-20.00	-30.29
2021-11-02 07:28:08:	-18.13	-19.67	-20.00	-30.67
2021-11-02 07:28:28:	-18.18	-19.67	-20.00	-31.09
2021-11-02 07:28:48:	-18.22	-19.68	-20.00	-31.59
2021-11-02 07:29:09:	-18.19	-19.77	-20.00	-31.60
2021-11-02 07:29:34:	-18.26	-19.82	-20.00	-31.12
2021-11-02 07:29:55:	-18.31	-19.80	-20.00	-29.55
2021-11-02 07:30:15:	-18.31	-19.78	-20.00	-28.91
2021-11-02 07:30:36:	-18.25	-19.76	-20.00	-32.75
2021-11-02 07:30:56:	-18.29	-19.70	-20.00	-31.05
2021-11-02 07:31:16:	-18.28	-19.65	-20.00	-30.40
2021-11-02 07:31:37:	-18.25	-19.65	-20.00	-30.56
2021-11-02 07:31:57:	-18.25	-19.65	-20.00	-30.97
2021-11-02 07:32:18:	-18.23	-19.63	-20.00	-30.16
2021-11-02 07:32:38:	-18.28	-19.67	-20.00	-29.15
2021-11-02 07:32:58:	-18.34	-19.60	-20.00	-30.78
2021-11-02 07:33:19:	-18.30	-19.61	-20.00	-30.72
2021-11-02 07:33:39:	-18.35	-19.65	-20.00	-31.60
2021-11-02 07:34:00:	-18.40	-19.69	-20.00	-31.85
2021-11-02 07:34:20:	-18.43	-19.85	-20.00	-30.89
2021-11-02 07:34:41:	-18.45	-19.95	-20.00	-29.06
2021-11-02 07:35:01:	-18.51	-19.90	-20.00	-31.02
2021-11-02 07:35:22:	-18.54	-19.88	-20.00	-30.82
2021-11-02 07:35:43:	-18.56	-19.87	-20.00	-30.36
2021-11-02 07:36:03:	-18.57	-19.87	-20.00	-30.31
2021-11-02 07:36:24:	-18.56	-19.83	-20.00	-29.54
2021-11-02 07:36:44:	-18.48	-19.79	-20.00	-29.38
2021-11-02 07:37:05:	-18.50	-19.71	-20.00	-30.97
2021-11-02 07:37:25:	-18.41	-19.65	-20.00	-27.72
2021-11-02 07:37:46:	-18.47	-19.62	-20.00	-30.80
2021-11-02 07:38:06:	-18.42	-19.59	-20.00	-30.22
2021-11-02 07:38:27:	-18.39	-19.57	-20.00	-31.04
2021-11-02 07:38:47:	-18.38	-19.58	-20.00	-30.21
2021-11-02 07:39:08:	-18.44	-19.63	-20.00	-28.94
2021-11-02 07:39:28:	-18.45	-19.69	-20.00	-29.55
2021-11-02 07:39:49:	-18.43	-19.72	-20.00	-30.73
2021-11-02 07:40:10:	-18.39	-19.63	-20.00	-30.53
2021-11-02 07:40:30:	-18.38	-19.59	-20.00	-30.19
2021-11-02 07:40:51:	-18.37	-19.54	-20.00	-29.39
2021-11-02 07:41:11:	-18.36	-19.50	-20.00	-29.51
2021-11-02 07:41:32:	-18.33	-19.47	-20.00	-30.76
2021-11-02 07:41:52:	-18.34	-19.40	-20.00	-29.40
2021-11-02 07:42:13:	-18.26	-19.37	-20.00	-29.11
2021-11-02 07:42:33:	-18.23	-19.35	-20.00	-30.84
2021-11-02 07:42:53:	-18.27	-19.35	-20.00	-30.70
2021-11-02 07:43:14:	-18.30	-19.40	-20.00	-31.05
2021-11-02 07:43:34:	-18.27	-19.48	-20.00	-30.47
2021-11-02 07:43:55:	-18.31	-19.52	-20.00	-29.02
2021-11-02 07:44:15:	-18.30	-19.62	-20.00	-30.56
2021-11-02 07:44:36:	-18.30	-19.67	-20.00	-30.87
2021-11-02 07:44:56:	-18.26	-19.66	-20.00	-30.06
2021-11-02 07:45:17:	-18.30	-19.67	-20.00	-30.11
2021-11-02 07:45:37:	-18.26	-19.65	-20.00	-29.11
2021-11-02 07:45:58:	-18.23	-19.63	-20.00	-29.63
2021-11-02 07:46:19:	-18.19	-19.62	-20.00	-29.43
2021-11-02 07:46:39:	-18.14	-19.58	-20.00	-30.63
2021-11-02 07:46:59:	-18.12	-19.52	-20.00	-30.89
2021-11-02 07:47:19:	-18.05	-19.50	-20.00	-30.66
2021-11-02 07:47:40:	-18.03	-19.47	-20.00	-29.94
