			pt1000 - external - setpoint - internal
2021-11-03 04:34:17:	-17.44	-19.11	-20.00	-30.08
2021-11-03 04:34:38:	-17.59	-19.25	-20.00	-30.26
2021-11-03 04:34:58:	-17.64	-19.40	-20.00	-30.49
2021-11-03 04:35:19:	-17.81	-19.52	-20.00	-30.40
2021-11-03 04:35:39:	-17.95	-19.66	-20.00	-30.60
2021-11-03 04:36:00:	-18.02	-19.78	-20.00	-30.95
2021-11-03 04:36:20:	-18.11	-19.86	-20.00	-30.97
2021-11-03 04:36:40:	-18.18	-19.87	-20.00	-29.58
2021-11-03 04:37:01:	-18.27	-19.90	-20.00	-28.40
2021-11-03 04:37:21:	-18.27	-19.91	-20.00	-27.76
2021-11-03 04:37:42:	-18.28	-19.84	-20.00	-29.36
2021-11-03 04:38:02:	-18.27	-19.69	-20.00	-29.80
2021-11-03 04:38:23:	-18.11	-19.52	-20.00	-29.90
2021-11-03 04:38:43:	-18.04	-19.47	-20.00	-29.74
2021-11-03 04:39:04:	-17.99	-19.38	-20.00	-29.99
2021-11-03 04:39:24:	-17.91	-19.34	-20.00	-30.12
2021-11-03 04:39:45:	-17.87	-19.28	-20.00	-30.07
2021-11-03 04:40:05:	-17.77	-19.25	-20.00	-30.18
2021-11-03 04:40:25:	-17.73	-19.21	-20.00	-30.18
2021-11-03 04:40:46:	-17.66	-19.15	-20.00	-30.07
2021-11-03 04:41:06:	-17.65	-19.08	-20.00	-31.34
2021-11-03 04:41:26:	-17.67	-19.04	-20.00	-32.11
2021-11-03 04:41:47:	-17.63	-19.09	-20.00	-32.42
2021-11-03 04:42:07:	-17.67	-19.20	-20.00	-31.29
2021-11-03 04:42:28:	-17.73	-19.35	-20.00	-31.22
2021-11-03 04:42:48:	-17.82	-19.42	-20.00	-31.13
2021-11-03 04:43:09:	-17.89	-19.54	-20.00	-28.63
2021-11-03 04:43:29:	-17.95	-19.60	-20.00	-30.93
2021-11-03 04:43:50:	-18.00	-19.71	-20.00	-30.32
2021-11-03 04:44:10:	-18.11	-19.80	-20.00	-31.17
2021-11-03 04:44:31:	-18.17	-19.84	-20.00	-31.10
2021-11-03 04:44:51:	-18.28	-19.94	-20.00	-29.33
2021-11-03 04:45:12:	-18.39	-19.98	-20.00	-29.44
2021-11-03 04:45:32:	-18.39	-20.00	-20.00	-28.55
2021-11-03 04:45:53:	-18.41	-19.99	-20.00	-29.58
2021-11-03 04:46:13:	-18.42	-19.95	-20.00	-29.54
2021-11-03 04:46:34:	-18.39	-19.88	-20.00	-29.76
2021-11-03 04:46:54:	-18.37	-19.81	-20.00	-29.95
2021-11-03 04:47:14:	-18.32	-19.78	-20.00	-30.19
2021-11-03 04:47:35:	-18.31	-19.79	-20.00	-30.41
2021-11-03 04:47:55:	-18.25	-19.71	-20.00	-30.70
2021-11-03 04:48:16:	-18.24	-19.66	-20.00	-30.99
2021-11-03 04:48:36:	-18.16	-19.57	-20.00	-31.13
2021-11-03 04:48:57:	-18.10	-19.54	-20.00	-29.14
2021-11-03 04:49:17:	-18.05	-19.48	-20.00	-30.74
2021-11-03 04:49:38:	-17.95	-19.47	-20.00	-30.81
2021-11-03 04:49:58:	-17.98	-19.36	-20.00	-31.06
2021-11-03 04:50:19:	-17.89	-19.37	-20.00	-31.16
2021-11-03 04:50:39:	-17.90	-19.32	-20.00	-30.76
2021-11-03 04:51:00:	-17.96	-19.41	-20.00	-28.58
2021-11-03 04:51:20:	-17.88	-19.50	-20.00	-30.84
2021-11-03 04:51:41:	-17.94	-19.52	-20.00	-30.17
2021-11-03 04:52:01:	-18.07	-19.57	-20.00	-30.60
2021-11-03 04:52:21:	-18.07	-19.60	-20.00	-30.39
2021-11-03 04:52:42:	-18.15	-19.72	-20.00	-29.89
2021-11-03 04:53:02:	-18.16	-19.79	-20.00	-30.32
2021-11-03 04:53:23:	-18.27	-19.83	-20.00	-30.20
2021-11-03 04:53:43:	-18.22	-19.88	-20.00	-30.14
2021-11-03 04:54:03:	-18.29	-19.86	-20.00	-29.21
2021-11-03 04:54:24:	-18.31	-19.86	-20.00	-29.57
2021-11-03 04:54:44:	-18.32	-19.86	-20.00	-29.84
2021-11-03 04:55:05:	-18.34	-19.85	-20.00	-30.28
2021-11-03 04:55:25:	-18.21	-19.83	-20.00	-30.51
2021-11-03 04:55:46:	-18.22	-19.72	-20.00	-30.87
2021-11-03 04:56:06:	-18.21	-19.70	-20.00	-31.34
2021-11-03 04:56:26:	-18.24	-19.67	-20.00	-29.84
2021-11-03 04:56:47:	-18.19	-19.66	-20.00	-29.58
2021-11-03 04:57:07:	-18.09	-19.63	-20.00	-29.48
2021-11-03 04:57:28:	-18.11	-19.53	-20.00	-31.21
2021-11-03 04:57:49:	-18.02	-19.46	-20.00	-31.48
2021-11-03 04:58:09:	-18.03	-19.46	-20.00	-29.47
2021-11-03 04:58:29:	-17.97	-19.43	-20.00	-28.45
2021-11-03 04:58:50:	-17.98	-19.44	-20.00	-31.03
2021-11-03 04:59:10:	-17.99	-19.50	-20.00	-30.63
2021-11-03 04:59:31:	-18.05	-19.55	-20.00	-30.41
2021-11-03 04:59:52:	-18.06	-19.59	-20.00	-30.23
2021-11-03 05:00:12:	-18.07	-19.67	-20.00	-29.83
2021-11-03 05:00:33:	-18.11	-19.76	-20.00	-28.88
2021-11-03 05:00:53:	-18.20	-19.80	-20.00	-28.91
2021-11-03 05:01:14:	-18.19	-19.83	-20.00	-28.83
2021-11-03 05:01:34:	-18.25	-19.82	-20.00	-31.19
2021-11-03 05:01:55:	-18.20	-19.82	-20.00	-31.06
2021-11-03 05:02:15:	-18.25	-19.84	-20.00	-30.24
2021-11-03 05:02:36:	-18.31	-19.87	-20.00	-30.55
2021-11-03 05:02:56:	-18.35	-19.93	-20.00	-29.53
2021-11-03 05:03:16:	-18.40	-19.97	-20.00	-29.60
2021-11-03 05:03:37:	-18.38	-19.99	-20.00	-30.08
2021-11-03 05:03:57:	-18.37	-19.98	-20.00	-30.68
2021-11-03 05:04:18:	-18.31	-19.92	-20.00	-31.16
2021-11-03 05:04:38:	-18.29	-19.86	-20.00	-29.44
2021-11-03 05:04:59:	-18.22	-19.85	-20.00	-28.90
2021-11-03 05:05:19:	-18.26	-19.78	-20.00	-30.53
2021-11-03 05:05:40:	-18.20	-19.71	-20.00	-29.19
2021-11-03 05:06:00:	-18.09	-19.59	-20.00	-30.22
2021-11-03 05:06:21:	-18.02	-19.51	-20.00	-32.17
2021-11-03 05:06:41:	-18.04	-19.50	-20.00	-30.46
2021-11-03 05:07:01:	-17.99	-19.44	-20.00	-26.88
2021-11-03 05:07:22:	-17.93	-19.47	-20.00	-29.43
2021-11-03 05:07:42:	-17.95	-19.49	-20.00	-30.40
2021-11-03 05:08:03:	-18.00	-19.50	-20.00	-29.47
2021-11-03 05:08:23:	-17.94	-19.56	-20.00	-28.70
2021-11-03 05:08:43:	-18.06	-19.57	-20.00	-29.13
2021-11-03 05:09:04:	-18.00	-19.58	-20.00	-28.78
2021-11-03 05:09:24:	-18.05	-19.53	-20.00	-29.24
2021-11-03 05:09:45:	-18.05	-19.43	-20.00	-28.62
2021-11-03 05:10:05:	-17.94	-19.33	-20.00	-25.93
2021-11-03 05:10:26:	-17.84	-19.18	-20.00	-28.70
2021-11-03 05:10:46:	-17.72	-19.05	-20.00	-29.98
2021-11-03 05:11:07:	-17.58	-18.93	-20.00	-29.50
2021-11-03 05:11:27:	-17.51	-18.83	-20.00	-28.73
2021-11-03 05:11:47:	-17.59	-18.73	-20.00	-28.34
2021-11-03 05:12:08:	-17.47	-18.72	-20.00	-28.80
2021-11-03 05:12:28:	-17.45	-18.69	-20.00	-29.13
2021-11-03 05:12:49:	-17.32	-18.62	-20.00	-28.04
2021-11-03 05:13:09:	-17.25	-18.60	-20.00	-30.48
2021-11-03 05:13:30:	-17.27	-18.51	-20.00	-30.09
2021-11-03 05:13:50:	-17.30	-18.50	-20.00	-29.92
2021-11-03 05:14:10:	-17.28	-18.52	-20.00	-30.13
2021-11-03 05:14:31:	-17.37	-18.59	-20.00	-28.98
2021-11-03 05:14:52:	-17.40	-18.67	-20.00	-30.45
2021-11-03 05:15:12:	-17.53	-18.75	-20.00	-30.03
2021-11-03 05:15:32:	-17.63	-18.81	-20.00	-30.00
2021-11-03 05:15:53:	-17.62	-18.90	-20.00	-30.05
2021-11-03 05:16:13:	-17.77	-19.00	-20.00	-30.18
2021-11-03 05:16:34:	-17.91	-19.16	-20.00	-30.50
2021-11-03 05:16:54:	-18.05	-19.28	-20.00	-30.56
2021-11-03 05:17:15:	-18.10	-19.42	-20.00	-30.20
2021-11-03 05:17:35:	-18.22	-19.53	-20.00	-30.71
2021-11-03 05:17:55:	-18.30	-19.64	-20.00	-30.85
2021-11-03 05:18:16:	-18.38	-19.74	-20.00	-30.69
2021-11-03 05:18:36:	-18.40	-19.78	-20.00	-29.73
2021-11-03 05:18:56:	-18.44	-19.82	-20.00	-28.62
2021-11-03 05:19:17:	-18.45	-19.79	-20.00	-27.92
2021-11-03 05:19:37:	-18.51	-19.73	-20.00	-29.15
2021-11-03 05:19:57:	-18.42	-19.59	-20.00	-29.94
2021-11-03 05:20:18:	-18.30	-19.46	-20.00	-29.51
2021-11-03 05:20:38:	-18.23	-19.44	-20.00	-29.66
2021-11-03 05:20:58:	-18.15	-19.39	-20.00	-29.51
2021-11-03 05:21:19:	-18.06	-19.37	-20.00	-29.69
2021-11-03 05:21:39:	-18.03	-19.38	-20.00	-29.89
2021-11-03 05:21:59:	-17.98	-19.33	-20.00	-30.08
2021-11-03 05:22:20:	-18.01	-19.32	-20.00	-30.19
2021-11-03 05:22:40:	-17.97	-19.31	-20.00	-30.22
2021-11-03 05:23:01:	-17.93	-19.26	-20.00	-30.46
2021-11-03 05:23:21:	-17.88	-19.27	-20.00	-30.03
2021-11-03 05:23:42:	-17.82	-19.30	-20.00	-31.31
2021-11-03 05:24:02:	-17.90	-19.29	-20.00	-33.08
2021-11-03 05:24:22:	-17.94	-19.39	-20.00	-33.06
2021-11-03 05:24:43:	-17.99	-19.52	-20.00	-30.75
2021-11-03 05:25:03:	-18.12	-19.57	-20.00	-28.40
2021-11-03 05:25:24:	-18.10	-19.64	-20.00	-28.31
2021-11-03 05:25:44:	-18.12	-19.70	-20.00	-31.95
2021-11-03 05:26:05:	-18.19	-19.67	-20.00	-31.68
2021-11-03 05:26:25:	-18.17	-19.67	-20.00	-29.14
2021-11-03 05:26:46:	-18.15	-19.70	-20.00	-28.84
2021-11-03 05:27:06:	-18.20	-19.70	-20.00	-29.21
2021-11-03 05:27:27:	-18.19	-19.69	-20.00	-29.23
2021-11-03 05:27:47:	-18.18	-19.61	-20.00	-29.46
2021-11-03 05:28:08:	-18.05	-19.57	-20.00	-29.55
2021-11-03 05:28:28:	-18.01	-19.56	-20.00	-29.91
2021-11-03 05:28:48:	-18.01	-19.49	-20.00	-30.22
2021-11-03 05:29:09:	-17.99	-19.47	-20.00	-30.27
2021-11-03 05:29:29:	-17.95	-19.42	-20.00	-30.14
2021-11-03 05:29:50:	-17.96	-19.40	-20.00	-30.05
2021-11-03 05:30:10:	-17.90	-19.42	-20.00	-30.32
2021-11-03 05:30:31:	-17.95	-19.40	-20.00	-32.05
2021-11-03 05:30:51:	-17.94	-19.42	-20.00	-32.97
2021-11-03 05:31:12:	-18.03	-19.50	-20.00	-30.97
2021-11-03 05:31:32:	-18.02	-19.49	-20.00	-29.64
2021-11-03 05:31:53:	-18.06	-19.56	-20.00	-29.91
2021-11-03 05:32:14:	-18.13	-19.62	-20.00	-32.63
2021-11-03 05:32:34:	-18.09	-19.65	-20.00	-30.39
2021-11-03 05:32:54:	-18.10	-19.65	-20.00	-28.86
2021-11-03 05:33:15:	-18.16	-19.71	-20.00	-28.23
2021-11-03 05:33:35:	-18.19	-19.73	-20.00	-30.94
2021-11-03 05:33:56:	-18.13	-19.72	-20.00	-30.12
2021-11-03 05:34:16:	-18.18	-19.75	-20.00	-29.89
2021-11-03 05:34:36:	-18.23	-19.80	-20.00	-29.11
2021-11-03 05:34:57:	-18.16	-19.85	-20.00	-29.12
2021-11-03 05:35:17:	-18.25	-19.84	-20.00	-28.83
2021-11-03 05:35:38:	-18.20	-19.79	-20.00	-29.85
2021-11-03 05:35:58:	-18.16	-19.71	-20.00	-30.15
2021-11-03 05:36:19:	-18.11	-19.62	-20.00	-30.32
2021-11-03 05:36:39:	-18.02	-19.53	-20.00	-26.54
2021-11-03 05:37:00:	-17.91	-19.41	-20.00	-30.09
2021-11-03 05:37:20:	-17.80	-19.30	-20.00	-28.86
2021-11-03 05:37:40:	-17.76	-19.17	-20.00	-29.32
2021-11-03 05:38:01:	-17.64	-19.04	-20.00	-29.03
2021-11-03 05:38:21:	-17.65	-18.96	-20.00	-29.20
2021-11-03 05:38:42:	-17.51	-18.88	-20.00	-29.07
2021-11-03 05:39:02:	-17.45	-18.86	-20.00	-29.01
2021-11-03 05:39:22:	-17.40	-18.84	-20.00	-30.29
2021-11-03 05:39:42:	-17.29	-18.79	-20.00	-30.48
2021-11-03 05:40:03:	-17.29	-18.77	-20.00	-30.98
2021-11-03 05:40:23:	-17.28	-18.79	-20.00	-30.20
2021-11-03 05:40:44:	-17.36	-18.86	-20.00	-28.91
2021-11-03 05:41:04:	-17.40	-18.93	-20.00	-30.78
2021-11-03 05:41:24:	-17.48	-19.02	-20.00	-30.13
2021-11-03 05:41:45:	-17.52	-19.09	-20.00	-30.49
2021-11-03 05:42:05:	-17.60	-19.19	-20.00	-30.09
2021-11-03 05:42:26:	-17.66	-19.29	-20.00	-29.75
2021-11-03 05:42:46:	-17.76	-19.38	-20.00	-29.93
2021-11-03 05:43:07:	-17.81	-19.50	-20.00	-29.70
2021-11-03 05:43:27:	-17.88	-19.54	-20.00	-29.17
2021-11-03 05:43:48:	-17.93	-19.54	-20.00	-29.64
2021-11-03 05:44:08:	-18.01	-19.57	-20.00	-30.21
2021-11-03 05:44:29:	-17.97	-19.58	-20.00	-30.25
2021-11-03 05:44:49:	-18.05	-19.56	-20.00	-29.80
2021-11-03 05:45:10:	-18.00	-19.57	-20.00	-30.41
2021-11-03 05:45:30:	-17.98	-19.56	-20.00	-31.07
2021-11-03 05:45:51:	-18.01	-19.51	-20.00	-29.23
2021-11-03 05:46:11:	-17.99	-19.50	-20.00	-28.97
2021-11-03 05:46:31:	-17.99	-19.46	-20.00	-29.94
2021-11-03 05:46:52:	-17.91	-19.41	-20.00	-29.44
2021-11-03 05:47:12:	-17.87	-19.37	-20.00	-30.58
2021-11-03 05:47:32:	-17.82	-19.30	-20.00	-32.45
2021-11-03 05:47:53:	-17.82	-19.27	-20.00	-29.70
2021-11-03 05:48:13:	-17.81	-19.28	-20.00	-29.56
2021-11-03 05:48:34:	-17.80	-19.32	-20.00	-30.85
2021-11-03 05:48:54:	-17.90	-19.33	-20.00	-30.05
2021-11-03 05:49:15:	-17.75	-19.32	-20.00	-28.63
2021-11-03 05:49:35:	-17.79	-19.34	-20.00	-30.96
2021-11-03 05:49:55:	-17.81	-19.38	-20.00	-30.38
2021-11-03 05:50:16:	-17.88	-19.42	-20.00	-30.63
2021-11-03 05:50:36:	-17.93	-19.51	-20.00	-30.56
2021-11-03 05:50:57:	-18.01	-19.59	-20.00	-30.24
2021-11-03 05:51:17:	-18.07	-19.69	-20.00	-29.96
2021-11-03 05:51:38:	-18.08	-19.73	-20.00	-28.53
2021-11-03 05:51:58:	-18.14	-19.76	-20.00	-28.36
2021-11-03 05:52:18:	-18.23	-19.81	-20.00	-30.91
2021-11-03 05:52:39:	-18.25	-19.84	-20.00	-30.46
2021-11-03 05:52:59:	-18.30	-19.88	-20.00	-30.75
2021-11-03 05:53:20:	-18.31	-19.96	-20.00	-29.98
2021-11-03 05:53:41:	-18.36	-19.97	-20.00	-28.80
2021-11-03 05:54:01:	-18.40	-20.00	-20.00	-30.40
2021-11-03 05:54:22:	-18.38	-20.05	-20.00	-30.65
2021-11-03 05:54:42:	-18.43	-20.10	-20.00	-30.41
2021-11-03 05:55:02:	-18.47	-20.08	-20.00	-29.72
2021-11-03 05:55:23:	-18.43	-20.09	-20.00	-29.57
2021-11-03 05:55:43:	-18.35	-20.02	-20.00	-29.73
2021-11-03 05:56:04:	-18.39	-19.95	-20.00	-28.91
2021-11-03 05:56:24:	-18.33	-19.87	-20.00	-30.14
2021-11-03 05:56:45:	-18.21	-19.71	-20.00	-30.31
2021-11-03 05:57:05:	-18.14	-19.56	-20.00	-30.24
2021-11-03 05:57:25:	-18.04	-19.49	-20.00	-29.97
2021-11-03 05:57:46:	-18.03	-19.43	-20.00	-29.69
2021-11-03 05:58:06:	-17.96	-19.39	-20.00	-31.61
2021-11-03 05:58:26:	-17.88	-19.37	-20.00	-30.77
2021-11-03 05:58:47:	-17.88	-19.39	-20.00	-31.57
2021-11-03 05:59:08:	-17.96	-19.40	-20.00	-30.55
2021-11-03 05:59:28:	-17.91	-19.44	-20.00	-30.57
2021-11-03 05:59:48:	-18.00	-19.54	-20.00	-31.06
2021-11-03 06:00:09:	-18.02	-19.59	-20.00	-31.08
2021-11-03 06:00:29:	-18.07	-19.66	-20.00	-30.79
2021-11-03 06:00:50:	-18.16	-19.72	-20.00	-30.41
2021-11-03 06:01:10:	-18.21	-19.78	-20.00	-30.42
2021-11-03 06:01:31:	-18.21	-19.86	-20.00	-29.99
2021-11-03 06:01:52:	-18.29	-19.94	-20.00	-29.24
2021-11-03 06:02:12:	-18.40	-20.01	-20.00	-28.89
2021-11-03 06:02:32:	-18.37	-20.07	-20.00	-32.12
2021-11-03 06:02:53:	-18.45	-20.15	-20.00	-30.82
2021-11-03 06:03:14:	-18.53	-20.27	-20.00	-30.33
2021-11-03 06:03:34:	-18.65	-20.35	-20.00	-29.50
2021-11-03 06:03:54:	-18.69	-20.42	-20.00	-31.48
2021-11-03 06:04:15:	-18.83	-20.52	-20.00	-31.44
2021-11-03 06:04:36:	-18.83	-20.54	-20.00	-29.48
2021-11-03 06:04:56:	-18.87	-20.57	-20.00	-28.48
2021-11-03 06:05:16:	-18.81	-20.48	-20.00	-27.53
2021-11-03 06:05:37:	-18.73	-20.34	-20.00	-28.38
2021-11-03 06:05:57:	-18.69	-20.21	-20.00	-28.90
2021-11-03 06:06:17:	-18.59	-20.04	-20.00	-30.05
2021-11-03 06:06:38:	-18.42	-19.83	-20.00	-30.63
2021-11-03 06:06:58:	-18.34	-19.73	-20.00	-30.34
2021-11-03 06:07:19:	-18.26	-19.68	-20.00	-29.76
2021-11-03 06:07:39:	-18.26	-19.61	-20.00	-29.53
2021-11-03 06:08:00:	-18.17	-19.58	-20.00	-32.05
2021-11-03 06:08:20:	-18.09	-19.53	-20.00	-30.47
2021-11-03 06:08:41:	-18.06	-19.52	-20.00	-28.94
2021-11-03 06:09:01:	-18.02	-19.52	-20.00	-30.75
2021-11-03 06:09:21:	-18.00	-19.53	-20.00	-30.24
2021-11-03 06:09:42:	-18.08	-19.59	-20.00	-30.61
2021-11-03 06:10:02:	-18.13	-19.64	-20.00	-30.50
2021-11-03 06:10:22:	-18.16	-19.70	-20.00	-30.25
2021-11-03 06:10:43:	-18.19	-19.78	-20.00	-29.88
2021-11-03 06:11:03:	-18.19	-19.84	-20.00	-30.80
2021-11-03 06:11:23:	-18.29	-19.89	-20.00	-29.90
2021-11-03 06:11:44:	-18.32	-19.91	-20.00	-29.60
2021-11-03 06:12:04:	-18.34	-19.93	-20.00	-28.99
2021-11-03 06:12:25:	-18.39	-19.99	-20.00	-28.58
2021-11-03 06:12:45:	-18.48	-20.04	-20.00	-31.78
2021-11-03 06:13:05:	-18.42	-20.07	-20.00	-30.74
2021-11-03 06:13:26:	-18.53	-20.12	-20.00	-30.98
2021-11-03 06:13:46:	-18.57	-20.19	-20.00	-29.24
2021-11-03 06:14:07:	-18.62	-20.27	-20.00	-29.45
2021-11-03 06:14:27:	-18.68	-20.33	-20.00	-30.41
2021-11-03 06:14:48:	-18.75	-20.37	-20.00	-30.50
2021-11-03 06:15:08:	-18.69	-20.40	-20.00	-29.59
2021-11-03 06:15:28:	-18.73	-20.37	-20.00	-29.89
2021-11-03 06:15:48:	-18.75	-20.31	-20.00	-28.48
2021-11-03 06:16:09:	-18.62	-20.17	-20.00	-28.00
2021-11-03 06:16:30:	-18.52	-20.06	-20.00	-29.68
2021-11-03 06:16:56:	-18.41	-19.82	-20.00	-31.46
2021-11-03 06:17:16:	-18.35	-19.75	-20.00	-31.31
2021-11-03 06:17:36:	-18.24	-19.67	-20.00	-30.31
2021-11-03 06:17:57:	-18.21	-19.61	-20.00	-29.78
2021-11-03 06:18:17:	-18.15	-19.60	-20.00	-29.49
2021-11-03 06:18:38:	-18.10	-19.58	-20.00	-32.20
2021-11-03 06:18:58:	-18.04	-19.53	-20.00	-31.16
2021-11-03 06:19:19:	-18.01	-19.51	-20.00	-30.79
2021-11-03 06:19:39:	-17.94	-19.52	-20.00	-30.42
2021-11-03 06:20:00:	-17.97	-19.50	-20.00	-30.71
2021-11-03 06:20:20:	-18.04	-19.55	-20.00	-31.11
2021-11-03 06:20:40:	-18.04	-19.60	-20.00	-31.19
2021-11-03 06:21:01:	-18.13	-19.66	-20.00	-30.84
2021-11-03 06:21:21:	-18.07	-19.71	-20.00	-30.26
2021-11-03 06:21:42:	-18.11	-19.79	-20.00	-29.62
2021-11-03 06:22:02:	-18.23	-19.83	-20.00	-29.34
2021-11-03 06:22:23:	-18.26	-19.88	-20.00	-30.78
2021-11-03 06:22:43:	-18.33	-19.98	-20.00	-31.32
2021-11-03 06:23:04:	-18.41	-20.07	-20.00	-31.84
2021-11-03 06:23:24:	-18.50	-20.15	-20.00	-30.95
2021-11-03 06:23:45:	-18.58	-20.28	-20.00	-29.30
2021-11-03 06:24:05:	-18.66	-20.40	-20.00	-29.17
2021-11-03 06:24:26:	-18.71	-20.40	-20.00	-30.08
2021-11-03 06:24:46:	-18.69	-20.32	-20.00	-30.48
2021-11-03 06:25:07:	-18.76	-20.34	-20.00	-30.04
2021-11-03 06:25:27:	-18.71	-20.29	-20.00	-30.08
2021-11-03 06:25:47:	-18.71	-20.25	-20.00	-29.71
2021-11-03 06:26:07:	-18.67	-20.15	-20.00	-30.42
2021-11-03 06:26:28:	-18.65	-20.09	-20.00	-28.88
2021-11-03 06:26:48:	-18.47	-19.97	-20.00	-29.89
2021-11-03 06:27:09:	-18.47	-19.88	-20.00	-29.93
2021-11-03 06:27:29:	-18.37	-19.79	-20.00	-30.10
2021-11-03 06:27:49:	-18.28	-19.72	-20.00	-30.41
2021-11-03 06:28:10:	-18.20	-19.65	-20.00	-31.07
2021-11-03 06:28:31:	-18.08	-19.61	-20.00	-31.06
2021-11-03 06:28:51:	-18.11	-19.59	-20.00	-30.66
2021-11-03 06:29:12:	-18.10	-19.63	-20.00	-31.03
2021-11-03 06:29:32:	-18.14	-19.66	-20.00	-32.32
2021-11-03 06:29:53:	-18.09	-19.72	-20.00	-31.46
2021-11-03 06:30:13:	-18.19	-19.72	-20.00	-30.67
2021-11-03 06:30:34:	-18.20	-19.76	-20.00	-30.40
2021-11-03 06:30:54:	-18.19	-19.84	-20.00	-30.43
2021-11-03 06:31:14:	-18.25	-19.87	-20.00	-31.17
2021-11-03 06:31:35:	-18.30	-19.90	-20.00	-31.60
2021-11-03 06:31:55:	-18.29	-19.92	-20.00	-31.01
2021-11-03 06:32:16:	-18.33	-19.93	-20.00	-30.15
2021-11-03 06:32:36:	-18.39	-19.91	-20.00	-29.10
2021-11-03 06:32:56:	-18.39	-19.95	-20.00	-32.44
2021-11-03 06:33:16:	-18.37	-19.95	-20.00	-32.30
2021-11-03 06:33:37:	-18.42	-19.98	-20.00	-30.97
2021-11-03 06:33:57:	-18.42	-20.01	-20.00	-30.18
2021-11-03 06:34:18:	-18.43	-20.07	-20.00	-29.40
2021-11-03 06:34:38:	-18.49	-20.06	-20.00	-30.09
2021-11-03 06:34:58:	-18.47	-20.06	-20.00	-29.14
2021-11-03 06:35:19:	-18.43	-20.04	-20.00	-29.94
2021-11-03 06:35:39:	-18.45	-20.00	-20.00	-31.02
2021-11-03 06:36:00:	-18.48	-19.94	-20.00	-29.93
2021-11-03 06:36:20:	-18.43	-19.98	-20.00	-29.89
2021-11-03 06:36:41:	-18.47	-20.01	-20.00	-30.45
2021-11-03 06:37:01:	-18.55	-20.05	-20.00	-30.46
2021-11-03 06:37:22:	-18.50	-20.11	-20.00	-30.12
2021-11-03 06:37:42:	-18.49	-20.08	-20.00	-30.97
2021-11-03 06:38:03:	-18.61	-20.11	-20.00	-30.86
2021-11-03 06:38:23:	-18.60	-20.20	-20.00	-30.82
2021-11-03 06:38:43:	-18.63	-20.22	-20.00	-29.53
2021-11-03 06:39:04:	-18.58	-20.22	-20.00	-29.80
2021-11-03 06:39:24:	-18.64	-20.22	-20.00	-30.18
2021-11-03 06:39:45:	-18.58	-20.21	-20.00	-30.44
2021-11-03 06:40:06:	-18.62	-20.16	-20.00	-31.09
2021-11-03 06:40:26:	-18.54	-20.10	-20.00	-31.29
2021-11-03 06:40:47:	-18.49	-20.02	-20.00	-29.23
2021-11-03 06:41:07:	-18.50	-20.00	-20.00	-29.49
2021-11-03 06:41:28:	-18.42	-19.93	-20.00	-29.60
2021-11-03 06:41:48:	-18.29	-19.87	-20.00	-30.78
2021-11-03 06:42:09:	-18.32	-19.78	-20.00	-32.85
2021-11-03 06:42:29:	-18.21	-19.69	-20.00	-29.85
2021-11-03 06:42:50:	-18.24	-19.63	-20.00	-28.38
2021-11-03 06:43:10:	-18.23	-19.68	-20.00	-30.38
2021-11-03 06:43:30:	-18.20	-19.74	-20.00	-30.98
2021-11-03 06:43:51:	-18.17	-19.73	-20.00	-30.40
2021-11-03 06:44:11:	-18.23	-19.76	-20.00	-30.08
2021-11-03 06:44:32:	-18.22	-19.83	-20.00	-29.54
2021-11-03 06:44:52:	-18.27	-19.87	-20.00	-28.90
2021-11-03 06:45:13:	-18.24	-19.84	-20.00	-28.47
2021-11-03 06:45:33:	-18.23	-19.84	-20.00	-30.21
2021-11-03 06:45:54:	-18.32	-19.84	-20.00	-30.18
2021-11-03 06:46:14:	-18.23	-19.80	-20.00	-30.07
2021-11-03 06:46:34:	-18.33	-19.83	-20.00	-29.88
2021-11-03 06:46:55:	-18.31	-19.90	-20.00	-29.77
2021-11-03 06:47:15:	-18.35	-19.94	-20.00	-30.36
2021-11-03 06:47:36:	-18.45	-19.98	-20.00	-30.95
2021-11-03 06:47:56:	-18.39	-19.98	-20.00	-30.76
2021-11-03 06:48:17:	-18.39	-19.95	-20.00	-30.31
2021-11-03 06:48:37:	-18.36	-19.97	-20.00	-29.63
2021-11-03 06:48:58:	-18.38	-20.01	-20.00	-30.20
2021-11-03 06:49:19:	-18.46	-20.03	-20.00	-31.07
2021-11-03 06:49:39:	-18.35	-19.94	-20.00	-31.03
2021-11-03 06:49:59:	-18.38	-19.89	-20.00	-28.88
2021-11-03 06:50:20:	-18.31	-19.85	-20.00	-29.97
2021-11-03 06:50:41:	-18.27	-19.78	-20.00	-29.41
2021-11-03 06:51:01:	-18.21	-19.69	-20.00	-30.55
2021-11-03 06:51:22:	-18.15	-19.54	-20.00	-32.91
2021-11-03 06:51:42:	-18.06	-19.48	-20.00	-29.54
2021-11-03 06:52:03:	-18.04	-19.46	-20.00	-28.58
2021-11-03 06:52:23:	-18.07	-19.49	-20.00	-31.08
2021-11-03 06:52:43:	-18.07	-19.52	-20.00	-30.71
2021-11-03 06:53:03:	-18.07	-19.54	-20.00	-30.30
2021-11-03 06:53:24:	-18.04	-19.61	-20.00	-29.85
2021-11-03 06:53:45:	-18.18	-19.65	-20.00	-28.92
2021-11-03 06:54:05:	-18.11	-19.69	-20.00	-29.01
