			pt1000 - external - setpoint - internal
2021-11-10 00:09:43:	-17.05	-19.06	-20.00	-30.01
2021-11-10 00:10:03:	-17.20	-19.21	-20.00	-29.85
2021-11-10 00:10:24:	-17.20	-19.27	-20.00	-30.12
2021-11-10 00:10:44:	-17.28	-19.34	-20.00	-30.34
2021-11-10 00:11:05:	-17.42	-19.36	-20.00	-30.72
2021-11-10 00:11:26:	-17.41	-19.40	-20.00	-29.20
2021-11-10 00:11:46:	-17.44	-19.47	-20.00	-29.71
2021-11-10 00:12:07:	-17.49	-19.55	-20.00	-30.19
2021-11-10 00:12:27:	-17.47	-19.59	-20.00	-30.77
2021-11-10 00:12:48:	-17.57	-19.58	-20.00	-31.12
2021-11-10 00:13:08:	-17.58	-19.59	-20.00	-28.87
2021-11-10 00:13:29:	-17.59	-19.58	-20.00	-28.28
2021-11-10 00:13:49:	-17.48	-19.52	-20.00	-30.18
2021-11-10 00:14:10:	-17.48	-19.43	-20.00	-28.69
2021-11-10 00:14:31:	-17.48	-19.37	-20.00	-30.14
2021-11-10 00:14:51:	-17.40	-19.27	-20.00	-31.08
2021-11-10 00:15:12:	-17.41	-19.27	-20.00	-30.20
2021-11-10 00:15:32:	-17.36	-19.23	-20.00	-29.04
2021-11-10 00:15:53:	-17.37	-19.20	-20.00	-29.37
2021-11-10 00:16:13:	-17.44	-19.27	-20.00	-30.89
2021-11-10 00:16:34:	-17.40	-19.28	-20.00	-30.92
2021-11-10 00:16:54:	-17.33	-19.38	-20.00	-30.09
2021-11-10 00:17:15:	-17.48	-19.48	-20.00	-29.56
2021-11-10 00:17:35:	-17.44	-19.56	-20.00	-28.86
2021-11-10 00:17:56:	-17.55	-19.60	-20.00	-30.09
2021-11-10 00:18:16:	-17.56	-19.61	-20.00	-28.97
2021-11-10 00:18:37:	-17.58	-19.61	-20.00	-30.03
2021-11-10 00:18:57:	-17.60	-19.62	-20.00	-29.36
2021-11-10 00:19:18:	-17.55	-19.60	-20.00	-29.78
2021-11-10 00:19:39:	-17.51	-19.60	-20.00	-29.80
2021-11-10 00:19:59:	-17.56	-19.60	-20.00	-29.75
2021-11-10 00:20:19:	-17.53	-19.60	-20.00	-29.83
2021-11-10 00:20:40:	-17.56	-19.56	-20.00	-30.00
2021-11-10 00:21:01:	-17.53	-19.56	-20.00	-30.23
2021-11-10 00:21:21:	-17.52	-19.55	-20.00	-30.34
2021-11-10 00:21:42:	-17.62	-19.58	-20.00	-30.58
2021-11-10 00:22:02:	-17.53	-19.52	-20.00	-30.81
2021-11-10 00:22:23:	-17.53	-19.56	-20.00	-30.99
2021-11-10 00:22:43:	-17.54	-19.56	-20.00	-30.39
2021-11-10 00:23:04:	-17.54	-19.53	-20.00	-29.39
2021-11-10 00:23:24:	-17.57	-19.50	-20.00	-29.48
2021-11-10 00:23:45:	-17.48	-19.47	-20.00	-32.21
2021-11-10 00:24:05:	-17.50	-19.42	-20.00	-31.25
2021-11-10 00:24:30:	-17.49	-19.41	-20.00	-28.78
2021-11-10 00:24:50:	-17.52	-19.46	-20.00	-28.05
2021-11-10 00:25:11:	-17.51	-19.51	-20.00	-30.57
2021-11-10 00:25:31:	-17.47	-19.54	-20.00	-29.74
2021-11-10 00:25:51:	-17.54	-19.55	-20.00	-29.07
2021-11-10 00:26:12:	-17.57	-19.64	-20.00	-29.11
2021-11-10 00:26:33:	-17.63	-19.70	-20.00	-28.35
2021-11-10 00:26:53:	-17.56	-19.70	-20.00	-28.23
2021-11-10 00:27:14:	-17.57	-19.62	-20.00	-26.55
2021-11-10 00:27:35:	-17.54	-19.51	-20.00	-26.33
2021-11-10 00:27:55:	-17.40	-19.32	-20.00	-28.54
2021-11-10 00:28:16:	-17.32	-19.17	-20.00	-29.53
2021-11-10 00:28:36:	-17.20	-19.01	-20.00	-29.42
2021-11-10 00:28:57:	-17.09	-18.91	-20.00	-28.83
2021-11-10 00:29:17:	-16.99	-18.85	-20.00	-29.43
2021-11-10 00:29:38:	-17.00	-18.82	-20.00	-30.54
2021-11-10 00:29:58:	-16.90	-18.79	-20.00	-30.94
2021-11-10 00:30:19:	-16.88	-18.74	-20.00	-30.38
2021-11-10 00:30:40:	-16.83	-18.76	-20.00	-29.13
2021-11-10 00:31:00:	-16.83	-18.78	-20.00	-30.19
2021-11-10 00:31:21:	-16.82	-18.79	-20.00	-29.76
2021-11-10 00:31:41:	-16.79	-18.79	-20.00	-31.05
2021-11-10 00:32:02:	-16.82	-18.82	-20.00	-30.51
2021-11-10 00:32:23:	-16.84	-18.93	-20.00	-29.84
2021-11-10 00:32:43:	-16.99	-18.99	-20.00	-29.91
2021-11-10 00:33:04:	-16.97	-19.14	-20.00	-30.79
2021-11-10 00:33:24:	-17.08	-19.21	-20.00	-30.81
2021-11-10 00:33:45:	-17.20	-19.31	-20.00	-30.04
2021-11-10 00:34:05:	-17.19	-19.39	-20.00	-30.19
2021-11-10 00:34:26:	-17.29	-19.48	-20.00	-30.20
2021-11-10 00:34:46:	-17.33	-19.55	-20.00	-29.61
2021-11-10 00:35:07:	-17.47	-19.60	-20.00	-29.66
2021-11-10 00:35:28:	-17.47	-19.64	-20.00	-30.01
2021-11-10 00:35:48:	-17.49	-19.67	-20.00	-29.89
2021-11-10 00:36:08:	-17.55	-19.69	-20.00	-30.15
2021-11-10 00:36:29:	-17.62	-19.72	-20.00	-30.50
2021-11-10 00:36:50:	-17.61	-19.73	-20.00	-31.22
2021-11-10 00:37:10:	-17.61	-19.71	-20.00	-29.91
2021-11-10 00:37:30:	-17.70	-19.72	-20.00	-28.83
2021-11-10 00:37:51:	-17.67	-19.68	-20.00	-29.43
2021-11-10 00:38:11:	-17.64	-19.66	-20.00	-30.24
2021-11-10 00:38:32:	-17.58	-19.57	-20.00	-29.94
2021-11-10 00:38:53:	-17.58	-19.50	-20.00	-29.75
2021-11-10 00:39:13:	-17.57	-19.45	-20.00	-29.71
2021-11-10 00:39:34:	-17.51	-19.41	-20.00	-29.60
2021-11-10 00:39:54:	-17.41	-19.43	-20.00	-31.68
2021-11-10 00:40:15:	-17.55	-19.37	-20.00	-32.65
2021-11-10 00:40:35:	-17.47	-19.37	-20.00	-28.74
2021-11-10 00:40:56:	-17.43	-19.43	-20.00	-27.44
2021-11-10 00:41:17:	-17.51	-19.51	-20.00	-30.72
2021-11-10 00:41:37:	-17.50	-19.58	-20.00	-30.04
2021-11-10 00:41:58:	-17.51	-19.65	-20.00	-29.64
2021-11-10 00:42:18:	-17.57	-19.67	-20.00	-29.32
2021-11-10 00:42:39:	-17.65	-19.72	-20.00	-28.21
2021-11-10 00:42:59:	-17.64	-19.74	-20.00	-28.59
2021-11-10 00:43:20:	-17.62	-19.69	-20.00	-26.39
2021-11-10 00:43:40:	-17.59	-19.57	-20.00	-26.33
2021-11-10 00:44:01:	-17.49	-19.45	-20.00	-28.64
2021-11-10 00:44:21:	-17.36	-19.27	-20.00	-29.73
2021-11-10 00:44:42:	-17.33	-19.16	-20.00	-29.36
2021-11-10 00:45:02:	-17.20	-19.03	-20.00	-29.30
2021-11-10 00:45:23:	-17.09	-18.99	-20.00	-28.59
2021-11-10 00:45:44:	-17.04	-18.91	-20.00	-28.68
2021-11-10 00:46:04:	-16.98	-18.83	-20.00	-29.96
2021-11-10 00:46:25:	-16.94	-18.82	-20.00	-29.02
2021-11-10 00:46:46:	-16.89	-18.78	-20.00	-30.66
2021-11-10 00:47:06:	-16.90	-18.76	-20.00	-29.96
2021-11-10 00:47:27:	-16.90	-18.74	-20.00	-29.81
2021-11-10 00:47:47:	-16.89	-18.85	-20.00	-29.81
2021-11-10 00:48:08:	-16.94	-18.96	-20.00	-30.05
2021-11-10 00:48:29:	-16.98	-19.05	-20.00	-30.43
2021-11-10 00:48:49:	-17.03	-19.17	-20.00	-30.83
2021-11-10 00:49:10:	-17.17	-19.29	-20.00	-30.84
2021-11-10 00:49:30:	-17.23	-19.41	-20.00	-30.75
2021-11-10 00:49:51:	-17.41	-19.59	-20.00	-29.35
2021-11-10 00:50:12:	-17.41	-19.71	-20.00	-30.45
2021-11-10 00:50:32:	-17.54	-19.82	-20.00	-30.93
2021-11-10 00:50:53:	-17.58	-19.88	-20.00	-30.19
2021-11-10 00:51:13:	-17.72	-19.92	-20.00	-29.55
2021-11-10 00:51:34:	-17.76	-19.94	-20.00	-29.63
2021-11-10 00:51:55:	-17.80	-19.94	-20.00	-28.80
2021-11-10 00:52:15:	-17.77	-19.88	-20.00	-28.16
2021-11-10 00:52:36:	-17.79	-19.80	-20.00	-30.09
2021-11-10 00:52:57:	-17.76	-19.70	-20.00	-29.90
2021-11-10 00:53:17:	-17.64	-19.58	-20.00	-29.99
2021-11-10 00:53:38:	-17.53	-19.50	-20.00	-29.80
2021-11-10 00:53:58:	-17.51	-19.48	-20.00	-29.97
2021-11-10 00:54:19:	-17.54	-19.40	-20.00	-30.08
2021-11-10 00:54:39:	-17.47	-19.37	-20.00	-30.21
2021-11-10 00:55:00:	-17.43	-19.33	-20.00	-30.18
2021-11-10 00:55:20:	-17.40	-19.32	-20.00	-30.15
2021-11-10 00:55:41:	-17.34	-19.29	-20.00	-30.14
2021-11-10 00:56:01:	-17.33	-19.28	-20.00	-32.37
2021-11-10 00:56:22:	-17.32	-19.31	-20.00	-32.85
2021-11-10 00:56:42:	-17.40	-19.37	-20.00	-29.24
2021-11-10 00:57:03:	-17.39	-19.46	-20.00	-30.52
2021-11-10 00:57:23:	-17.48	-19.57	-20.00	-32.83
2021-11-10 00:57:44:	-17.46	-19.60	-20.00	-28.77
2021-11-10 00:58:04:	-17.50	-19.65	-20.00	-27.78
2021-11-10 00:58:25:	-17.61	-19.69	-20.00	-29.65
2021-11-10 00:58:46:	-17.58	-19.72	-20.00	-30.05
2021-11-10 00:59:06:	-17.61	-19.74	-20.00	-30.19
2021-11-10 00:59:27:	-17.67	-19.77	-20.00	-29.87
2021-11-10 00:59:47:	-17.69	-19.80	-20.00	-29.24
2021-11-10 01:00:08:	-17.77	-19.84	-20.00	-28.93
2021-11-10 01:00:28:	-17.74	-19.85	-20.00	-29.05
2021-11-10 01:00:49:	-17.72	-19.82	-20.00	-30.23
2021-11-10 01:01:10:	-17.76	-19.75	-20.00	-29.78
2021-11-10 01:01:30:	-17.70	-19.68	-20.00	-29.13
2021-11-10 01:01:50:	-17.55	-19.57	-20.00	-27.45
2021-11-10 01:02:11:	-17.57	-19.44	-20.00	-28.60
2021-11-10 01:02:31:	-17.45	-19.30	-20.00	-29.52
2021-11-10 01:02:52:	-17.37	-19.16	-20.00	-29.42
2021-11-10 01:03:13:	-17.27	-19.07	-20.00	-28.75
2021-11-10 01:03:33:	-17.25	-19.03	-20.00	-29.10
2021-11-10 01:03:54:	-17.16	-19.02	-20.00	-29.05
2021-11-10 01:04:14:	-17.16	-18.96	-20.00	-29.61
2021-11-10 01:04:35:	-17.03	-18.96	-20.00	-29.91
2021-11-10 01:04:55:	-16.98	-18.88	-20.00	-30.11
2021-11-10 01:05:16:	-16.98	-18.88	-20.00	-31.26
2021-11-10 01:05:37:	-17.02	-18.91	-20.00	-31.16
2021-11-10 01:05:57:	-16.94	-18.98	-20.00	-30.42
2021-11-10 01:06:18:	-17.00	-19.03	-20.00	-30.07
2021-11-10 01:06:38:	-17.02	-19.05	-20.00	-30.00
2021-11-10 01:06:59:	-17.06	-19.13	-20.00	-30.54
2021-11-10 01:07:19:	-17.15	-19.25	-20.00	-31.91
2021-11-10 01:07:40:	-17.21	-19.29	-20.00	-30.97
2021-11-10 01:08:00:	-17.20	-19.31	-20.00	-30.49
2021-11-10 01:08:21:	-17.24	-19.40	-20.00	-28.95
2021-11-10 01:08:41:	-17.34	-19.47	-20.00	-30.12
2021-11-10 01:09:02:	-17.36	-19.47	-20.00	-32.74
2021-11-10 01:09:22:	-17.40	-19.51	-20.00	-29.85
2021-11-10 01:09:43:	-17.38	-19.55	-20.00	-28.58
2021-11-10 01:10:03:	-17.47	-19.59	-20.00	-28.11
2021-11-10 01:10:24:	-17.49	-19.61	-20.00	-30.72
2021-11-10 01:10:45:	-17.57	-19.66	-20.00	-30.08
2021-11-10 01:11:05:	-17.62	-19.69	-20.00	-29.42
2021-11-10 01:11:25:	-17.66	-19.73	-20.00	-29.15
2021-11-10 01:11:46:	-17.64	-19.73	-20.00	-28.53
2021-11-10 01:12:07:	-17.67	-19.69	-20.00	-28.21
2021-11-10 01:12:27:	-17.67	-19.63	-20.00	-27.06
2021-11-10 01:12:48:	-17.55	-19.53	-20.00	-29.18
2021-11-10 01:13:08:	-17.51	-19.36	-20.00	-28.83
2021-11-10 01:13:29:	-17.38	-19.20	-20.00	-29.64
2021-11-10 01:13:49:	-17.23	-19.07	-20.00	-29.20
2021-11-10 01:14:10:	-17.16	-19.00	-20.00	-28.51
2021-11-10 01:14:30:	-17.10	-18.92	-20.00	-28.78
2021-11-10 01:14:51:	-17.02	-18.85	-20.00	-29.29
2021-11-10 01:15:11:	-16.98	-18.81	-20.00	-28.63
2021-11-10 01:15:32:	-16.87	-18.72	-20.00	-30.26
2021-11-10 01:15:52:	-16.83	-18.71	-20.00	-30.93
2021-11-10 01:16:13:	-16.85	-18.74	-20.00	-30.44
2021-11-10 01:16:34:	-16.79	-18.81	-20.00	-29.89
2021-11-10 01:16:54:	-16.89	-18.90	-20.00	-29.87
2021-11-10 01:17:15:	-17.05	-18.99	-20.00	-30.57
2021-11-10 01:17:35:	-17.03	-19.09	-20.00	-30.82
2021-11-10 01:17:56:	-17.07	-19.17	-20.00	-30.69
2021-11-10 01:18:16:	-17.09	-19.28	-20.00	-29.85
2021-11-10 01:18:37:	-17.24	-19.37	-20.00	-29.80
2021-11-10 01:18:57:	-17.31	-19.45	-20.00	-29.72
2021-11-10 01:19:18:	-17.30	-19.52	-20.00	-30.29
2021-11-10 01:19:39:	-17.36	-19.59	-20.00	-29.93
2021-11-10 01:19:59:	-17.51	-19.68	-20.00	-29.99
2021-11-10 01:20:20:	-17.50	-19.72	-20.00	-30.60
2021-11-10 01:20:40:	-17.57	-19.78	-20.00	-29.68
2021-11-10 01:21:01:	-17.62	-19.80	-20.00	-30.10
2021-11-10 01:21:21:	-17.66	-19.86	-20.00	-31.12
2021-11-10 01:21:42:	-17.76	-19.87	-20.00	-28.99
2021-11-10 01:22:02:	-17.77	-19.82	-20.00	-28.10
2021-11-10 01:22:23:	-17.76	-19.72	-20.00	-29.78
2021-11-10 01:22:43:	-17.66	-19.64	-20.00	-29.02
2021-11-10 01:23:04:	-17.63	-19.56	-20.00	-30.47
2021-11-10 01:23:25:	-17.62	-19.48	-20.00	-30.39
2021-11-10 01:23:45:	-17.55	-19.47	-20.00	-30.41
2021-11-10 01:24:05:	-17.53	-19.47	-20.00	-29.84
2021-11-10 01:24:26:	-17.48	-19.40	-20.00	-29.24
2021-11-10 01:24:47:	-17.52	-19.42	-20.00	-31.84
2021-11-10 01:25:07:	-17.55	-19.45	-20.00	-31.23
2021-11-10 01:25:28:	-17.43	-19.45	-20.00	-28.86
2021-11-10 01:25:48:	-17.44	-19.46	-20.00	-28.86
2021-11-10 01:26:09:	-17.48	-19.51	-20.00	-30.79
2021-11-10 01:26:29:	-17.51	-19.57	-20.00	-30.35
2021-11-10 01:26:50:	-17.55	-19.61	-20.00	-30.35
2021-11-10 01:27:10:	-17.53	-19.68	-20.00	-30.02
2021-11-10 01:27:31:	-17.62	-19.74	-20.00	-29.64
2021-11-10 01:27:52:	-17.68	-19.80	-20.00	-29.10
2021-11-10 01:28:12:	-17.70	-19.85	-20.00	-26.88
2021-11-10 01:28:32:	-17.72	-19.83	-20.00	-30.45
2021-11-10 01:28:53:	-17.76	-19.82	-20.00	-30.20
2021-11-10 01:29:14:	-17.76	-19.83	-20.00	-30.11
2021-11-10 01:29:34:	-17.84	-19.87	-20.00	-29.06
2021-11-10 01:29:55:	-17.78	-19.91	-20.00	-29.14
2021-11-10 01:30:15:	-17.86	-19.94	-20.00	-29.44
2021-11-10 01:30:36:	-17.83	-19.90	-20.00	-30.01
2021-11-10 01:30:56:	-17.76	-19.84	-20.00	-28.93
2021-11-10 01:31:17:	-17.75	-19.72	-20.00	-26.93
2021-11-10 01:31:38:	-17.75	-19.61	-20.00	-29.40
2021-11-10 01:31:58:	-17.56	-19.45	-20.00	-29.08
2021-11-10 01:32:19:	-17.50	-19.29	-20.00	-29.07
2021-11-10 01:32:40:	-17.38	-19.18	-20.00	-29.00
2021-11-10 01:33:00:	-17.29	-19.13	-20.00	-29.15
2021-11-10 01:33:21:	-17.18	-19.10	-20.00	-29.60
2021-11-10 01:33:42:	-17.20	-19.03	-20.00	-30.56
2021-11-10 01:34:02:	-17.12	-19.02	-20.00	-31.31
2021-11-10 01:34:22:	-17.09	-19.01	-20.00	-30.16
2021-11-10 01:34:43:	-17.04	-19.04	-20.00	-29.83
2021-11-10 01:35:03:	-17.08	-19.05	-20.00	-30.49
2021-11-10 01:35:24:	-17.07	-19.08	-20.00	-32.19
2021-11-10 01:35:44:	-17.09	-19.14	-20.00	-31.64
2021-11-10 01:36:05:	-17.15	-19.18	-20.00	-28.90
2021-11-10 01:36:25:	-17.15	-19.26	-20.00	-30.58
2021-11-10 01:36:46:	-17.18	-19.30	-20.00	-30.11
2021-11-10 01:37:07:	-17.25	-19.37	-20.00	-30.42
2021-11-10 01:37:27:	-17.29	-19.44	-20.00	-30.39
2021-11-10 01:37:48:	-17.34	-19.52	-20.00	-30.11
2021-11-10 01:38:08:	-17.43	-19.63	-20.00	-29.51
2021-11-10 01:38:29:	-17.50	-19.69	-20.00	-29.94
2021-11-10 01:38:50:	-17.59	-19.77	-20.00	-29.09
2021-11-10 01:39:10:	-17.70	-19.78	-20.00	-29.36
2021-11-10 01:39:30:	-17.66	-19.75	-20.00	-29.58
2021-11-10 01:39:51:	-17.62	-19.73	-20.00	-29.92
2021-11-10 01:40:15:	-17.65	-19.70	-20.00	-30.38
2021-11-10 01:40:35:	-17.64	-19.67	-20.00	-30.84
2021-11-10 01:40:56:	-17.54	-19.63	-20.00	-30.99
2021-11-10 01:41:17:	-17.57	-19.57	-20.00	-28.66
2021-11-10 01:41:37:	-17.53	-19.54	-20.00	-29.66
2021-11-10 01:41:58:	-17.44	-19.47	-20.00	-28.97
2021-11-10 01:42:18:	-17.46	-19.39	-20.00	-30.28
2021-11-10 01:42:39:	-17.40	-19.34	-20.00	-31.34
2021-11-10 01:43:00:	-17.37	-19.26	-20.00	-29.50
2021-11-10 01:43:20:	-17.35	-19.28	-20.00	-28.36
2021-11-10 01:43:41:	-17.40	-19.32	-20.00	-30.55
2021-11-10 01:44:01:	-17.32	-19.36	-20.00	-30.91
2021-11-10 01:44:22:	-17.33	-19.37	-20.00	-30.33
2021-11-10 01:44:43:	-17.39	-19.44	-20.00	-29.78
2021-11-10 01:45:04:	-17.44	-19.50	-20.00	-29.36
2021-11-10 01:45:25:	-17.47	-19.58	-20.00	-28.30
2021-11-10 01:45:46:	-17.51	-19.65	-20.00	-30.55
2021-11-10 01:46:07:	-17.56	-19.64	-20.00	-30.00
2021-11-10 01:46:27:	-17.55	-19.65	-20.00	-30.28
2021-11-10 01:46:48:	-17.55	-19.71	-20.00	-29.94
2021-11-10 01:47:08:	-17.66	-19.71	-20.00	-29.39
2021-11-10 01:47:29:	-17.62	-19.74	-20.00	-30.32
2021-11-10 01:47:49:	-17.73	-19.80	-20.00	-30.54
2021-11-10 01:48:10:	-17.77	-19.86	-20.00	-29.70
2021-11-10 01:48:31:	-17.86	-19.86	-20.00	-29.44
2021-11-10 01:48:51:	-17.69	-19.84	-20.00	-29.76
2021-11-10 01:49:12:	-17.74	-19.83	-20.00	-30.20
2021-11-10 01:49:32:	-17.71	-19.78	-20.00	-30.56
2021-11-10 01:49:53:	-17.75	-19.77	-20.00	-30.92
2021-11-10 01:50:14:	-17.66	-19.70	-20.00	-30.43
2021-11-10 01:50:34:	-17.77	-19.67	-20.00	-28.80
2021-11-10 01:50:55:	-17.63	-19.62	-20.00	-30.30
2021-11-10 01:51:15:	-17.57	-19.52	-20.00	-29.52
2021-11-10 01:51:36:	-17.54	-19.43	-20.00	-30.99
2021-11-10 01:51:57:	-17.49	-19.38	-20.00	-28.92
2021-11-10 01:52:17:	-17.46	-19.37	-20.00	-28.69
2021-11-10 01:52:38:	-17.44	-19.38	-20.00	-30.61
2021-11-10 01:52:58:	-17.38	-19.39	-20.00	-30.63
2021-11-10 01:53:18:	-17.40	-19.40	-20.00	-30.35
2021-11-10 01:53:39:	-17.48	-19.48	-20.00	-29.99
2021-11-10 01:53:59:	-17.48	-19.51	-20.00	-29.69
2021-11-10 01:54:20:	-17.56	-19.59	-20.00	-30.59
2021-11-10 01:54:40:	-17.58	-19.66	-20.00	-29.72
2021-11-10 01:55:01:	-17.66	-19.70	-20.00	-29.00
2021-11-10 01:55:21:	-17.68	-19.76	-20.00	-28.43
2021-11-10 01:55:42:	-17.67	-19.81	-20.00	-30.99
2021-11-10 01:56:02:	-17.74	-19.84	-20.00	-30.44
2021-11-10 01:56:23:	-17.76	-19.87	-20.00	-31.05
2021-11-10 01:56:43:	-17.88	-19.95	-20.00	-30.16
2021-11-10 01:57:04:	-17.90	-20.04	-20.00	-28.94
2021-11-10 01:57:24:	-17.92	-20.10	-20.00	-30.04
2021-11-10 01:57:45:	-17.97	-20.15	-20.00	-30.46
2021-11-10 01:58:06:	-18.00	-20.17	-20.00	-30.24
2021-11-10 01:58:26:	-18.00	-20.16	-20.00	-29.60
2021-11-10 01:58:47:	-18.00	-20.10	-20.00	-29.96
2021-11-10 01:59:07:	-17.99	-20.09	-20.00	-28.79
2021-11-10 01:59:28:	-17.94	-20.00	-20.00	-28.80
2021-11-10 01:59:49:	-17.89	-19.90	-20.00	-30.41
2021-11-10 02:00:09:	-17.84	-19.77	-20.00	-30.87
2021-11-10 02:00:30:	-17.73	-19.64	-20.00	-30.82
2021-11-10 02:00:51:	-17.69	-19.57	-20.00	-30.57
2021-11-10 02:01:11:	-17.62	-19.48	-20.00	-29.60
2021-11-10 02:01:32:	-17.61	-19.46	-20.00	-30.44
2021-11-10 02:01:52:	-17.48	-19.41	-20.00	-31.40
2021-11-10 02:02:13:	-17.39	-19.34	-20.00	-30.48
2021-11-10 02:02:33:	-17.41	-19.31	-20.00	-31.10
2021-11-10 02:02:54:	-17.39	-19.34	-20.00	-30.83
2021-11-10 02:03:14:	-17.34	-19.36	-20.00	-30.36
2021-11-10 02:03:35:	-17.39	-19.45	-20.00	-30.10
2021-11-10 02:03:56:	-17.52	-19.55	-20.00	-30.16
2021-11-10 02:04:16:	-17.58	-19.62	-20.00	-30.59
2021-11-10 02:04:37:	-17.62	-19.69	-20.00	-31.09
2021-11-10 02:04:57:	-17.65	-19.79	-20.00	-31.46
2021-11-10 02:05:18:	-17.71	-19.91	-20.00	-31.31
2021-11-10 02:05:38:	-17.74	-20.02	-20.00	-29.74
2021-11-10 02:05:59:	-17.87	-20.14	-20.00	-29.64
2021-11-10 02:06:20:	-17.99	-20.22	-20.00	-31.37
2021-11-10 02:06:40:	-18.01	-20.25	-20.00	-31.10
2021-11-10 02:07:01:	-18.10	-20.29	-20.00	-30.00
2021-11-10 02:07:21:	-18.12	-20.30	-20.00	-29.19
2021-11-10 02:07:42:	-18.15	-20.28	-20.00	-29.64
2021-11-10 02:08:03:	-18.17	-20.23	-20.00	-30.27
2021-11-10 02:08:23:	-18.08	-20.16	-20.00	-29.45
2021-11-10 02:08:44:	-18.06	-20.04	-20.00	-28.94
2021-11-10 02:09:05:	-17.91	-19.96	-20.00	-30.66
2021-11-10 02:09:25:	-17.91	-19.81	-20.00	-29.73
2021-11-10 02:09:45:	-17.90	-19.76	-20.00	-30.19
2021-11-10 02:10:06:	-17.74	-19.67	-20.00	-30.72
2021-11-10 02:10:26:	-17.72	-19.63	-20.00	-32.54
2021-11-10 02:10:47:	-17.68	-19.62	-20.00	-29.64
2021-11-10 02:11:08:	-17.64	-19.62	-20.00	-29.07
2021-11-10 02:11:28:	-17.54	-19.65	-20.00	-31.28
2021-11-10 02:11:49:	-17.63	-19.66	-20.00	-31.57
2021-11-10 02:12:09:	-17.67	-19.72	-20.00	-30.85
2021-11-10 02:12:30:	-17.68	-19.76	-20.00	-30.41
2021-11-10 02:12:50:	-17.72	-19.87	-20.00	-29.97
2021-11-10 02:13:11:	-17.80	-19.93	-20.00	-29.94
2021-11-10 02:13:32:	-17.82	-19.96	-20.00	-29.30
2021-11-10 02:13:53:	-17.86	-19.97	-20.00	-29.05
2021-11-10 02:14:13:	-17.93	-19.98	-20.00	-30.59
2021-11-10 02:14:33:	-17.92	-20.01	-20.00	-30.77
2021-11-10 02:14:54:	-17.89	-20.05	-20.00	-30.04
2021-11-10 02:15:14:	-17.95	-20.11	-20.00	-30.19
2021-11-10 02:15:35:	-18.03	-20.15	-20.00	-30.46
2021-11-10 02:15:55:	-18.00	-20.21	-20.00	-31.29
2021-11-10 02:16:16:	-18.01	-20.22	-20.00	-30.98
2021-11-10 02:16:36:	-18.04	-20.24	-20.00	-30.38
2021-11-10 02:16:57:	-18.12	-20.25	-20.00	-29.34
2021-11-10 02:17:17:	-18.17	-20.26	-20.00	-30.29
2021-11-10 02:17:38:	-18.14	-20.20	-20.00	-30.67
2021-11-10 02:17:59:	-18.06	-20.12	-20.00	-29.75
2021-11-10 02:18:19:	-18.06	-20.06	-20.00	-29.05
2021-11-10 02:18:40:	-17.99	-19.95	-20.00	-30.49
2021-11-10 02:19:01:	-17.90	-19.83	-20.00	-29.37
2021-11-10 02:19:21:	-17.84	-19.74	-20.00	-30.47
2021-11-10 02:19:42:	-17.74	-19.69	-20.00	-32.43
2021-11-10 02:20:02:	-17.75	-19.62	-20.00	-29.59
2021-11-10 02:20:23:	-17.68	-19.65	-20.00	-27.98
2021-11-10 02:20:44:	-17.71	-19.64	-20.00	-30.97
2021-11-10 02:21:04:	-17.68	-19.66	-20.00	-30.35
2021-11-10 02:21:24:	-17.65	-19.66	-20.00	-30.15
2021-11-10 02:21:45:	-17.74	-19.76	-20.00	-29.58
2021-11-10 02:22:06:	-17.76	-19.83	-20.00	-29.69
2021-11-10 02:22:26:	-17.77	-19.87	-20.00	-29.48
2021-11-10 02:22:47:	-17.78	-19.85	-20.00	-29.26
2021-11-10 02:23:07:	-17.77	-19.82	-20.00	-30.27
2021-11-10 02:23:28:	-17.76	-19.76	-20.00	-30.23
2021-11-10 02:23:48:	-17.64	-19.66	-20.00	-29.68
2021-11-10 02:24:09:	-17.65	-19.58	-20.00	-28.20
2021-11-10 02:24:30:	-17.54	-19.45	-20.00	-28.77
2021-11-10 02:24:50:	-17.46	-19.30	-20.00	-29.46
2021-11-10 02:25:10:	-17.36	-19.20	-20.00	-30.15
2021-11-10 02:25:31:	-17.29	-19.14	-20.00	-29.96
2021-11-10 02:25:51:	-17.19	-19.08	-20.00	-29.42
2021-11-10 02:26:12:	-17.17	-19.09	-20.00	-29.39
2021-11-10 02:26:33:	-17.14	-19.06	-20.00	-30.02
2021-11-10 02:26:54:	-17.10	-19.05	-20.00	-31.51
2021-11-10 02:27:14:	-17.09	-19.07	-20.00	-30.76
2021-11-10 02:27:34:	-17.09	-19.06	-20.00	-30.55
2021-11-10 02:27:55:	-17.09	-19.11	-20.00	-30.08
2021-11-10 02:28:15:	-17.09	-19.18	-20.00	-30.34
2021-11-10 02:28:36:	-17.15	-19.22	-20.00	-29.63
2021-11-10 02:28:57:	-17.20	-19.32	-20.00	-29.80
2021-11-10 02:29:17:	-17.22	-19.37	-20.00	-29.17
2021-11-10 02:29:38:	-17.32	-19.41	-20.00	-28.84
2021-11-10 02:29:58:	-17.21	-19.39	-20.00	-29.92
2021-11-10 02:30:19:	-17.31	-19.37	-20.00	-30.19
