			pt1000 - external - setpoint - internal
2023-09-04 23:43:28:	-18.49	-19.08	-20.00	-30.80
2023-09-04 23:43:49:	-18.47	-19.04	-20.00	-29.56
2023-09-04 23:44:09:	-18.42	-19.03	-20.00	-27.52
2023-09-04 23:44:30:	-18.47	-19.08	-20.00	-27.19
2023-09-04 23:44:51:	-18.56	-19.15	-20.00	-28.40
2023-09-04 23:45:13:	-18.54	-19.19	-20.00	-29.08
2023-09-04 23:45:34:	-18.58	-19.24	-20.00	-28.16
2023-09-04 23:45:54:	-18.61	-19.31	-20.00	-27.75
2023-09-04 23:46:15:	-18.72	-19.37	-20.00	-27.37
2023-09-04 23:46:36:	-18.78	-19.42	-20.00	-27.86
2023-09-04 23:46:56:	-18.73	-19.48	-20.00	-28.31
2023-09-04 23:47:17:	-18.86	-19.54	-20.00	-28.56
2023-09-04 23:47:37:	-18.90	-19.60	-20.00	-28.41
2023-09-04 23:47:58:	-18.96	-19.66	-20.00	-27.93
2023-09-04 23:48:19:	-19.07	-19.72	-20.00	-27.97
2023-09-04 23:48:39:	-19.11	-19.79	-20.00	-28.49
2023-09-04 23:48:59:	-19.09	-19.85	-20.00	-28.48
2023-09-04 23:49:20:	-19.22	-19.89	-20.00	-27.95
2023-09-04 23:49:40:	-19.19	-19.91	-20.00	-29.17
2023-09-04 23:50:01:	-19.17	-19.92	-20.00	-30.15
2023-09-04 23:50:22:	-19.18	-19.91	-20.00	-27.61
2023-09-04 23:50:42:	-19.23	-19.88	-20.00	-27.07
2023-09-04 23:51:03:	-19.13	-19.82	-20.00	-27.23
2023-09-04 23:51:24:	-19.11	-19.71	-20.00	-27.46
2023-09-04 23:51:44:	-19.03	-19.58	-20.00	-27.38
2023-09-04 23:52:05:	-18.97	-19.45	-20.00	-27.97
2023-09-04 23:52:26:	-18.82	-19.34	-20.00	-28.48
2023-09-04 23:52:46:	-18.75	-19.27	-20.00	-31.55
2023-09-04 23:53:07:	-18.78	-19.27	-20.00	-29.52
2023-09-04 23:53:28:	-18.62	-19.25	-20.00	-27.65
2023-09-04 23:53:49:	-18.64	-19.29	-20.00	-28.86
2023-09-04 23:54:09:	-18.70	-19.34	-20.00	-28.91
2023-09-04 23:54:30:	-18.75	-19.36	-20.00	-28.13
2023-09-04 23:54:50:	-18.74	-19.39	-20.00	-28.92
2023-09-04 23:55:11:	-18.82	-19.43	-20.00	-28.46
2023-09-04 23:55:31:	-18.82	-19.50	-20.00	-28.16
2023-09-04 23:55:52:	-18.83	-19.55	-20.00	-28.12
2023-09-04 23:56:13:	-18.90	-19.61	-20.00	-28.14
2023-09-04 23:56:33:	-18.95	-19.69	-20.00	-28.02
2023-09-04 23:56:54:	-19.05	-19.74	-20.00	-27.84
2023-09-04 23:57:14:	-19.12	-19.83	-20.00	-28.05
2023-09-04 23:57:35:	-19.21	-19.91	-20.00	-28.35
2023-09-04 23:57:55:	-19.30	-20.01	-20.00	-28.44
2023-09-04 23:58:16:	-19.41	-20.16	-20.00	-28.41
2023-09-04 23:58:36:	-19.56	-20.24	-20.00	-28.09
2023-09-04 23:58:57:	-19.58	-20.31	-20.00	-27.47
2023-09-04 23:59:18:	-19.64	-20.41	-20.00	-28.18
2023-09-04 23:59:38:	-19.81	-20.52	-20.00	-28.62
2023-09-04 23:59:59:	-19.79	-20.56	-20.00	-27.49
2023-09-05 00:00:19:	-19.84	-20.56	-20.00	-27.39
2023-09-05 00:00:39:	-19.86	-20.56	-20.00	-27.15
2023-09-05 00:01:00:	-19.90	-20.52	-20.00	-28.05
2023-09-05 00:01:21:	-19.81	-20.45	-20.00	-28.17
2023-09-05 00:01:41:	-19.72	-20.36	-20.00	-26.39
2023-09-05 00:02:02:	-19.66	-20.23	-20.00	-26.54
2023-09-05 00:02:23:	-19.58	-20.08	-20.00	-27.79
2023-09-05 00:02:43:	-19.33	-19.91	-20.00	-28.67
2023-09-05 00:03:04:	-19.31	-19.73	-20.00	-29.53
2023-09-05 00:03:24:	-19.12	-19.59	-20.00	-27.47
2023-09-05 00:03:45:	-19.05	-19.52	-20.00	-26.63
2023-09-05 00:04:05:	-18.87	-19.43	-20.00	-29.47
2023-09-05 00:04:25:	-18.86	-19.33	-20.00	-29.67
2023-09-05 00:04:46:	-18.75	-19.25	-20.00	-27.14
2023-09-05 00:05:07:	-18.67	-19.19	-20.00	-26.64
2023-09-05 00:05:27:	-18.62	-19.14	-20.00	-27.05
2023-09-05 00:05:48:	-18.50	-19.10	-20.00	-27.66
2023-09-05 00:06:08:	-18.49	-19.07	-20.00	-28.90
2023-09-05 00:06:29:	-18.47	-19.08	-20.00	-29.24
2023-09-05 00:06:49:	-18.55	-19.08	-20.00	-28.58
2023-09-05 00:07:10:	-18.52	-19.14	-20.00	-27.59
2023-09-05 00:07:30:	-18.56	-19.22	-20.00	-28.23
2023-09-05 00:07:51:	-18.58	-19.29	-20.00	-29.08
2023-09-05 00:08:11:	-18.69	-19.37	-20.00	-28.63
2023-09-05 00:08:32:	-18.80	-19.45	-20.00	-28.47
2023-09-05 00:08:53:	-18.88	-19.53	-20.00	-27.96
2023-09-05 00:09:14:	-18.88	-19.64	-20.00	-28.23
2023-09-05 00:09:34:	-18.93	-19.72	-20.00	-28.65
2023-09-05 00:09:55:	-19.11	-19.80	-20.00	-28.51
2023-09-05 00:10:15:	-19.18	-19.89	-20.00	-28.43
2023-09-05 00:10:36:	-19.20	-19.97	-20.00	-28.47
2023-09-05 00:10:57:	-19.28	-20.04	-20.00	-28.33
2023-09-05 00:11:17:	-19.33	-20.11	-20.00	-28.19
2023-09-05 00:11:38:	-19.45	-20.16	-20.00	-27.75
2023-09-05 00:11:58:	-19.45	-20.16	-20.00	-28.38
2023-09-05 00:12:19:	-19.46	-20.16	-20.00	-29.59
2023-09-05 00:12:39:	-19.53	-20.15	-20.00	-27.68
2023-09-05 00:13:00:	-19.42	-20.12	-20.00	-28.27
2023-09-05 00:13:21:	-19.44	-20.07	-20.00	-27.12
2023-09-05 00:13:41:	-19.35	-19.99	-20.00	-27.25
2023-09-05 00:14:02:	-19.30	-19.85	-20.00	-27.97
2023-09-05 00:14:22:	-19.16	-19.73	-20.00	-29.04
2023-09-05 00:14:43:	-19.09	-19.59	-20.00	-29.35
2023-09-05 00:15:04:	-18.87	-19.48	-20.00	-29.31
2023-09-05 00:15:24:	-18.87	-19.39	-20.00	-28.72
2023-09-05 00:15:45:	-18.80	-19.35	-20.00	-28.41
2023-09-05 00:16:06:	-18.75	-19.30	-20.00	-26.82
2023-09-05 00:16:26:	-18.65	-19.23	-20.00	-31.53
2023-09-05 00:16:47:	-18.61	-19.18	-20.00	-30.75
2023-09-05 00:17:07:	-18.61	-19.16	-20.00	-28.47
2023-09-05 00:17:28:	-18.51	-19.18	-20.00	-27.16
2023-09-05 00:17:48:	-18.59	-19.23	-20.00	-27.28
2023-09-05 00:18:09:	-18.62	-19.27	-20.00	-28.62
2023-09-05 00:18:30:	-18.68	-19.31	-20.00	-29.09
2023-09-05 00:18:50:	-18.63	-19.35	-20.00	-28.07
2023-09-05 00:19:11:	-18.72	-19.40	-20.00	-27.61
2023-09-05 00:19:32:	-18.74	-19.47	-20.00	-27.40
2023-09-05 00:19:52:	-18.85	-19.52	-20.00	-27.91
2023-09-05 00:20:13:	-18.89	-19.54	-20.00	-28.40
2023-09-05 00:20:33:	-18.92	-19.56	-20.00	-28.65
2023-09-05 00:20:54:	-18.95	-19.61	-20.00	-28.45
2023-09-05 00:21:14:	-19.01	-19.71	-20.00	-28.01
2023-09-05 00:21:35:	-19.07	-19.75	-20.00	-27.96
2023-09-05 00:21:56:	-19.14	-19.84	-20.00	-28.46
2023-09-05 00:22:16:	-19.24	-19.89	-20.00	-28.80
2023-09-05 00:22:37:	-19.16	-19.93	-20.00	-27.91
2023-09-05 00:22:58:	-19.27	-19.95	-20.00	-28.20
2023-09-05 00:23:18:	-19.22	-19.96	-20.00	-30.51
2023-09-05 00:23:39:	-19.31	-19.92	-20.00	-27.64
2023-09-05 00:23:59:	-19.18	-19.92	-20.00	-28.19
2023-09-05 00:24:20:	-19.24	-19.88	-20.00	-27.93
2023-09-05 00:24:41:	-19.16	-19.82	-20.00	-29.31
2023-09-05 00:25:01:	-19.16	-19.71	-20.00	-29.31
2023-09-05 00:25:22:	-18.98	-19.57	-20.00	-27.78
2023-09-05 00:25:42:	-18.96	-19.44	-20.00	-27.33
2023-09-05 00:26:03:	-18.84	-19.31	-20.00	-27.02
2023-09-05 00:26:26:	-18.63	-19.21	-20.00	-28.84
2023-09-05 00:26:47:	-18.49	-19.08	-20.00	-30.17
2023-09-05 00:27:07:	-18.41	-18.99	-20.00	-27.77
2023-09-05 00:27:28:	-18.36	-18.94	-20.00	-27.18
2023-09-05 00:27:48:	-18.36	-18.96	-20.00	-27.49
2023-09-05 00:28:09:	-18.37	-18.99	-20.00	-28.91
2023-09-05 00:28:30:	-18.38	-19.02	-20.00	-29.63
2023-09-05 00:28:50:	-18.41	-19.08	-20.00	-28.95
2023-09-05 00:29:11:	-18.48	-19.15	-20.00	-27.74
2023-09-05 00:29:32:	-18.57	-19.22	-20.00	-27.44
2023-09-05 00:29:52:	-18.61	-19.31	-20.00	-27.97
2023-09-05 00:30:13:	-18.60	-19.36	-20.00	-29.12
2023-09-05 00:30:33:	-18.74	-19.44	-20.00	-28.03
2023-09-05 00:30:54:	-18.74	-19.51	-20.00	-27.67
2023-09-05 00:31:14:	-18.84	-19.59	-20.00	-27.56
2023-09-05 00:31:35:	-18.92	-19.70	-20.00	-27.71
2023-09-05 00:31:55:	-18.99	-19.78	-20.00	-27.73
2023-09-05 00:32:16:	-19.11	-19.85	-20.00	-27.80
2023-09-05 00:32:37:	-19.12	-19.92	-20.00	-27.73
2023-09-05 00:32:57:	-19.28	-20.00	-20.00	-27.86
2023-09-05 00:33:18:	-19.32	-20.07	-20.00	-28.63
2023-09-05 00:33:38:	-19.43	-20.13	-20.00	-28.26
2023-09-05 00:33:59:	-19.49	-20.22	-20.00	-27.52
2023-09-05 00:34:19:	-19.58	-20.27	-20.00	-27.03
2023-09-05 00:34:40:	-19.59	-20.31	-20.00	-27.72
2023-09-05 00:35:01:	-19.52	-20.29	-20.00	-28.25
2023-09-05 00:35:21:	-19.61	-20.26	-20.00	-27.70
2023-09-05 00:35:42:	-19.55	-20.20	-20.00	-27.93
2023-09-05 00:36:02:	-19.58	-20.12	-20.00	-27.15
2023-09-05 00:36:23:	-19.40	-20.04	-20.00	-25.55
2023-09-05 00:36:44:	-19.37	-19.89	-20.00	-28.05
2023-09-05 00:37:04:	-19.24	-19.74	-20.00	-26.74
2023-09-05 00:37:25:	-19.14	-19.59	-20.00	-28.28
2023-09-05 00:37:45:	-19.00	-19.48	-20.00	-28.01
2023-09-05 00:38:06:	-18.88	-19.40	-20.00	-27.02
2023-09-05 00:38:27:	-18.87	-19.35	-20.00	-28.56
2023-09-05 00:38:47:	-18.75	-19.31	-20.00	-29.76
2023-09-05 00:39:08:	-18.75	-19.24	-20.00	-30.09
2023-09-05 00:39:28:	-18.72	-19.21	-20.00	-27.52
2023-09-05 00:39:49:	-18.60	-19.25	-20.00	-27.38
2023-09-05 00:40:09:	-18.68	-19.25	-20.00	-28.19
2023-09-05 00:40:30:	-18.61	-19.27	-20.00	-28.42
2023-09-05 00:40:51:	-18.66	-19.27	-20.00	-29.34
2023-09-05 00:41:11:	-18.65	-19.33	-20.00	-28.84
2023-09-05 00:41:32:	-18.71	-19.39	-20.00	-28.14
2023-09-05 00:41:53:	-18.79	-19.44	-20.00	-27.40
2023-09-05 00:42:13:	-18.81	-19.50	-20.00	-27.48
2023-09-05 00:42:34:	-18.90	-19.50	-20.00	-28.04
2023-09-05 00:42:55:	-18.91	-19.55	-20.00	-28.98
2023-09-05 00:43:15:	-18.96	-19.62	-20.00	-28.01
2023-09-05 00:43:36:	-18.99	-19.66	-20.00	-27.48
2023-09-05 00:43:56:	-19.05	-19.73	-20.00	-27.57
2023-09-05 00:44:17:	-19.14	-19.81	-20.00	-27.79
2023-09-05 00:44:37:	-19.17	-19.88	-20.00	-27.92
2023-09-05 00:44:58:	-19.21	-19.96	-20.00	-27.86
2023-09-05 00:45:18:	-19.35	-20.02	-20.00	-27.87
2023-09-05 00:45:39:	-19.33	-20.11	-20.00	-27.80
2023-09-05 00:46:00:	-19.44	-20.21	-20.00	-28.30
2023-09-05 00:46:21:	-19.56	-20.29	-20.00	-28.66
2023-09-05 00:46:41:	-19.65	-20.37	-20.00	-28.00
2023-09-05 00:47:02:	-19.70	-20.40	-20.00	-27.11
2023-09-05 00:47:22:	-19.75	-20.44	-20.00	-27.12
2023-09-05 00:47:43:	-19.73	-20.43	-20.00	-27.89
2023-09-05 00:48:03:	-19.69	-20.39	-20.00	-28.57
2023-09-05 00:48:24:	-19.67	-20.32	-20.00	-27.77
2023-09-05 00:48:44:	-19.69	-20.22	-20.00	-26.38
2023-09-05 00:49:05:	-19.50	-20.09	-20.00	-26.84
2023-09-05 00:49:25:	-19.44	-19.96	-20.00	-27.46
2023-09-05 00:49:46:	-19.30	-19.80	-20.00	-27.29
2023-09-05 00:50:06:	-19.16	-19.64	-20.00	-28.54
2023-09-05 00:50:27:	-19.01	-19.52	-20.00	-30.00
2023-09-05 00:50:48:	-18.88	-19.42	-20.00	-29.32
2023-09-05 00:51:08:	-18.90	-19.35	-20.00	-28.15
2023-09-05 00:51:29:	-18.80	-19.32	-20.00	-28.40
2023-09-05 00:51:49:	-18.82	-19.29	-20.00	-28.60
2023-09-05 00:52:10:	-18.59	-19.25	-20.00	-30.50
2023-09-05 00:52:31:	-18.69	-19.21	-20.00	-28.43
2023-09-05 00:52:51:	-18.49	-19.17	-20.00	-27.06
2023-09-05 00:53:11:	-18.62	-19.19	-20.00	-27.50
2023-09-05 00:53:32:	-18.61	-19.23	-20.00	-28.56
2023-09-05 00:53:53:	-18.64	-19.24	-20.00	-28.62
2023-09-05 00:54:13:	-18.62	-19.29	-20.00	-27.96
2023-09-05 00:54:34:	-18.65	-19.35	-20.00	-27.80
2023-09-05 00:54:54:	-18.76	-19.37	-20.00	-27.89
2023-09-05 00:55:15:	-18.71	-19.43	-20.00	-28.30
2023-09-05 00:55:36:	-18.78	-19.47	-20.00	-28.63
2023-09-05 00:55:56:	-18.93	-19.54	-20.00	-28.75
2023-09-05 00:56:17:	-18.91	-19.63	-20.00	-28.57
2023-09-05 00:56:38:	-19.11	-19.69	-20.00	-28.33
2023-09-05 00:56:59:	-19.07	-19.76	-20.00	-28.52
2023-09-05 00:57:20:	-19.13	-19.83	-20.00	-28.82
2023-09-05 00:57:40:	-19.15	-19.89	-20.00	-28.25
2023-09-05 00:58:01:	-19.28	-19.95	-20.00	-28.36
2023-09-05 00:58:21:	-19.31	-19.95	-20.00	-30.55
2023-09-05 00:58:41:	-19.32	-19.95	-20.00	-28.08
2023-09-05 00:59:02:	-19.27	-19.96	-20.00	-28.10
2023-09-05 00:59:22:	-19.29	-19.94	-20.00	-28.42
2023-09-05 00:59:43:	-19.25	-19.83	-20.00	-28.78
2023-09-05 01:00:04:	-19.18	-19.73	-20.00	-27.35
2023-09-05 01:00:24:	-18.99	-19.60	-20.00	-27.88
2023-09-05 01:00:45:	-18.96	-19.45	-20.00	-26.94
2023-09-05 01:01:06:	-18.86	-19.34	-20.00	-29.33
2023-09-05 01:01:26:	-18.65	-19.21	-20.00	-29.78
2023-09-05 01:01:47:	-18.68	-19.10	-20.00	-28.55
2023-09-05 01:02:07:	-18.56	-19.07	-20.00	-28.14
2023-09-05 01:02:28:	-18.52	-19.11	-20.00	-28.71
2023-09-05 01:02:49:	-18.57	-19.15	-20.00	-28.96
2023-09-05 01:03:09:	-18.56	-19.20	-20.00	-29.08
2023-09-05 01:03:30:	-18.56	-19.27	-20.00	-29.05
2023-09-05 01:03:50:	-18.62	-19.33	-20.00	-28.62
2023-09-05 01:04:11:	-18.71	-19.37	-20.00	-28.43
2023-09-05 01:04:32:	-18.82	-19.45	-20.00	-28.56
2023-09-05 01:04:52:	-18.91	-19.53	-20.00	-28.21
2023-09-05 01:05:13:	-18.89	-19.60	-20.00	-28.12
2023-09-05 01:05:33:	-18.97	-19.68	-20.00	-28.39
2023-09-05 01:05:54:	-19.07	-19.78	-20.00	-28.76
2023-09-05 01:06:14:	-19.22	-19.93	-20.00	-28.79
2023-09-05 01:06:35:	-19.30	-20.03	-20.00	-28.69
2023-09-05 01:06:55:	-19.42	-20.16	-20.00	-28.22
2023-09-05 01:07:16:	-19.55	-20.30	-20.00	-27.64
2023-09-05 01:07:37:	-19.66	-20.40	-20.00	-27.90
2023-09-05 01:07:57:	-19.82	-20.48	-20.00	-28.53
2023-09-05 01:08:18:	-19.83	-20.53	-20.00	-27.90
2023-09-05 01:08:38:	-19.88	-20.54	-20.00	-27.30
2023-09-05 01:08:59:	-19.84	-20.55	-20.00	-27.29
2023-09-05 01:09:19:	-19.85	-20.52	-20.00	-28.06
2023-09-05 01:09:40:	-19.88	-20.46	-20.00	-28.77
2023-09-05 01:10:00:	-19.71	-20.37	-20.00	-27.25
2023-09-05 01:10:21:	-19.67	-20.27	-20.00	-25.63
2023-09-05 01:10:42:	-19.63	-20.15	-20.00	-28.21
2023-09-05 01:11:02:	-19.45	-20.01	-20.00	-28.27
2023-09-05 01:11:25:	-19.33	-19.82	-20.00	-30.05
2023-09-05 01:11:46:	-19.17	-19.65	-20.00	-28.55
2023-09-05 01:12:06:	-19.07	-19.55	-20.00	-26.32
2023-09-05 01:12:27:	-18.97	-19.45	-20.00	-26.37
2023-09-05 01:12:47:	-18.84	-19.32	-20.00	-29.44
2023-09-05 01:13:08:	-18.68	-19.17	-20.00	-29.27
2023-09-05 01:13:28:	-18.56	-19.03	-20.00	-27.04
2023-09-05 01:13:49:	-18.49	-18.96	-20.00	-26.54
2023-09-05 01:14:09:	-18.43	-18.92	-20.00	-26.84
2023-09-05 01:14:30:	-18.38	-18.89	-20.00	-27.37
2023-09-05 01:14:51:	-18.32	-18.85	-20.00	-27.72
2023-09-05 01:15:11:	-18.26	-18.85	-20.00	-28.52
2023-09-05 01:15:32:	-18.23	-18.85	-20.00	-28.99
2023-09-05 01:15:52:	-18.25	-18.90	-20.00	-28.50
2023-09-05 01:16:13:	-18.32	-18.98	-20.00	-28.09
2023-09-05 01:16:34:	-18.41	-19.08	-20.00	-28.08
2023-09-05 01:16:54:	-18.49	-19.18	-20.00	-28.38
2023-09-05 01:17:15:	-18.57	-19.27	-20.00	-28.64
2023-09-05 01:17:36:	-18.74	-19.36	-20.00	-28.59
2023-09-05 01:17:57:	-18.80	-19.46	-20.00	-28.46
2023-09-05 01:18:17:	-18.84	-19.55	-20.00	-28.03
2023-09-05 01:18:38:	-18.92	-19.62	-20.00	-28.12
2023-09-05 01:18:58:	-19.05	-19.69	-20.00	-28.59
2023-09-05 01:19:19:	-19.06	-19.78	-20.00	-28.30
2023-09-05 01:19:39:	-19.06	-19.84	-20.00	-27.72
2023-09-05 01:20:00:	-19.13	-19.88	-20.00	-29.04
2023-09-05 01:20:20:	-19.16	-19.90	-20.00	-29.71
2023-09-05 01:20:41:	-19.21	-19.90	-20.00	-27.23
2023-09-05 01:21:02:	-19.19	-19.86	-20.00	-28.20
2023-09-05 01:21:22:	-19.17	-19.80	-20.00	-26.83
2023-09-05 01:21:43:	-19.12	-19.73	-20.00	-27.87
2023-09-05 01:22:03:	-18.98	-19.62	-20.00	-29.06
2023-09-05 01:22:24:	-18.91	-19.47	-20.00	-29.23
2023-09-05 01:22:45:	-18.81	-19.36	-20.00	-28.86
2023-09-05 01:23:05:	-18.70	-19.27	-20.00	-28.08
2023-09-05 01:23:26:	-18.71	-19.19	-20.00	-26.93
2023-09-05 01:23:46:	-18.60	-19.13	-20.00	-30.31
2023-09-05 01:24:07:	-18.52	-19.05	-20.00	-29.60
2023-09-05 01:24:28:	-18.32	-19.00	-20.00	-28.48
2023-09-05 01:24:49:	-18.55	-18.98	-20.00	-27.45
2023-09-05 01:25:10:	-18.47	-19.02	-20.00	-28.44
2023-09-05 01:25:31:	-18.45	-19.10	-20.00	-28.99
2023-09-05 01:25:52:	-18.58	-19.15	-20.00	-28.57
2023-09-05 01:26:13:	-18.57	-19.23	-20.00	-27.98
2023-09-05 01:26:34:	-18.65	-19.31	-20.00	-27.95
2023-09-05 01:26:55:	-18.57	-19.40	-20.00	-28.23
2023-09-05 01:27:16:	-18.74	-19.45	-20.00	-28.55
2023-09-05 01:27:37:	-18.81	-19.50	-20.00	-28.70
2023-09-05 01:27:58:	-18.92	-19.57	-20.00	-28.50
2023-09-05 01:28:18:	-18.97	-19.69	-20.00	-28.16
2023-09-05 01:28:40:	-19.05	-19.75	-20.00	-28.29
2023-09-05 01:29:01:	-19.04	-19.83	-20.00	-28.71
2023-09-05 01:29:22:	-19.23	-19.89	-20.00	-28.45
2023-09-05 01:29:43:	-19.15	-19.92	-20.00	-27.74
2023-09-05 01:30:04:	-19.27	-19.94	-20.00	-29.88
2023-09-05 01:30:26:	-19.27	-19.96	-20.00	-29.86
2023-09-05 01:30:47:	-19.23	-19.95	-20.00	-27.12
2023-09-05 01:31:08:	-19.33	-19.92	-20.00	-28.26
2023-09-05 01:31:30:	-19.24	-19.83	-20.00	-28.87
2023-09-05 01:31:51:	-19.13	-19.73	-20.00	-29.12
2023-09-05 01:32:11:	-19.02	-19.60	-20.00	-27.64
2023-09-05 01:32:32:	-18.89	-19.49	-20.00	-27.45
2023-09-05 01:32:53:	-18.89	-19.37	-20.00	-27.46
2023-09-05 01:33:14:	-18.73	-19.24	-20.00	-29.01
2023-09-05 01:33:35:	-18.64	-19.12	-20.00	-30.33
2023-09-05 01:33:56:	-18.53	-19.04	-20.00	-28.13
2023-09-05 01:34:17:	-18.47	-19.02	-20.00	-27.59
2023-09-05 01:34:38:	-18.42	-19.03	-20.00	-28.42
2023-09-05 01:34:59:	-18.43	-19.06	-20.00	-28.86
2023-09-05 01:35:20:	-18.41	-19.08	-20.00	-30.06
2023-09-05 01:35:41:	-18.48	-19.13	-20.00	-29.23
2023-09-05 01:36:02:	-18.53	-19.23	-20.00	-28.45
2023-09-05 01:36:23:	-18.58	-19.34	-20.00	-27.86
2023-09-05 01:36:44:	-18.59	-19.42	-20.00	-28.76
2023-09-05 01:37:05:	-18.76	-19.50	-20.00	-28.75
2023-09-05 01:37:26:	-18.83	-19.57	-20.00	-28.20
2023-09-05 01:37:47:	-18.91	-19.65	-20.00	-27.94
2023-09-05 01:38:08:	-19.08	-19.76	-20.00	-27.90
2023-09-05 01:38:30:	-19.12	-19.87	-20.00	-27.99
2023-09-05 01:38:51:	-19.27	-19.98	-20.00	-28.12
2023-09-05 01:39:12:	-19.33	-20.07	-20.00	-28.12
2023-09-05 01:39:34:	-19.41	-20.18	-20.00	-27.98
2023-09-05 01:39:55:	-19.48	-20.26	-20.00	-27.63
2023-09-05 01:40:15:	-19.59	-20.35	-20.00	-28.12
2023-09-05 01:40:37:	-19.61	-20.43	-20.00	-28.38
2023-09-05 01:40:58:	-19.78	-20.49	-20.00	-27.64
2023-09-05 01:41:19:	-19.80	-20.54	-20.00	-27.18
2023-09-05 01:41:40:	-19.86	-20.55	-20.00	-27.11
2023-09-05 01:42:02:	-19.84	-20.51	-20.00	-27.91
2023-09-05 01:42:23:	-19.80	-20.46	-20.00	-28.77
2023-09-05 01:42:44:	-19.74	-20.38	-20.00	-27.20
2023-09-05 01:43:05:	-19.65	-20.27	-20.00	-25.54
2023-09-05 01:43:26:	-19.58	-20.14	-20.00	-27.86
2023-09-05 01:43:47:	-19.33	-19.95	-20.00	-27.71
2023-09-05 01:44:08:	-19.24	-19.79	-20.00	-29.14
2023-09-05 01:44:29:	-19.07	-19.63	-20.00	-27.24
2023-09-05 01:44:50:	-19.03	-19.53	-20.00	-27.28
2023-09-05 01:45:10:	-18.95	-19.42	-20.00	-28.26
2023-09-05 01:45:31:	-18.84	-19.31	-20.00	-28.65
2023-09-05 01:45:52:	-18.69	-19.21	-20.00	-29.11
2023-09-05 01:46:14:	-18.64	-19.14	-20.00	-27.10
2023-09-05 01:46:35:	-18.56	-19.08	-20.00	-26.75
2023-09-05 01:46:56:	-18.49	-19.06	-20.00	-27.74
2023-09-05 01:47:17:	-18.52	-19.07	-20.00	-28.35
2023-09-05 01:47:39:	-18.55	-19.11	-20.00	-28.14
2023-09-05 01:48:00:	-18.47	-19.14	-20.00	-27.78
2023-09-05 01:48:21:	-18.52	-19.20	-20.00	-27.88
2023-09-05 01:48:42:	-18.61	-19.27	-20.00	-28.22
2023-09-05 01:49:03:	-18.59	-19.34	-20.00	-28.53
2023-09-05 01:49:25:	-18.73	-19.42	-20.00	-28.66
2023-09-05 01:49:46:	-18.88	-19.50	-20.00	-28.44
2023-09-05 01:50:07:	-18.82	-19.59	-20.00	-27.97
2023-09-05 01:50:28:	-18.91	-19.69	-20.00	-28.25
2023-09-05 01:50:49:	-19.05	-19.78	-20.00	-28.84
2023-09-05 01:51:10:	-19.08	-19.85	-20.00	-28.45
2023-09-05 01:51:31:	-19.14	-19.89	-20.00	-27.65
2023-09-05 01:51:52:	-19.17	-19.92	-20.00	-29.65
2023-09-05 01:52:14:	-19.21	-19.92	-20.00	-29.45
2023-09-05 01:52:35:	-19.16	-19.93	-20.00	-27.28
2023-09-05 01:52:56:	-19.21	-19.90	-20.00	-26.55
2023-09-05 01:53:17:	-19.16	-19.82	-20.00	-28.04
2023-09-05 01:53:38:	-19.12	-19.70	-20.00	-27.96
2023-09-05 01:54:00:	-18.91	-19.57	-20.00	-28.02
2023-09-05 01:54:21:	-18.84	-19.43	-20.00	-27.05
2023-09-05 01:54:42:	-18.76	-19.35	-20.00	-29.34
2023-09-05 01:55:03:	-18.68	-19.30	-20.00	-30.36
2023-09-05 01:55:24:	-18.66	-19.26	-20.00	-29.08
2023-09-05 01:55:45:	-18.59	-19.23	-20.00	-27.26
2023-09-05 01:56:07:	-18.64	-19.24	-20.00	-26.88
2023-09-05 01:56:28:	-18.66	-19.26	-20.00	-27.33
2023-09-05 01:56:49:	-18.64	-19.30	-20.00	-28.96
2023-09-05 01:57:10:	-18.64	-19.32	-20.00	-29.02
2023-09-05 01:57:31:	-18.64	-19.37	-20.00	-28.14
2023-09-05 01:57:53:	-18.81	-19.43	-20.00	-27.52
2023-09-05 01:58:14:	-18.77	-19.51	-20.00	-27.51
2023-09-05 01:58:35:	-18.90	-19.57	-20.00	-28.09
2023-09-05 01:58:56:	-18.96	-19.60	-20.00	-28.49
2023-09-05 01:59:17:	-18.93	-19.65	-20.00	-28.57
2023-09-05 01:59:37:	-19.08	-19.72	-20.00	-28.21
2023-09-05 01:59:58:	-19.12	-19.79	-20.00	-27.83
2023-09-05 02:00:18:	-19.16	-19.85	-20.00	-28.12
2023-09-05 02:00:39:	-19.18	-19.92	-20.00	-28.77
2023-09-05 02:00:59:	-19.23	-19.95	-20.00	-28.06
2023-09-05 02:01:23:	-19.25	-19.98	-20.00	-27.93
2023-09-05 02:01:43:	-19.29	-19.98	-20.00	-30.55
2023-09-05 02:02:04:	-19.36	-19.99	-20.00	-28.21
2023-09-05 02:02:24:	-19.30	-19.96	-20.00	-27.50
2023-09-05 02:02:45:	-19.24	-19.92	-20.00	-28.17
2023-09-05 02:03:05:	-19.22	-19.84	-20.00	-28.88
2023-09-05 02:03:26:	-19.16	-19.73	-20.00	-28.35
2023-09-05 02:03:47:	-19.02	-19.60	-20.00	-27.16
2023-09-05 02:04:07:	-18.92	-19.48	-20.00	-27.18
2023-09-05 02:04:28:	-18.83	-19.33	-20.00	-28.76
2023-09-05 02:04:48:	-18.64	-19.20	-20.00	-29.04
2023-09-05 02:05:09:	-18.66	-19.09	-20.00	-29.91
