			pt1000 - external - setpoint - internal
2022-02-27 19:10:34:	21.36	0.00	0.00	0.00
2022-02-27 19:10:53:	21.37	0.00	0.00	0.00
2022-02-27 19:11:12:	21.37	0.00	0.00	0.00
2022-02-27 19:11:31:	21.38	0.00	0.00	0.00
2022-02-27 19:11:50:	21.37	0.00	0.00	0.00
2022-02-27 19:12:09:	21.37	0.00	0.00	0.00
2022-02-27 19:12:28:	21.37	0.00	0.00	0.00
2022-02-27 19:12:47:	21.37	0.00	0.00	0.00
2022-02-27 19:13:06:	21.37	0.00	0.00	0.00
2022-02-27 19:13:25:	21.37	0.00	0.00	0.00
2022-02-27 19:13:44:	21.36	0.00	0.00	0.00
2022-02-27 19:14:03:	21.37	0.00	0.00	0.00
2022-02-27 19:14:22:	21.36	0.00	0.00	0.00
2022-02-27 19:14:41:	21.36	0.00	0.00	0.00
2022-02-27 19:15:01:	21.36	0.00	0.00	0.00
2022-02-27 19:15:19:	21.36	0.00	0.00	0.00
2022-02-27 19:15:39:	21.36	0.00	0.00	0.00
2022-02-27 19:15:58:	21.37	0.00	0.00	0.00
2022-02-27 19:16:17:	21.36	0.00	0.00	0.00
2022-02-27 19:16:36:	21.36	0.00	0.00	0.00
2022-02-27 19:16:55:	21.36	0.00	0.00	0.00
2022-02-27 19:17:14:	21.37	0.00	0.00	0.00
2022-02-27 19:17:33:	21.36	0.00	0.00	0.00
2022-02-27 19:17:52:	21.36	0.00	0.00	0.00
2022-02-27 19:18:11:	21.36	0.00	0.00	0.00
2022-02-27 19:18:30:	21.36	0.00	0.00	0.00
2022-02-27 19:18:49:	21.36	0.00	0.00	0.00
2022-02-27 19:19:08:	21.36	0.00	0.00	0.00
2022-02-27 19:19:27:	21.36	0.00	0.00	0.00
2022-02-27 19:19:46:	21.36	0.00	0.00	0.00
2022-02-27 19:20:05:	21.36	0.00	0.00	0.00
2022-02-27 19:20:24:	21.37	0.00	0.00	0.00
2022-02-27 19:20:43:	21.37	0.00	0.00	0.00
2022-02-27 19:21:02:	21.37	0.00	0.00	0.00
2022-02-27 19:21:21:	21.37	0.00	0.00	0.00
2022-02-27 19:21:40:	21.36	0.00	0.00	0.00
2022-02-27 19:22:00:	21.37	0.00	0.00	0.00
2022-02-27 19:22:19:	21.37	0.00	0.00	0.00
2022-02-27 19:22:38:	21.37	0.00	0.00	0.00
2022-02-27 19:22:57:	21.37	0.00	0.00	0.00
2022-02-27 19:23:16:	21.37	0.00	0.00	0.00
2022-02-27 19:23:35:	21.37	0.00	0.00	0.00
2022-02-27 19:23:54:	21.37	0.00	0.00	0.00
2022-02-27 19:24:13:	21.36	0.00	0.00	0.00
2022-02-27 19:24:32:	21.37	0.00	0.00	0.00
2022-02-27 19:24:51:	21.37	0.00	0.00	0.00
2022-02-27 19:25:10:	21.37	0.00	0.00	0.00
2022-02-27 19:25:29:	21.37	0.00	0.00	0.00
2022-02-27 19:25:48:	21.37	0.00	0.00	0.00
2022-02-27 19:26:07:	21.37	0.00	0.00	0.00
2022-02-27 19:26:27:	21.37	0.00	0.00	0.00
2022-02-27 19:26:46:	21.37	0.00	0.00	0.00
2022-02-27 19:27:06:	21.37	0.00	0.00	0.00
2022-02-27 19:27:26:	21.37	0.00	0.00	0.00
2022-02-27 19:27:45:	21.37	0.00	0.00	0.00
2022-02-27 19:28:05:	21.36	0.00	0.00	0.00
2022-02-27 19:28:25:	21.37	0.00	0.00	0.00
2022-02-27 19:28:44:	21.37	0.00	0.00	0.00
2022-02-27 19:29:04:	21.36	0.00	0.00	0.00
2022-02-27 19:29:23:	21.36	0.00	0.00	0.00
2022-02-27 19:29:42:	21.36	0.00	0.00	0.00
2022-02-27 19:30:02:	21.36	0.00	0.00	0.00
2022-02-27 19:30:22:	21.36	0.00	0.00	0.00
2022-02-27 19:30:41:	21.35	0.00	0.00	0.00
2022-02-27 19:31:01:	21.36	0.00	0.00	0.00
2022-02-27 19:31:21:	21.36	0.00	0.00	0.00
2022-02-27 19:31:40:	21.35	0.00	0.00	0.00
2022-02-27 19:32:00:	21.36	0.00	0.00	0.00
2022-02-27 19:32:20:	21.36	0.00	0.00	0.00
2022-02-27 19:32:40:	21.36	0.00	0.00	0.00
2022-02-27 19:32:59:	21.36	0.00	0.00	0.00
2022-02-27 19:33:18:	21.35	0.00	0.00	0.00
2022-02-27 19:33:38:	21.35	0.00	0.00	0.00
2022-02-27 19:33:58:	21.35	0.00	0.00	0.00
2022-02-27 19:34:17:	21.36	0.00	0.00	0.00
2022-02-27 19:34:37:	21.35	0.00	0.00	0.00
2022-02-27 19:34:57:	21.35	0.00	0.00	0.00
2022-02-27 19:35:17:	21.35	0.00	0.00	0.00
2022-02-27 19:35:36:	21.35	0.00	0.00	0.00
2022-02-27 19:35:56:	21.35	0.00	0.00	0.00
2022-02-27 19:36:15:	21.35	0.00	0.00	0.00
2022-02-27 19:36:34:	21.35	0.00	0.00	0.00
2022-02-27 19:36:54:	21.35	0.00	0.00	0.00
2022-02-27 19:37:14:	21.35	0.00	0.00	0.00
2022-02-27 19:37:33:	21.35	0.00	0.00	0.00
2022-02-27 19:37:53:	21.35	0.00	0.00	0.00
2022-02-27 19:38:12:	21.35	0.00	0.00	0.00
2022-02-27 19:38:31:	21.35	0.00	0.00	0.00
2022-02-27 19:38:50:	21.35	0.00	0.00	0.00
2022-02-27 19:39:09:	21.35	0.00	0.00	0.00
2022-02-27 19:39:29:	21.35	0.00	0.00	0.00
2022-02-27 19:39:48:	21.35	0.00	0.00	0.00
2022-02-27 19:40:07:	21.35	0.00	0.00	0.00
2022-02-27 19:40:26:	21.34	0.00	0.00	0.00
2022-02-27 19:40:45:	21.34	0.00	0.00	0.00
2022-02-27 19:41:04:	21.34	0.00	0.00	0.00
2022-02-27 19:41:23:	21.34	0.00	0.00	0.00
2022-02-27 19:41:42:	21.35	0.00	0.00	0.00
2022-02-27 19:42:01:	21.35	0.00	0.00	0.00
2022-02-27 19:42:20:	21.34	0.00	0.00	0.00
2022-02-27 19:42:39:	21.34	0.00	0.00	0.00
2022-02-27 19:42:58:	21.34	0.00	0.00	0.00
2022-02-27 19:43:17:	21.35	0.00	0.00	0.00
2022-02-27 19:43:36:	21.34	0.00	0.00	0.00
2022-02-27 19:43:55:	21.34	0.00	0.00	0.00
2022-02-27 19:44:14:	21.34	0.00	0.00	0.00
2022-02-27 19:44:33:	21.34	0.00	0.00	0.00
2022-02-27 19:44:52:	21.34	0.00	0.00	0.00
2022-02-27 19:45:12:	21.34	0.00	0.00	0.00
2022-02-27 19:45:31:	21.34	0.00	0.00	0.00
2022-02-27 19:45:50:	21.33	0.00	0.00	0.00
2022-02-27 19:46:09:	21.33	0.00	0.00	0.00
2022-02-27 19:46:28:	21.34	0.00	0.00	0.00
2022-02-27 19:46:47:	21.33	0.00	0.00	0.00
2022-02-27 19:47:06:	21.34	0.00	0.00	0.00
2022-02-27 19:47:25:	21.33	0.00	0.00	0.00
2022-02-27 19:47:44:	21.33	0.00	0.00	0.00
2022-02-27 19:48:03:	21.34	0.00	0.00	0.00
2022-02-27 19:48:22:	21.33	0.00	0.00	0.00
2022-02-27 19:48:41:	21.33	0.00	0.00	0.00
2022-02-27 19:49:00:	21.33	0.00	0.00	0.00
2022-02-27 19:49:20:	21.33	0.00	0.00	0.00
2022-02-27 19:49:39:	21.33	0.00	0.00	0.00
2022-02-27 19:49:58:	21.33	0.00	0.00	0.00
2022-02-27 19:50:17:	21.32	0.00	0.00	0.00
2022-02-27 19:50:36:	21.32	0.00	0.00	0.00
2022-02-27 19:50:55:	21.33	0.00	0.00	0.00
2022-02-27 19:51:14:	21.32	0.00	0.00	0.00
2022-02-27 19:51:33:	21.32	0.00	0.00	0.00
2022-02-27 19:51:52:	21.33	0.00	0.00	0.00
2022-02-27 19:52:11:	21.32	0.00	0.00	0.00
2022-02-27 19:52:30:	21.32	0.00	0.00	0.00
2022-02-27 19:52:49:	21.32	0.00	0.00	0.00
2022-02-27 19:53:09:	21.32	0.00	0.00	0.00
2022-02-27 19:53:28:	21.32	0.00	0.00	0.00
2022-02-27 19:53:47:	21.31	0.00	0.00	0.00
2022-02-27 19:54:06:	21.30	0.00	0.00	0.00
2022-02-27 19:54:25:	21.30	0.00	0.00	0.00
2022-02-27 19:54:44:	21.30	0.00	0.00	0.00
2022-02-27 19:55:03:	21.30	0.00	0.00	0.00
2022-02-27 19:55:22:	21.30	0.00	0.00	0.00
2022-02-27 19:55:41:	21.30	0.00	0.00	0.00
2022-02-27 19:56:01:	21.30	0.00	0.00	0.00
2022-02-27 19:56:20:	21.30	0.00	0.00	0.00
2022-02-27 19:56:39:	21.30	0.00	0.00	0.00
2022-02-27 19:56:58:	21.30	0.00	0.00	0.00
2022-02-27 19:57:17:	21.30	0.00	0.00	0.00
2022-02-27 19:57:36:	21.30	0.00	0.00	0.00
2022-02-27 19:57:55:	21.30	0.00	0.00	0.00
2022-02-27 19:58:14:	21.29	0.00	0.00	0.00
2022-02-27 19:58:33:	21.30	0.00	0.00	0.00
2022-02-27 19:58:52:	21.29	0.00	0.00	0.00
2022-02-27 19:59:11:	21.30	0.00	0.00	0.00
2022-02-27 19:59:30:	21.30	0.00	0.00	0.00
2022-02-27 19:59:49:	21.30	0.00	0.00	0.00
2022-02-27 20:00:08:	21.30	0.00	0.00	0.00
2022-02-27 20:00:28:	21.29	0.00	0.00	0.00
2022-02-27 20:00:47:	21.30	0.00	0.00	0.00
2022-02-27 20:01:06:	21.30	0.00	0.00	0.00
2022-02-27 20:01:25:	21.30	0.00	0.00	0.00
2022-02-27 20:01:44:	21.29	0.00	0.00	0.00
2022-02-27 20:02:03:	21.29	0.00	0.00	0.00
2022-02-27 20:02:22:	21.29	0.00	0.00	0.00
2022-02-27 20:02:41:	21.30	0.00	0.00	0.00
2022-02-27 20:03:00:	21.30	0.00	0.00	0.00
2022-02-27 20:03:19:	21.29	0.00	0.00	0.00
2022-02-27 20:03:38:	21.30	0.00	0.00	0.00
2022-02-27 20:03:57:	21.30	0.00	0.00	0.00
2022-02-27 20:04:16:	21.30	0.00	0.00	0.00
2022-02-27 20:04:36:	21.30	0.00	0.00	0.00
2022-02-27 20:04:55:	21.30	0.00	0.00	0.00
2022-02-27 20:05:14:	21.29	0.00	0.00	0.00
2022-02-27 20:05:33:	21.29	0.00	0.00	0.00
2022-02-27 20:05:52:	21.30	0.00	0.00	0.00
2022-02-27 20:06:11:	21.29	0.00	0.00	0.00
2022-02-27 20:06:30:	21.29	0.00	0.00	0.00
2022-02-27 20:06:49:	21.30	0.00	0.00	0.00
2022-02-27 20:07:08:	21.30	0.00	0.00	0.00
2022-02-27 20:07:27:	21.29	0.00	0.00	0.00
2022-02-27 20:07:46:	21.30	0.00	0.00	0.00
2022-02-27 20:08:06:	21.31	0.00	0.00	0.00
2022-02-27 20:08:25:	21.30	0.00	0.00	0.00
2022-02-27 20:08:44:	21.30	0.00	0.00	0.00
2022-02-27 20:09:03:	21.31	0.00	0.00	0.00
2022-02-27 20:09:22:	21.29	0.00	0.00	0.00
2022-02-27 20:09:41:	21.30	0.00	0.00	0.00
2022-02-27 20:10:00:	21.30	0.00	0.00	0.00
2022-02-27 20:10:19:	21.29	0.00	0.00	0.00
2022-02-27 20:10:38:	21.30	0.00	0.00	0.00
2022-02-27 20:10:57:	21.29	0.00	0.00	0.00
2022-02-27 20:11:16:	21.30	0.00	0.00	0.00
2022-02-27 20:11:36:	21.29	0.00	0.00	0.00
2022-02-27 20:11:55:	21.29	0.00	0.00	0.00
2022-02-27 20:12:14:	21.29	0.00	0.00	0.00
2022-02-27 20:12:33:	21.29	0.00	0.00	0.00
2022-02-27 20:12:52:	21.29	0.00	0.00	0.00
2022-02-27 20:13:11:	21.29	0.00	0.00	0.00
2022-02-27 20:13:30:	21.29	0.00	0.00	0.00
2022-02-27 20:13:49:	21.29	0.00	0.00	0.00
2022-02-27 20:14:08:	21.29	0.00	0.00	0.00
2022-02-27 20:14:27:	21.28	0.00	0.00	0.00
2022-02-27 20:14:46:	21.29	0.00	0.00	0.00
2022-02-27 20:15:05:	21.29	0.00	0.00	0.00
2022-02-27 20:15:24:	21.28	0.00	0.00	0.00
2022-02-27 20:15:44:	21.28	0.00	0.00	0.00
2022-02-27 20:16:03:	21.28	0.00	0.00	0.00
2022-02-27 20:16:22:	21.28	0.00	0.00	0.00
2022-02-27 20:16:41:	21.28	0.00	0.00	0.00
2022-02-27 20:17:00:	21.28	0.00	0.00	0.00
2022-02-27 20:17:19:	21.28	0.00	0.00	0.00
2022-02-27 20:17:38:	21.28	0.00	0.00	0.00
2022-02-27 20:17:57:	21.28	0.00	0.00	0.00
2022-02-27 20:18:16:	21.27	0.00	0.00	0.00
2022-02-27 20:18:35:	21.28	0.00	0.00	0.00
2022-02-27 20:18:54:	21.27	0.00	0.00	0.00
2022-02-27 20:19:13:	21.27	0.00	0.00	0.00
2022-02-27 20:19:32:	21.27	0.00	0.00	0.00
2022-02-27 20:19:51:	21.28	0.00	0.00	0.00
2022-02-27 20:20:10:	21.27	0.00	0.00	0.00
2022-02-27 20:20:30:	21.27	0.00	0.00	0.00
2022-02-27 20:20:49:	21.27	0.00	0.00	0.00
2022-02-27 20:21:08:	21.27	0.00	0.00	0.00
2022-02-27 20:21:27:	21.27	0.00	0.00	0.00
2022-02-27 20:21:46:	21.27	0.00	0.00	0.00
2022-02-27 20:22:05:	21.27	0.00	0.00	0.00
2022-02-27 20:22:24:	21.27	0.00	0.00	0.00
2022-02-27 20:22:43:	21.27	0.00	0.00	0.00
2022-02-27 20:23:02:	21.26	0.00	0.00	0.00
2022-02-27 20:23:21:	21.26	0.00	0.00	0.00
2022-02-27 20:23:40:	21.26	0.00	0.00	0.00
2022-02-27 20:23:59:	21.26	0.00	0.00	0.00
2022-02-27 20:24:19:	21.26	0.00	0.00	0.00
2022-02-27 20:24:38:	21.26	0.00	0.00	0.00
2022-02-27 20:24:57:	21.26	0.00	0.00	0.00
2022-02-27 20:25:16:	21.26	0.00	0.00	0.00
2022-02-27 20:25:35:	21.26	0.00	0.00	0.00
2022-02-27 20:25:54:	21.26	0.00	0.00	0.00
2022-02-27 20:26:13:	21.26	0.00	0.00	0.00
2022-02-27 20:26:32:	21.25	0.00	0.00	0.00
2022-02-27 20:26:51:	21.25	0.00	0.00	0.00
2022-02-27 20:27:10:	21.25	0.00	0.00	0.00
2022-02-27 20:27:29:	21.26	0.00	0.00	0.00
2022-02-27 20:27:48:	21.25	0.00	0.00	0.00
2022-02-27 20:28:07:	21.25	0.00	0.00	0.00
2022-02-27 20:28:26:	21.25	0.00	0.00	0.00
2022-02-27 20:28:45:	21.25	0.00	0.00	0.00
2022-02-27 20:29:04:	21.25	0.00	0.00	0.00
2022-02-27 20:29:23:	21.25	0.00	0.00	0.00
2022-02-27 20:29:43:	21.24	0.00	0.00	0.00
2022-02-27 20:30:02:	21.24	0.00	0.00	0.00
2022-02-27 20:30:21:	21.24	0.00	0.00	0.00
2022-02-27 20:30:40:	21.25	0.00	0.00	0.00
2022-02-27 20:30:59:	21.24	0.00	0.00	0.00
2022-02-27 20:31:18:	21.24	0.00	0.00	0.00
2022-02-27 20:31:37:	21.24	0.00	0.00	0.00
2022-02-27 20:31:56:	21.24	0.00	0.00	0.00
2022-02-27 20:32:15:	21.24	0.00	0.00	0.00
2022-02-27 20:32:34:	21.24	0.00	0.00	0.00
2022-02-27 20:32:53:	21.24	0.00	0.00	0.00
2022-02-27 20:33:13:	21.24	0.00	0.00	0.00
2022-02-27 20:33:32:	21.24	0.00	0.00	0.00
2022-02-27 20:33:51:	21.24	0.00	0.00	0.00
2022-02-27 20:34:10:	21.24	0.00	0.00	0.00
2022-02-27 20:34:29:	21.24	0.00	0.00	0.00
2022-02-27 20:34:48:	21.23	0.00	0.00	0.00
2022-02-27 20:35:07:	21.24	0.00	0.00	0.00
2022-02-27 20:35:26:	21.24	0.00	0.00	0.00
2022-02-27 20:35:45:	21.23	0.00	0.00	0.00
2022-02-27 20:36:04:	21.23	0.00	0.00	0.00
2022-02-27 20:36:24:	21.23	0.00	0.00	0.00
2022-02-27 20:36:43:	21.23	0.00	0.00	0.00
2022-02-27 20:37:02:	21.22	0.00	0.00	0.00
2022-02-27 20:37:21:	21.22	0.00	0.00	0.00
2022-02-27 20:37:40:	21.21	0.00	0.00	0.00
2022-02-27 20:37:59:	21.22	0.00	0.00	0.00
2022-02-27 20:38:18:	21.22	0.00	0.00	0.00
2022-02-27 20:38:38:	21.22	0.00	0.00	0.00
2022-02-27 20:38:57:	21.22	0.00	0.00	0.00
2022-02-27 20:39:17:	21.22	0.00	0.00	0.00
2022-02-27 20:39:37:	21.22	0.00	0.00	0.00
2022-02-27 20:39:56:	21.22	0.00	0.00	0.00
2022-02-27 20:40:16:	21.22	0.00	0.00	0.00
2022-02-27 20:40:36:	21.22	0.00	0.00	0.00
2022-02-27 20:40:56:	21.22	0.00	0.00	0.00
2022-02-27 20:41:15:	21.23	0.00	0.00	0.00
2022-02-27 20:41:34:	21.22	0.00	0.00	0.00
2022-02-27 20:41:54:	21.22	0.00	0.00	0.00
2022-02-27 20:42:14:	21.22	0.00	0.00	0.00
2022-02-27 20:42:34:	21.22	0.00	0.00	0.00
2022-02-27 20:42:53:	21.22	0.00	0.00	0.00
2022-02-27 20:43:13:	21.22	0.00	0.00	0.00
2022-02-27 20:43:33:	21.22	0.00	0.00	0.00
2022-02-27 20:43:53:	21.22	0.00	0.00	0.00
2022-02-27 20:44:12:	21.21	0.00	0.00	0.00
2022-02-27 20:44:32:	21.21	0.00	0.00	0.00
2022-02-27 20:44:51:	21.21	0.00	0.00	0.00
2022-02-27 20:45:11:	21.21	0.00	0.00	0.00
2022-02-27 20:45:31:	21.21	0.00	0.00	0.00
2022-02-27 20:45:50:	21.21	0.00	0.00	0.00
2022-02-27 20:46:10:	21.21	0.00	0.00	0.00
2022-02-27 20:46:30:	21.21	0.00	0.00	0.00
2022-02-27 20:46:50:	21.20	0.00	0.00	0.00
2022-02-27 20:47:09:	21.20	0.00	0.00	0.00
2022-02-27 20:47:29:	21.21	0.00	0.00	0.00
2022-02-27 20:47:48:	21.21	0.00	0.00	0.00
2022-02-27 20:48:08:	21.20	0.00	0.00	0.00
2022-02-27 20:48:27:	21.20	0.00	0.00	0.00
2022-02-27 20:48:46:	21.20	0.00	0.00	0.00
2022-02-27 20:49:06:	21.20	0.00	0.00	0.00
2022-02-27 20:49:26:	21.21	0.00	0.00	0.00
2022-02-27 20:49:45:	21.20	0.00	0.00	0.00
2022-02-27 20:50:05:	21.20	0.00	0.00	0.00
2022-02-27 20:50:24:	21.20	0.00	0.00	0.00
2022-02-27 20:50:43:	21.20	0.00	0.00	0.00
2022-02-27 20:51:02:	21.21	0.00	0.00	0.00
2022-02-27 20:51:21:	21.21	0.00	0.00	0.00
2022-02-27 20:51:41:	21.20	0.00	0.00	0.00
2022-02-27 20:52:00:	21.20	0.00	0.00	0.00
2022-02-27 20:52:19:	21.20	0.00	0.00	0.00
2022-02-27 20:52:38:	21.20	0.00	0.00	0.00
2022-02-27 20:52:57:	21.20	0.00	0.00	0.00
2022-02-27 20:53:16:	21.20	0.00	0.00	0.00
2022-02-27 20:53:35:	21.19	0.00	0.00	0.00
2022-02-27 20:53:54:	21.20	0.00	0.00	0.00
2022-02-27 20:54:13:	21.19	0.00	0.00	0.00
2022-02-27 20:54:32:	21.19	0.00	0.00	0.00
2022-02-27 20:54:51:	21.19	0.00	0.00	0.00
2022-02-27 20:55:11:	21.19	0.00	0.00	0.00
2022-02-27 20:55:30:	21.19	0.00	0.00	0.00
2022-02-27 20:55:49:	21.19	0.00	0.00	0.00
2022-02-27 20:56:08:	21.18	0.00	0.00	0.00
2022-02-27 20:56:27:	21.18	0.00	0.00	0.00
2022-02-27 20:56:46:	21.18	0.00	0.00	0.00
2022-02-27 20:57:05:	21.18	0.00	0.00	0.00
2022-02-27 20:57:24:	21.18	0.00	0.00	0.00
2022-02-27 20:57:43:	21.18	0.00	0.00	0.00
2022-02-27 20:58:02:	21.17	0.00	0.00	0.00
2022-02-27 20:58:21:	21.18	0.00	0.00	0.00
2022-02-27 20:58:41:	21.18	0.00	0.00	0.00
2022-02-27 20:59:00:	21.17	0.00	0.00	0.00
2022-02-27 20:59:19:	21.17	0.00	0.00	0.00
2022-02-27 20:59:38:	21.17	0.00	0.00	0.00
2022-02-27 20:59:57:	21.17	0.00	0.00	0.00
2022-02-27 21:00:16:	21.17	0.00	0.00	0.00
2022-02-27 21:00:35:	21.17	0.00	0.00	0.00
2022-02-27 21:00:54:	21.16	0.00	0.00	0.00
2022-02-27 21:01:13:	21.17	0.00	0.00	0.00
2022-02-27 21:01:32:	21.17	0.00	0.00	0.00
2022-02-27 21:01:51:	21.17	0.00	0.00	0.00
2022-02-27 21:02:10:	21.17	0.00	0.00	0.00
2022-02-27 21:02:29:	21.16	0.00	0.00	0.00
2022-02-27 21:02:49:	21.16	0.00	0.00	0.00
2022-02-27 21:03:08:	21.17	0.00	0.00	0.00
2022-02-27 21:03:27:	21.16	0.00	0.00	0.00
2022-02-27 21:03:46:	21.16	0.00	0.00	0.00
2022-02-27 21:04:05:	21.16	0.00	0.00	0.00
2022-02-27 21:04:24:	21.15	0.00	0.00	0.00
2022-02-27 21:04:43:	21.16	0.00	0.00	0.00
2022-02-27 21:05:02:	21.16	0.00	0.00	0.00
2022-02-27 21:05:21:	21.16	0.00	0.00	0.00
2022-02-27 21:05:40:	21.16	0.00	0.00	0.00
2022-02-27 21:05:59:	21.15	0.00	0.00	0.00
2022-02-27 21:06:19:	21.15	0.00	0.00	0.00
2022-02-27 21:06:38:	21.15	0.00	0.00	0.00
2022-02-27 21:06:57:	21.15	0.00	0.00	0.00
2022-02-27 21:07:16:	21.15	0.00	0.00	0.00
2022-02-27 21:07:35:	21.15	0.00	0.00	0.00
2022-02-27 21:07:54:	21.15	0.00	0.00	0.00
2022-02-27 21:08:13:	21.14	0.00	0.00	0.00
2022-02-27 21:08:32:	21.14	0.00	0.00	0.00
2022-02-27 21:08:51:	21.14	0.00	0.00	0.00
2022-02-27 21:09:10:	21.14	0.00	0.00	0.00
2022-02-27 21:09:29:	21.14	0.00	0.00	0.00
2022-02-27 21:09:48:	21.14	0.00	0.00	0.00
2022-02-27 21:10:08:	21.14	0.00	0.00	0.00
2022-02-27 21:10:27:	21.15	0.00	0.00	0.00
2022-02-27 21:10:46:	21.14	0.00	0.00	0.00
2022-02-27 21:11:05:	21.13	0.00	0.00	0.00
2022-02-27 21:11:24:	21.13	0.00	0.00	0.00
2022-02-27 21:11:43:	21.13	0.00	0.00	0.00
2022-02-27 21:12:02:	21.13	0.00	0.00	0.00
2022-02-27 21:12:21:	21.13	0.00	0.00	0.00
2022-02-27 21:12:40:	21.12	0.00	0.00	0.00
2022-02-27 21:12:59:	21.13	0.00	0.00	0.00
2022-02-27 21:13:18:	21.13	0.00	0.00	0.00
2022-02-27 21:13:38:	21.12	0.00	0.00	0.00
2022-02-27 21:13:57:	21.12	0.00	0.00	0.00
2022-02-27 21:14:16:	21.12	0.00	0.00	0.00
2022-02-27 21:14:35:	21.12	0.00	0.00	0.00
2022-02-27 21:14:54:	21.12	0.00	0.00	0.00
2022-02-27 21:15:13:	21.12	0.00	0.00	0.00
2022-02-27 21:15:32:	21.11	0.00	0.00	0.00
2022-02-27 21:15:51:	21.11	0.00	0.00	0.00
2022-02-27 21:16:10:	21.11	0.00	0.00	0.00
2022-02-27 21:16:29:	21.11	0.00	0.00	0.00
2022-02-27 21:16:48:	21.11	0.00	0.00	0.00
2022-02-27 21:17:07:	21.11	0.00	0.00	0.00
2022-02-27 21:17:27:	21.11	0.00	0.00	0.00
2022-02-27 21:17:46:	21.11	0.00	0.00	0.00
2022-02-27 21:18:05:	21.11	0.00	0.00	0.00
2022-02-27 21:18:24:	21.11	0.00	0.00	0.00
2022-02-27 21:18:43:	21.11	0.00	0.00	0.00
2022-02-27 21:19:02:	21.11	0.00	0.00	0.00
2022-02-27 21:19:21:	21.11	0.00	0.00	0.00
2022-02-27 21:19:40:	21.11	0.00	0.00	0.00
2022-02-27 21:19:59:	21.11	0.00	0.00	0.00
2022-02-27 21:20:18:	21.11	0.00	0.00	0.00
2022-02-27 21:20:37:	21.10	0.00	0.00	0.00
2022-02-27 21:20:56:	21.10	0.00	0.00	0.00
2022-02-27 21:21:16:	21.10	0.00	0.00	0.00
2022-02-27 21:21:35:	21.11	0.00	0.00	0.00
2022-02-27 21:21:54:	21.10	0.00	0.00	0.00
2022-02-27 21:22:13:	21.10	0.00	0.00	0.00
2022-02-27 21:22:32:	21.10	0.00	0.00	0.00
2022-02-27 21:22:51:	21.10	0.00	0.00	0.00
2022-02-27 21:23:10:	21.10	0.00	0.00	0.00
2022-02-27 21:23:29:	21.10	0.00	0.00	0.00
2022-02-27 21:23:48:	21.10	0.00	0.00	0.00
2022-02-27 21:24:07:	21.10	0.00	0.00	0.00
2022-02-27 21:24:26:	21.10	0.00	0.00	0.00
2022-02-27 21:24:45:	21.10	0.00	0.00	0.00
2022-02-27 21:25:04:	21.10	0.00	0.00	0.00
2022-02-27 21:25:24:	21.10	0.00	0.00	0.00
2022-02-27 21:25:43:	21.10	0.00	0.00	0.00
2022-02-27 21:26:02:	21.10	0.00	0.00	0.00
2022-02-27 21:26:21:	21.10	0.00	0.00	0.00
2022-02-27 21:26:40:	21.10	0.00	0.00	0.00
2022-02-27 21:26:59:	21.10	0.00	0.00	0.00
2022-02-27 21:27:18:	21.10	0.00	0.00	0.00
2022-02-27 21:27:37:	21.10	0.00	0.00	0.00
2022-02-27 21:27:56:	21.10	0.00	0.00	0.00
2022-02-27 21:28:15:	21.10	0.00	0.00	0.00
2022-02-27 21:28:34:	21.10	0.00	0.00	0.00
2022-02-27 21:28:53:	21.09	0.00	0.00	0.00
2022-02-27 21:29:12:	21.10	0.00	0.00	0.00
2022-02-27 21:29:31:	21.10	0.00	0.00	0.00
2022-02-27 21:29:50:	21.10	0.00	0.00	0.00
2022-02-27 21:30:10:	21.10	0.00	0.00	0.00
2022-02-27 21:30:29:	21.09	0.00	0.00	0.00
2022-02-27 21:30:48:	21.09	0.00	0.00	0.00
2022-02-27 21:31:07:	21.09	0.00	0.00	0.00
2022-02-27 21:31:26:	21.09	0.00	0.00	0.00
2022-02-27 21:31:45:	21.09	0.00	0.00	0.00
2022-02-27 21:32:04:	21.09	0.00	0.00	0.00
2022-02-27 21:32:23:	21.09	0.00	0.00	0.00
2022-02-27 21:32:42:	21.09	0.00	0.00	0.00
2022-02-27 21:33:01:	21.08	0.00	0.00	0.00
2022-02-27 21:33:20:	21.08	0.00	0.00	0.00
2022-02-27 21:33:40:	21.08	0.00	0.00	0.00
2022-02-27 21:33:59:	21.08	0.00	0.00	0.00
2022-02-27 21:34:18:	21.08	0.00	0.00	0.00
2022-02-27 21:34:37:	21.08	0.00	0.00	0.00
2022-02-27 21:34:56:	21.08	0.00	0.00	0.00
2022-02-27 21:35:15:	21.08	0.00	0.00	0.00
2022-02-27 21:35:34:	21.08	0.00	0.00	0.00
2022-02-27 21:35:53:	21.08	0.00	0.00	0.00
2022-02-27 21:36:12:	21.08	0.00	0.00	0.00
2022-02-27 21:36:31:	21.08	0.00	0.00	0.00
2022-02-27 21:36:50:	21.08	0.00	0.00	0.00
2022-02-27 21:37:10:	21.07	0.00	0.00	0.00
2022-02-27 21:37:29:	21.08	0.00	0.00	0.00
2022-02-27 21:37:48:	21.08	0.00	0.00	0.00
2022-02-27 21:38:07:	21.08	0.00	0.00	0.00
2022-02-27 21:38:26:	21.09	0.00	0.00	0.00
2022-02-27 21:38:45:	21.08	0.00	0.00	0.00
2022-02-27 21:39:04:	21.07	0.00	0.00	0.00
