			pt1000 - external - setpoint - internal
2023-09-12 03:34:31:	20.49	20.01	20.00	18.65
2023-09-12 03:34:53:	20.49	20.02	20.00	18.62
2023-09-12 03:35:14:	20.49	20.01	20.00	18.63
2023-09-12 03:35:35:	20.49	20.00	20.00	18.66
2023-09-12 03:35:57:	20.48	19.99	20.00	18.63
2023-09-12 03:36:17:	20.48	20.00	20.00	18.67
2023-09-12 03:36:38:	20.48	19.99	20.00	18.69
2023-09-12 03:36:59:	20.48	19.99	20.00	18.66
2023-09-12 03:37:19:	20.49	19.99	20.00	18.67
2023-09-12 03:37:40:	20.48	20.00	20.00	18.65
2023-09-12 03:38:01:	20.48	20.00	20.00	18.70
2023-09-12 03:38:22:	20.50	20.00	20.00	18.67
2023-09-12 03:38:42:	20.49	20.01	20.00	18.65
2023-09-12 03:39:03:	20.49	20.00	20.00	18.65
2023-09-12 03:39:23:	20.49	20.00	20.00	18.67
2023-09-12 03:39:44:	20.48	20.00	20.00	18.69
2023-09-12 03:40:04:	20.49	20.00	20.00	18.67
2023-09-12 03:40:25:	20.49	20.01	20.00	18.63
2023-09-12 03:40:45:	20.49	20.00	20.00	18.68
2023-09-12 03:41:06:	20.49	20.01	20.00	18.64
2023-09-12 03:41:27:	20.50	20.00	20.00	18.66
2023-09-12 03:41:47:	20.49	20.00	20.00	18.67
2023-09-12 03:42:08:	20.48	20.00	20.00	18.66
2023-09-12 03:42:29:	20.48	20.00	20.00	18.64
2023-09-12 03:42:49:	20.48	20.00	20.00	18.69
2023-09-12 03:43:10:	20.48	20.00	20.00	18.69
2023-09-12 03:43:30:	20.49	20.00	20.00	18.68
2023-09-12 03:43:51:	20.48	20.00	20.00	18.65
2023-09-12 03:44:11:	20.49	20.00	20.00	18.65
2023-09-12 03:44:32:	20.48	20.00	20.00	18.64
2023-09-12 03:44:53:	20.49	20.00	20.00	18.66
2023-09-12 03:45:13:	20.49	20.00	20.00	18.67
2023-09-12 03:45:34:	20.48	20.00	20.00	18.68
2023-09-12 03:45:55:	20.49	20.00	20.00	18.65
2023-09-12 03:46:15:	20.49	20.00	20.00	18.66
2023-09-12 03:46:36:	20.49	20.00	20.00	18.66
2023-09-12 03:46:56:	20.49	20.00	20.00	18.67
2023-09-12 03:47:17:	20.49	20.00	20.00	18.69
2023-09-12 03:47:38:	20.49	20.00	20.00	18.70
2023-09-12 03:47:58:	20.48	20.00	20.00	18.67
2023-09-12 03:48:19:	20.49	20.01	20.00	18.63
2023-09-12 03:48:40:	20.49	20.00	20.00	18.65
2023-09-12 03:49:00:	20.49	20.00	20.00	18.64
2023-09-12 03:49:21:	20.50	20.01	20.00	18.63
2023-09-12 03:49:42:	20.50	20.01	20.00	18.66
2023-09-12 03:50:02:	20.49	20.00	20.00	18.65
2023-09-12 03:50:23:	20.49	20.00	20.00	18.65
2023-09-12 03:50:43:	20.49	20.00	20.00	18.64
2023-09-12 03:51:04:	20.49	20.00	20.00	18.66
2023-09-12 03:51:24:	20.48	20.00	20.00	18.67
2023-09-12 03:51:45:	20.48	20.00	20.00	18.66
2023-09-12 03:52:05:	20.48	20.00	20.00	18.67
2023-09-12 03:52:26:	20.49	20.00	20.00	18.68
2023-09-12 03:52:47:	20.48	19.99	20.00	18.70
2023-09-12 03:53:08:	20.49	20.00	20.00	18.70
2023-09-12 03:53:28:	20.48	20.00	20.00	18.67
2023-09-12 03:53:49:	20.48	20.00	20.00	18.66
2023-09-12 03:54:09:	20.48	20.01	20.00	18.66
2023-09-12 03:54:30:	20.49	20.00	20.00	18.63
2023-09-12 03:54:51:	20.48	20.00	20.00	18.66
2023-09-12 03:55:11:	20.48	20.00	20.00	18.64
2023-09-12 03:55:32:	20.48	20.00	20.00	18.66
2023-09-12 03:55:52:	20.48	20.00	20.00	18.66
2023-09-12 03:56:13:	20.48	19.99	20.00	18.69
2023-09-12 03:56:34:	20.48	19.99	20.00	18.67
2023-09-12 03:56:54:	20.48	19.99	20.00	18.65
2023-09-12 03:57:15:	20.48	20.00	20.00	18.71
2023-09-12 03:57:35:	20.49	20.00	20.00	18.68
2023-09-12 03:57:56:	20.49	19.99	20.00	18.70
2023-09-12 03:58:16:	20.48	20.01	20.00	18.67
2023-09-12 03:58:37:	20.49	20.00	20.00	18.65
2023-09-12 03:58:58:	20.49	20.01	20.00	18.65
2023-09-12 03:59:18:	20.49	20.01	20.00	18.65
2023-09-12 03:59:39:	20.50	20.00	20.00	18.66
2023-09-12 03:59:59:	20.49	20.00	20.00	18.63
2023-09-12 04:00:20:	20.49	20.00	20.00	18.68
2023-09-12 04:00:41:	20.49	20.00	20.00	18.65
2023-09-12 04:01:01:	20.49	20.00	20.00	18.67
2023-09-12 04:01:22:	20.49	20.00	20.00	18.63
2023-09-12 04:01:42:	20.49	20.00	20.00	18.64
2023-09-12 04:02:02:	20.49	19.99	20.00	18.65
2023-09-12 04:02:23:	20.48	20.00	20.00	18.65
2023-09-12 04:02:44:	20.48	20.00	20.00	18.68
2023-09-12 04:03:05:	20.48	20.01	20.00	18.67
2023-09-12 04:03:25:	20.48	20.00	20.00	18.67
2023-09-12 04:03:46:	20.48	20.01	20.00	18.66
2023-09-12 04:04:06:	20.48	20.00	20.00	18.67
2023-09-12 04:04:27:	20.48	20.01	20.00	18.64
2023-09-12 04:04:48:	20.48	20.01	20.00	18.65
2023-09-12 04:05:08:	20.48	20.00	20.00	18.67
2023-09-12 04:05:29:	20.48	20.00	20.00	18.67
2023-09-12 04:05:49:	20.49	20.00	20.00	18.65
2023-09-12 04:06:10:	20.48	19.99	20.00	18.66
2023-09-12 04:06:30:	20.48	19.99	20.00	18.68
2023-09-12 04:06:51:	20.48	20.00	20.00	18.68
2023-09-12 04:07:12:	20.48	20.00	20.00	18.67
2023-09-12 04:07:32:	20.48	20.00	20.00	18.69
2023-09-12 04:07:53:	20.48	19.99	20.00	18.66
2023-09-12 04:08:13:	20.48	20.00	20.00	18.70
2023-09-12 04:08:34:	20.48	20.00	20.00	18.68
2023-09-12 04:08:55:	20.48	20.00	20.00	18.66
2023-09-12 04:09:15:	20.49	20.00	20.00	18.65
2023-09-12 04:09:36:	20.49	20.01	20.00	18.66
2023-09-12 04:09:57:	20.49	20.00	20.00	18.64
2023-09-12 04:10:23:	20.49	20.00	20.00	18.63
2023-09-12 04:10:43:	20.49	20.00	20.00	18.63
2023-09-12 04:11:04:	20.48	20.00	20.00	18.64
2023-09-12 04:11:24:	20.48	19.99	20.00	18.66
2023-09-12 04:11:45:	20.49	20.00	20.00	18.66
2023-09-12 04:12:06:	20.49	20.00	20.00	18.67
2023-09-12 04:12:27:	20.49	19.99	20.00	18.70
2023-09-12 04:12:48:	20.49	20.00	20.00	18.67
2023-09-12 04:13:08:	20.49	19.99	20.00	18.68
2023-09-12 04:13:29:	20.49	20.00	20.00	18.68
2023-09-12 04:13:50:	20.49	20.00	20.00	18.67
2023-09-12 04:14:10:	20.49	20.00	20.00	18.68
2023-09-12 04:14:31:	20.49	20.01	20.00	18.66
2023-09-12 04:14:52:	20.49	20.00	20.00	18.68
2023-09-12 04:15:12:	20.50	20.00	20.00	18.69
2023-09-12 04:15:33:	20.49	20.00	20.00	18.64
2023-09-12 04:15:53:	20.50	20.00	20.00	18.65
2023-09-12 04:16:14:	20.49	20.00	20.00	18.67
2023-09-12 04:16:35:	20.50	20.01	20.00	18.65
2023-09-12 04:16:56:	20.49	20.00	20.00	18.67
2023-09-12 04:17:16:	20.49	20.01	20.00	18.69
2023-09-12 04:17:37:	20.49	20.01	20.00	18.65
2023-09-12 04:17:57:	20.49	20.00	20.00	18.65
2023-09-12 04:18:18:	20.49	20.01	20.00	18.66
2023-09-12 04:18:38:	20.49	20.00	20.00	18.67
2023-09-12 04:18:59:	20.49	20.01	20.00	18.67
2023-09-12 04:19:20:	20.49	20.00	20.00	18.69
2023-09-12 04:19:40:	20.49	20.00	20.00	18.66
2023-09-12 04:20:01:	20.49	19.99	20.00	18.66
2023-09-12 04:20:22:	20.49	20.01	20.00	18.67
2023-09-12 04:20:42:	20.48	20.00	20.00	18.67
2023-09-12 04:21:03:	20.49	20.00	20.00	18.66
2023-09-12 04:21:24:	20.48	20.00	20.00	18.63
2023-09-12 04:21:44:	20.48	19.99	20.00	18.64
2023-09-12 04:22:05:	20.48	20.00	20.00	18.67
2023-09-12 04:22:25:	20.48	20.00	20.00	18.64
2023-09-12 04:22:46:	20.48	20.00	20.00	18.64
2023-09-12 04:23:07:	20.48	19.99	20.00	18.66
2023-09-12 04:23:27:	20.48	19.99	20.00	18.68
2023-09-12 04:23:48:	20.48	20.00	20.00	18.69
2023-09-12 04:24:09:	20.48	20.00	20.00	18.67
2023-09-12 04:24:30:	20.48	20.00	20.00	18.67
2023-09-12 04:24:50:	20.49	20.00	20.00	18.69
2023-09-12 04:25:11:	20.49	20.01	20.00	18.64
2023-09-12 04:25:32:	20.49	20.01	20.00	18.66
2023-09-12 04:25:52:	20.49	20.01	20.00	18.64
2023-09-12 04:26:13:	20.49	20.01	20.00	18.64
2023-09-12 04:26:33:	20.48	20.01	20.00	18.64
2023-09-12 04:26:54:	20.49	20.00	20.00	18.67
2023-09-12 04:27:14:	20.48	20.01	20.00	18.65
2023-09-12 04:27:35:	20.49	20.00	20.00	18.65
2023-09-12 04:27:56:	20.48	20.00	20.00	18.63
2023-09-12 04:28:16:	20.48	20.00	20.00	18.65
2023-09-12 04:28:37:	20.48	19.99	20.00	18.64
2023-09-12 04:28:57:	20.49	20.00	20.00	18.64
2023-09-12 04:29:18:	20.48	19.99	20.00	18.66
2023-09-12 04:29:38:	20.48	19.99	20.00	18.65
2023-09-12 04:29:59:	20.48	20.00	20.00	18.67
2023-09-12 04:30:19:	20.48	20.00	20.00	18.69
2023-09-12 04:30:40:	20.49	20.00	20.00	18.69
2023-09-12 04:31:01:	20.49	20.00	20.00	18.66
2023-09-12 04:31:22:	20.49	19.99	20.00	18.66
2023-09-12 04:31:42:	20.49	20.00	20.00	18.65
2023-09-12 04:32:02:	20.50	20.00	20.00	18.66
2023-09-12 04:32:23:	20.49	19.99	20.00	18.69
2023-09-12 04:32:44:	20.49	20.00	20.00	18.69
2023-09-12 04:33:04:	20.49	20.00	20.00	18.67
2023-09-12 04:33:25:	20.50	20.00	20.00	18.66
2023-09-12 04:33:45:	20.49	20.00	20.00	18.65
2023-09-12 04:34:06:	20.50	20.00	20.00	18.68
2023-09-12 04:34:26:	20.49	20.00	20.00	18.66
2023-09-12 04:34:47:	20.50	20.00	20.00	18.66
2023-09-12 04:35:08:	20.49	20.00	20.00	18.66
2023-09-12 04:35:28:	20.49	20.01	20.00	18.64
2023-09-12 04:35:49:	20.50	20.00	20.00	18.68
2023-09-12 04:36:10:	20.49	20.01	20.00	18.66
2023-09-12 04:36:30:	20.49	20.00	20.00	18.67
2023-09-12 04:36:51:	20.49	20.01	20.00	18.64
2023-09-12 04:37:11:	20.49	20.00	20.00	18.65
2023-09-12 04:37:32:	20.49	20.00	20.00	18.64
2023-09-12 04:37:52:	20.49	20.01	20.00	18.67
2023-09-12 04:38:13:	20.48	19.99	20.00	18.64
2023-09-12 04:38:33:	20.48	19.99	20.00	18.65
2023-09-12 04:38:54:	20.49	19.99	20.00	18.65
2023-09-12 04:39:15:	20.48	20.00	20.00	18.68
2023-09-12 04:39:35:	20.48	20.00	20.00	18.66
2023-09-12 04:39:56:	20.49	20.00	20.00	18.70
2023-09-12 04:40:17:	20.48	20.00	20.00	18.66
2023-09-12 04:40:37:	20.49	20.00	20.00	18.63
2023-09-12 04:40:58:	20.49	20.00	20.00	18.66
2023-09-12 04:41:19:	20.49	20.01	20.00	18.65
2023-09-12 04:41:39:	20.49	20.01	20.00	18.66
2023-09-12 04:42:00:	20.50	20.00	20.00	18.65
2023-09-12 04:42:20:	20.48	20.00	20.00	18.63
2023-09-12 04:42:41:	20.49	20.00	20.00	18.63
2023-09-12 04:43:02:	20.48	20.00	20.00	18.66
2023-09-12 04:43:22:	20.48	20.00	20.00	18.65
2023-09-12 04:43:43:	20.47	19.99	20.00	18.66
2023-09-12 04:44:03:	20.48	20.00	20.00	18.65
2023-09-12 04:44:24:	20.48	19.99	20.00	18.71
2023-09-12 04:44:44:	20.48	20.00	20.00	18.69
2023-09-12 04:45:05:	20.48	19.99	20.00	18.68
2023-09-12 04:45:25:	20.48	20.00	20.00	18.68
2023-09-12 04:45:46:	20.49	20.01	20.00	18.66
2023-09-12 04:46:07:	20.49	20.01	20.00	18.65
2023-09-12 04:46:27:	20.49	20.01	20.00	18.64
2023-09-12 04:46:48:	20.49	20.00	20.00	18.66
2023-09-12 04:47:08:	20.49	20.01	20.00	18.60
2023-09-12 04:47:29:	20.48	20.01	20.00	18.63
2023-09-12 04:47:50:	20.49	20.00	20.00	18.64
2023-09-12 04:48:10:	20.48	20.00	20.00	18.64
2023-09-12 04:48:31:	20.48	19.99	20.00	18.67
2023-09-12 04:48:51:	20.48	20.00	20.00	18.67
2023-09-12 04:49:12:	20.49	19.99	20.00	18.71
2023-09-12 04:49:33:	20.49	20.00	20.00	18.68
2023-09-12 04:49:53:	20.49	20.00	20.00	18.70
2023-09-12 04:50:14:	20.48	20.00	20.00	18.69
2023-09-12 04:50:35:	20.49	20.00	20.00	18.66
2023-09-12 04:50:55:	20.49	20.01	20.00	18.64
2023-09-12 04:51:16:	20.49	20.00	20.00	18.65
2023-09-12 04:51:36:	20.48	20.00	20.00	18.66
2023-09-12 04:51:57:	20.49	20.00	20.00	18.66
2023-09-12 04:52:17:	20.48	20.00	20.00	18.66
2023-09-12 04:52:38:	20.48	20.00	20.00	18.68
2023-09-12 04:52:59:	20.48	20.00	20.00	18.67
2023-09-12 04:53:19:	20.48	20.00	20.00	18.66
2023-09-12 04:53:40:	20.49	20.00	20.00	18.69
2023-09-12 04:54:00:	20.48	20.00	20.00	18.67
2023-09-12 04:54:21:	20.49	20.00	20.00	18.67
2023-09-12 04:54:41:	20.49	20.00	20.00	18.65
2023-09-12 04:55:02:	20.48	20.00	20.00	18.68
2023-09-12 04:55:23:	20.49	20.01	20.00	18.63
2023-09-12 04:55:43:	20.49	20.00	20.00	18.65
2023-09-12 04:56:04:	20.48	20.00	20.00	18.66
2023-09-12 04:56:24:	20.48	19.99	20.00	18.63
2023-09-12 04:56:45:	20.49	19.99	20.00	18.70
2023-09-12 04:57:06:	20.48	19.99	20.00	18.65
2023-09-12 04:57:26:	20.49	19.99	20.00	18.66
2023-09-12 04:57:47:	20.48	19.99	20.00	18.69
2023-09-12 04:58:08:	20.49	19.99	20.00	18.69
2023-09-12 04:58:28:	20.48	19.99	20.00	18.67
2023-09-12 04:58:49:	20.49	19.99	20.00	18.69
2023-09-12 04:59:09:	20.48	20.00	20.00	18.70
2023-09-12 04:59:30:	20.49	20.00	20.00	18.70
2023-09-12 04:59:50:	20.49	20.01	20.00	18.69
2023-09-12 05:00:11:	20.49	20.01	20.00	18.65
2023-09-12 05:00:32:	20.50	20.01	20.00	18.62
2023-09-12 05:00:52:	20.50	20.01	20.00	18.63
2023-09-12 05:01:13:	20.49	20.01	20.00	18.60
2023-09-12 05:01:33:	20.49	20.01	20.00	18.63
2023-09-12 05:01:54:	20.48	20.00	20.00	18.64
2023-09-12 05:02:15:	20.48	20.00	20.00	18.63
2023-09-12 05:02:35:	20.49	20.00	20.00	18.66
2023-09-12 05:02:56:	20.48	20.00	20.00	18.62
2023-09-12 05:03:17:	20.48	19.99	20.00	18.66
2023-09-12 05:03:37:	20.47	19.99	20.00	18.68
2023-09-12 05:03:58:	20.48	19.99	20.00	18.70
2023-09-12 05:04:18:	20.48	20.00	20.00	18.66
2023-09-12 05:04:39:	20.49	20.00	20.00	18.67
2023-09-12 05:04:59:	20.48	20.00	20.00	18.67
2023-09-12 05:05:20:	20.48	20.00	20.00	18.69
2023-09-12 05:05:40:	20.48	20.00	20.00	18.70
2023-09-12 05:06:01:	20.48	20.01	20.00	18.69
2023-09-12 05:06:21:	20.49	20.00	20.00	18.64
2023-09-12 05:06:42:	20.49	20.00	20.00	18.62
2023-09-12 05:07:02:	20.48	20.01	20.00	18.66
2023-09-12 05:07:23:	20.49	20.01	20.00	18.67
2023-09-12 05:07:44:	20.48	20.00	20.00	18.68
2023-09-12 05:08:04:	20.49	20.00	20.00	18.68
2023-09-12 05:08:25:	20.49	20.00	20.00	18.67
2023-09-12 05:08:45:	20.49	20.01	20.00	18.64
2023-09-12 05:09:06:	20.49	20.00	20.00	18.62
2023-09-12 05:09:27:	20.49	20.00	20.00	18.63
2023-09-12 05:09:47:	20.48	19.99	20.00	18.64
2023-09-12 05:10:08:	20.48	19.99	20.00	18.65
2023-09-12 05:10:28:	20.48	20.00	20.00	18.64
2023-09-12 05:10:49:	20.47	19.99	20.00	18.66
2023-09-12 05:11:09:	20.48	20.00	20.00	18.69
2023-09-12 05:11:30:	20.47	19.99	20.00	18.69
2023-09-12 05:11:51:	20.47	19.99	20.00	18.68
2023-09-12 05:12:11:	20.48	19.99	20.00	18.69
2023-09-12 05:12:32:	20.48	19.99	20.00	18.69
2023-09-12 05:12:52:	20.49	20.00	20.00	18.68
2023-09-12 05:13:13:	20.49	20.00	20.00	18.72
2023-09-12 05:13:33:	20.49	20.01	20.00	18.67
2023-09-12 05:13:54:	20.49	20.01	20.00	18.66
2023-09-12 05:14:15:	20.50	20.01	20.00	18.65
2023-09-12 05:14:35:	20.50	20.02	20.00	18.64
2023-09-12 05:14:56:	20.50	20.02	20.00	18.62
2023-09-12 05:15:16:	20.50	20.02	20.00	18.63
2023-09-12 05:15:37:	20.49	20.01	20.00	18.63
2023-09-12 05:15:58:	20.49	20.00	20.00	18.62
2023-09-12 05:16:18:	20.49	20.01	20.00	18.65
2023-09-12 05:16:39:	20.49	20.00	20.00	18.63
2023-09-12 05:17:00:	20.48	20.00	20.00	18.68
2023-09-12 05:17:20:	20.49	19.99	20.00	18.67
2023-09-12 05:17:41:	20.48	19.99	20.00	18.66
2023-09-12 05:18:02:	20.47	19.99	20.00	18.68
2023-09-12 05:18:22:	20.48	19.99	20.00	18.68
2023-09-12 05:18:43:	20.48	20.00	20.00	18.68
2023-09-12 05:19:03:	20.48	19.99	20.00	18.67
2023-09-12 05:19:24:	20.48	20.00	20.00	18.68
2023-09-12 05:19:45:	20.49	20.00	20.00	18.67
2023-09-12 05:20:05:	20.48	20.00	20.00	18.69
2023-09-12 05:20:26:	20.49	20.00	20.00	18.68
2023-09-12 05:20:46:	20.49	20.01	20.00	18.65
2023-09-12 05:21:07:	20.49	20.01	20.00	18.65
2023-09-12 05:21:27:	20.48	20.01	20.00	18.61
2023-09-12 05:21:48:	20.49	20.01	20.00	18.63
2023-09-12 05:22:08:	20.49	20.01	20.00	18.62
2023-09-12 05:22:29:	20.49	20.00	20.00	18.65
2023-09-12 05:22:50:	20.48	20.00	20.00	18.67
2023-09-12 05:23:10:	20.48	19.99	20.00	18.64
2023-09-12 05:23:31:	20.48	20.00	20.00	18.66
2023-09-12 05:23:52:	20.47	19.99	20.00	18.70
2023-09-12 05:24:12:	20.48	19.99	20.00	18.67
2023-09-12 05:24:33:	20.48	20.00	20.00	18.68
2023-09-12 05:24:53:	20.48	20.00	20.00	18.66
2023-09-12 05:25:14:	20.48	19.99	20.00	18.70
2023-09-12 05:25:35:	20.50	20.00	20.00	18.69
2023-09-12 05:25:55:	20.49	20.00	20.00	18.67
2023-09-12 05:26:16:	20.50	20.00	20.00	18.65
2023-09-12 05:26:37:	20.49	20.00	20.00	18.67
2023-09-12 05:26:57:	20.49	20.00	20.00	18.68
2023-09-12 05:27:18:	20.49	20.01	20.00	18.68
2023-09-12 05:27:38:	20.49	20.01	20.00	18.66
2023-09-12 05:27:59:	20.49	20.01	20.00	18.64
2023-09-12 05:28:19:	20.49	20.01	20.00	18.64
2023-09-12 05:28:40:	20.50	20.01	20.00	18.66
2023-09-12 05:29:00:	20.49	20.01	20.00	18.64
2023-09-12 05:29:21:	20.49	20.01	20.00	18.65
2023-09-12 05:29:41:	20.49	20.01	20.00	18.62
2023-09-12 05:30:02:	20.49	20.00	20.00	18.66
2023-09-12 05:30:22:	20.49	20.00	20.00	18.64
2023-09-12 05:30:43:	20.48	20.00	20.00	18.68
2023-09-12 05:31:03:	20.49	20.00	20.00	18.68
2023-09-12 05:31:24:	20.48	20.00	20.00	18.65
2023-09-12 05:31:45:	20.49	20.00	20.00	18.68
2023-09-12 05:32:05:	20.49	19.99	20.00	18.68
2023-09-12 05:32:26:	20.49	20.00	20.00	18.70
2023-09-12 05:32:47:	20.49	20.00	20.00	18.69
2023-09-12 05:33:07:	20.50	20.01	20.00	18.69
2023-09-12 05:33:28:	20.50	20.00	20.00	18.66
2023-09-12 05:33:48:	20.50	20.00	20.00	18.64
2023-09-12 05:34:09:	20.50	20.01	20.00	18.64
2023-09-12 05:34:29:	20.49	20.01	20.00	18.67
2023-09-12 05:34:50:	20.49	20.00	20.00	18.66
2023-09-12 05:35:11:	20.48	20.00	20.00	18.64
2023-09-12 05:35:31:	20.49	20.00	20.00	18.64
2023-09-12 05:35:52:	20.49	20.00	20.00	18.65
2023-09-12 05:36:13:	20.48	20.00	20.00	18.66
2023-09-12 05:36:33:	20.49	19.99	20.00	18.68
2023-09-12 05:36:54:	20.49	20.00	20.00	18.67
2023-09-12 05:37:14:	20.48	19.99	20.00	18.68
2023-09-12 05:37:35:	20.48	20.00	20.00	18.68
2023-09-12 05:37:56:	20.49	20.00	20.00	18.68
2023-09-12 05:38:16:	20.48	20.00	20.00	18.67
2023-09-12 05:38:37:	20.48	20.00	20.00	18.64
2023-09-12 05:38:58:	20.48	20.01	20.00	18.64
2023-09-12 05:39:18:	20.49	20.00	20.00	18.63
2023-09-12 05:39:39:	20.48	20.01	20.00	18.62
2023-09-12 05:39:59:	20.49	20.00	20.00	18.67
2023-09-12 05:40:20:	20.48	20.01	20.00	18.67
2023-09-12 05:40:41:	20.48	20.00	20.00	18.66
2023-09-12 05:41:01:	20.49	20.00	20.00	18.65
2023-09-12 05:41:22:	20.49	20.00	20.00	18.66
2023-09-12 05:41:42:	20.49	20.00	20.00	18.65
2023-09-12 05:42:03:	20.49	20.00	20.00	18.68
2023-09-12 05:42:23:	20.48	20.00	20.00	18.66
2023-09-12 05:42:44:	20.49	20.01	20.00	18.64
2023-09-12 05:43:05:	20.48	20.01	20.00	18.66
2023-09-12 05:43:25:	20.48	20.01	20.00	18.66
2023-09-12 05:43:45:	20.49	20.00	20.00	18.66
2023-09-12 05:44:06:	20.49	20.00	20.00	18.67
2023-09-12 05:44:27:	20.49	20.01	20.00	18.65
2023-09-12 05:44:47:	20.50	20.00	20.00	18.64
2023-09-12 05:45:08:	20.49	20.00	20.00	18.64
2023-09-12 05:45:29:	20.49	20.00	20.00	18.66
2023-09-12 05:45:49:	20.49	20.00	20.00	18.68
2023-09-12 05:46:10:	20.49	20.00	20.00	18.67
2023-09-12 05:46:30:	20.49	19.99	20.00	18.67
2023-09-12 05:46:51:	20.49	19.99	20.00	18.67
2023-09-12 05:47:11:	20.49	20.00	20.00	18.63
2023-09-12 05:47:32:	20.49	20.00	20.00	18.68
2023-09-12 05:47:53:	20.48	20.00	20.00	18.67
2023-09-12 05:48:13:	20.49	20.00	20.00	18.67
2023-09-12 05:48:34:	20.49	20.00	20.00	18.65
2023-09-12 05:48:55:	20.49	20.00	20.00	18.66
2023-09-12 05:49:15:	20.49	20.00	20.00	18.68
2023-09-12 05:49:36:	20.48	20.00	20.00	18.66
2023-09-12 05:49:56:	20.49	20.00	20.00	18.64
2023-09-12 05:50:17:	20.48	20.00	20.00	18.65
2023-09-12 05:50:38:	20.48	20.01	20.00	18.64
2023-09-12 05:50:58:	20.48	20.00	20.00	18.67
2023-09-12 05:51:19:	20.48	20.00	20.00	18.67
2023-09-12 05:51:39:	20.48	20.00	20.00	18.68
2023-09-12 05:52:00:	20.48	20.00	20.00	18.70
2023-09-12 05:52:20:	20.48	20.00	20.00	18.67
2023-09-12 05:52:41:	20.48	20.00	20.00	18.68
2023-09-12 05:53:06:	20.48	20.01	20.00	18.68
2023-09-12 05:53:27:	20.48	20.00	20.00	18.64
2023-09-12 05:53:48:	20.48	20.01	20.00	18.66
2023-09-12 05:54:08:	20.49	20.01	20.00	18.64
2023-09-12 05:54:29:	20.48	20.00	20.00	18.66
2023-09-12 05:54:49:	20.48	19.99	20.00	18.67
2023-09-12 05:55:10:	20.48	20.00	20.00	18.64
2023-09-12 05:55:31:	20.48	19.99	20.00	18.66
2023-09-12 05:55:51:	20.48	19.99	20.00	18.69
2023-09-12 05:56:12:	20.48	20.00	20.00	18.69
2023-09-12 05:56:32:	20.48	20.00	20.00	18.70
2023-09-12 05:56:53:	20.48	20.00	20.00	18.68
2023-09-12 05:57:13:	20.48	20.01	20.00	18.68
2023-09-12 05:57:34:	20.48	20.01	20.00	18.67
2023-09-12 05:57:55:	20.49	20.00	20.00	18.65
2023-09-12 05:58:15:	20.49	20.01	20.00	18.61
2023-09-12 05:58:36:	20.49	20.00	20.00	18.66
2023-09-12 05:58:57:	20.49	20.00	20.00	18.63
2023-09-12 05:59:17:	20.49	20.00	20.00	18.67
2023-09-12 05:59:38:	20.49	20.00	20.00	18.66
2023-09-12 05:59:58:	20.49	20.00	20.00	18.65
2023-09-12 06:00:19:	20.49	20.00	20.00	18.65
2023-09-12 06:00:40:	20.48	20.00	20.00	18.67
2023-09-12 06:01:00:	20.49	20.00	20.00	18.66
2023-09-12 06:01:21:	20.49	20.01	20.00	18.67
2023-09-12 06:01:42:	20.48	20.00	20.00	18.64
2023-09-12 06:02:02:	20.49	20.00	20.00	18.63
2023-09-12 06:02:23:	20.49	20.00	20.00	18.67
2023-09-12 06:02:44:	20.50	20.00	20.00	18.65
2023-09-12 06:03:05:	20.49	20.00	20.00	18.63
2023-09-12 06:03:25:	20.49	19.99	20.00	18.65
2023-09-12 06:03:46:	20.49	20.00	20.00	18.66
2023-09-12 06:04:07:	20.48	19.99	20.00	18.66
2023-09-12 06:04:27:	20.48	19.99	20.00	18.69
2023-09-12 06:04:48:	20.48	19.99	20.00	18.68
2023-09-12 06:05:09:	20.48	20.00	20.00	18.68
2023-09-12 06:05:29:	20.48	19.99	20.00	18.70
2023-09-12 06:05:49:	20.49	19.99	20.00	18.69
2023-09-12 06:06:10:	20.49	20.00	20.00	18.71
2023-09-12 06:06:31:	20.48	20.00	20.00	18.66
2023-09-12 06:06:51:	20.48	20.01	20.00	18.68
2023-09-12 06:07:12:	20.49	20.01	20.00	18.68
2023-09-12 06:07:33:	20.49	20.01	20.00	18.64
2023-09-12 06:07:53:	20.49	20.00	20.00	18.61
2023-09-12 06:08:14:	20.49	20.01	20.00	18.62
2023-09-12 06:08:35:	20.49	20.01	20.00	18.60
2023-09-12 06:08:55:	20.49	20.00	20.00	18.63
2023-09-12 06:09:16:	20.48	19.99	20.00	18.63
2023-09-12 06:09:37:	20.48	19.99	20.00	18.66
2023-09-12 06:09:57:	20.48	19.98	20.00	18.66
2023-09-12 06:10:18:	20.47	19.99	20.00	18.65
2023-09-12 06:10:38:	20.47	19.99	20.00	18.68
2023-09-12 06:10:59:	20.48	19.98	20.00	18.71
2023-09-12 06:11:19:	20.48	19.99	20.00	18.71
2023-09-12 06:11:40:	20.48	19.99	20.00	18.68
2023-09-12 06:12:01:	20.49	20.00	20.00	18.72
2023-09-12 06:12:21:	20.49	20.01	20.00	18.70
2023-09-12 06:12:42:	20.49	20.00	20.00	18.64
2023-09-12 06:13:02:	20.49	20.01	20.00	18.63
2023-09-12 06:13:23:	20.49	20.01	20.00	18.65
2023-09-12 06:13:44:	20.49	20.00	20.00	18.66
2023-09-12 06:14:04:	20.49	20.01	20.00	18.67
2023-09-12 06:14:25:	20.49	20.00	20.00	18.62
