			pt1000 - external - setpoint - internal
2023-09-11 01:33:47:	20.38	20.00	20.00	18.65
2023-09-11 01:34:08:	20.39	20.00	20.00	18.65
2023-09-11 01:34:29:	20.38	20.01	20.00	18.64
2023-09-11 01:34:49:	20.38	20.00	20.00	18.64
2023-09-11 01:35:10:	20.38	20.00	20.00	18.65
2023-09-11 01:35:31:	20.38	20.01	20.00	18.65
2023-09-11 01:35:51:	20.38	20.00	20.00	18.67
2023-09-11 01:36:12:	20.38	20.00	20.00	18.67
2023-09-11 01:36:32:	20.38	19.99	20.00	18.67
2023-09-11 01:36:53:	20.38	20.00	20.00	18.68
2023-09-11 01:37:14:	20.38	20.00	20.00	18.66
2023-09-11 01:37:35:	20.39	20.00	20.00	18.67
2023-09-11 01:37:55:	20.39	19.99	20.00	18.67
2023-09-11 01:38:16:	20.39	20.00	20.00	18.72
2023-09-11 01:38:36:	20.40	20.00	20.00	18.68
2023-09-11 01:38:57:	20.40	20.00	20.00	18.66
2023-09-11 01:39:17:	20.39	20.00	20.00	18.67
2023-09-11 01:39:38:	20.40	20.00	20.00	18.63
2023-09-11 01:39:59:	20.39	20.01	20.00	18.67
2023-09-11 01:40:20:	20.40	20.01	20.00	18.63
2023-09-11 01:40:40:	20.40	20.01	20.00	18.64
2023-09-11 01:41:01:	20.39	20.01	20.00	18.62
2023-09-11 01:41:22:	20.39	20.00	20.00	18.65
2023-09-11 01:41:42:	20.39	20.00	20.00	18.65
2023-09-11 01:42:03:	20.39	20.00	20.00	18.67
2023-09-11 01:42:24:	20.38	20.00	20.00	18.68
2023-09-11 01:42:44:	20.38	20.00	20.00	18.67
2023-09-11 01:43:05:	20.38	20.00	20.00	18.68
2023-09-11 01:43:25:	20.38	20.00	20.00	18.66
2023-09-11 01:43:46:	20.38	20.00	20.00	18.66
2023-09-11 01:44:06:	20.38	20.00	20.00	18.68
2023-09-11 01:44:27:	20.38	20.00	20.00	18.69
2023-09-11 01:44:48:	20.38	20.00	20.00	18.66
2023-09-11 01:45:08:	20.38	20.00	20.00	18.67
2023-09-11 01:45:29:	20.39	20.00	20.00	18.64
2023-09-11 01:45:49:	20.38	20.00	20.00	18.65
2023-09-11 01:46:10:	20.39	20.01	20.00	18.67
2023-09-11 01:46:31:	20.39	20.01	20.00	18.65
2023-09-11 01:46:51:	20.39	20.01	20.00	18.63
2023-09-11 01:47:12:	20.38	20.01	20.00	18.63
2023-09-11 01:47:33:	20.38	20.00	20.00	18.65
2023-09-11 01:47:54:	20.39	20.01	20.00	18.66
2023-09-11 01:48:14:	20.39	20.00	20.00	18.64
2023-09-11 01:48:35:	20.38	20.00	20.00	18.68
2023-09-11 01:48:55:	20.39	20.00	20.00	18.65
2023-09-11 01:49:16:	20.38	19.99	20.00	18.69
2023-09-11 01:49:36:	20.38	19.99	20.00	18.67
2023-09-11 01:49:57:	20.38	20.00	20.00	18.67
2023-09-11 01:50:18:	20.38	20.00	20.00	18.66
2023-09-11 01:50:38:	20.39	19.99	20.00	18.69
2023-09-11 01:50:59:	20.39	20.00	20.00	18.67
2023-09-11 01:51:20:	20.39	20.00	20.00	18.68
2023-09-11 01:51:40:	20.39	20.00	20.00	18.67
2023-09-11 01:52:01:	20.38	20.00	20.00	18.67
2023-09-11 01:52:21:	20.39	20.01	20.00	18.68
2023-09-11 01:52:42:	20.40	20.00	20.00	18.67
2023-09-11 01:53:03:	20.39	20.01	20.00	18.66
2023-09-11 01:53:23:	20.39	20.01	20.00	18.64
2023-09-11 01:53:44:	20.39	20.01	20.00	18.65
2023-09-11 01:54:05:	20.39	20.00	20.00	18.64
2023-09-11 01:54:26:	20.40	20.00	20.00	18.66
2023-09-11 01:54:46:	20.39	20.00	20.00	18.66
2023-09-11 01:55:07:	20.38	19.99	20.00	18.68
2023-09-11 01:55:28:	20.38	19.99	20.00	18.70
2023-09-11 01:55:48:	20.38	20.00	20.00	18.69
2023-09-11 01:56:09:	20.38	20.00	20.00	18.67
2023-09-11 01:56:30:	20.38	20.00	20.00	18.70
2023-09-11 01:56:50:	20.38	20.00	20.00	18.66
2023-09-11 01:57:11:	20.38	20.00	20.00	18.64
2023-09-11 01:57:31:	20.39	20.00	20.00	18.63
2023-09-11 01:57:52:	20.39	20.00	20.00	18.66
2023-09-11 01:58:12:	20.39	20.00	20.00	18.64
2023-09-11 01:58:33:	20.39	20.01	20.00	18.64
2023-09-11 01:58:53:	20.39	19.99	20.00	18.66
2023-09-11 01:59:14:	20.38	20.00	20.00	18.66
2023-09-11 01:59:34:	20.39	20.00	20.00	18.69
2023-09-11 01:59:55:	20.38	20.00	20.00	18.65
2023-09-11 02:00:16:	20.38	19.99	20.00	18.66
2023-09-11 02:00:36:	20.39	20.00	20.00	18.67
2023-09-11 02:00:57:	20.38	20.00	20.00	18.65
2023-09-11 02:01:17:	20.38	20.00	20.00	18.67
2023-09-11 02:01:38:	20.38	20.00	20.00	18.64
2023-09-11 02:01:58:	20.38	20.01	20.00	18.64
2023-09-11 02:02:19:	20.39	20.01	20.00	18.63
2023-09-11 02:02:40:	20.39	20.00	20.00	18.63
2023-09-11 02:03:00:	20.39	20.00	20.00	18.65
2023-09-11 02:03:21:	20.38	20.00	20.00	18.66
2023-09-11 02:03:41:	20.39	19.99	20.00	18.65
2023-09-11 02:04:02:	20.38	19.99	20.00	18.65
2023-09-11 02:04:22:	20.39	20.00	20.00	18.67
2023-09-11 02:04:43:	20.38	19.99	20.00	18.67
2023-09-11 02:05:03:	20.38	20.00	20.00	18.67
2023-09-11 02:05:24:	20.39	19.99	20.00	18.67
2023-09-11 02:05:45:	20.39	20.00	20.00	18.64
2023-09-11 02:06:05:	20.39	20.00	20.00	18.65
2023-09-11 02:06:26:	20.39	19.99	20.00	18.68
2023-09-11 02:06:46:	20.39	20.00	20.00	18.67
2023-09-11 02:07:07:	20.38	19.99	20.00	18.68
2023-09-11 02:07:27:	20.39	19.99	20.00	18.69
2023-09-11 02:07:48:	20.39	19.99	20.00	18.69
2023-09-11 02:08:09:	20.39	19.99	20.00	18.70
2023-09-11 02:08:29:	20.40	20.00	20.00	18.68
2023-09-11 02:08:50:	20.40	20.01	20.00	18.67
2023-09-11 02:09:10:	20.40	20.00	20.00	18.66
2023-09-11 02:09:31:	20.41	20.00	20.00	18.64
2023-09-11 02:09:51:	20.40	20.00	20.00	18.63
2023-09-11 02:10:12:	20.40	20.00	20.00	18.66
2023-09-11 02:10:33:	20.39	20.00	20.00	18.66
2023-09-11 02:10:54:	20.39	20.00	20.00	18.66
2023-09-11 02:11:14:	20.39	20.01	20.00	18.69
2023-09-11 02:11:35:	20.39	20.00	20.00	18.64
2023-09-11 02:11:55:	20.38	20.00	20.00	18.64
2023-09-11 02:12:16:	20.39	20.00	20.00	18.66
2023-09-11 02:12:37:	20.38	19.99	20.00	18.64
2023-09-11 02:12:57:	20.39	20.00	20.00	18.66
2023-09-11 02:13:18:	20.38	20.00	20.00	18.67
2023-09-11 02:13:38:	20.38	19.99	20.00	18.64
2023-09-11 02:13:59:	20.38	19.99	20.00	18.64
2023-09-11 02:14:20:	20.38	20.00	20.00	18.66
2023-09-11 02:14:40:	20.39	20.00	20.00	18.66
2023-09-11 02:15:01:	20.39	20.00	20.00	18.67
2023-09-11 02:15:22:	20.38	20.00	20.00	18.68
2023-09-11 02:15:42:	20.39	20.00	20.00	18.68
2023-09-11 02:16:03:	20.38	20.00	20.00	18.65
2023-09-11 02:16:24:	20.39	20.00	20.00	18.64
2023-09-11 02:16:44:	20.38	20.00	20.00	18.66
2023-09-11 02:17:05:	20.39	20.00	20.00	18.65
2023-09-11 02:17:26:	20.39	20.00	20.00	18.65
2023-09-11 02:17:47:	20.39	20.00	20.00	18.67
2023-09-11 02:18:07:	20.39	20.00	20.00	18.68
2023-09-11 02:18:28:	20.40	20.00	20.00	18.68
2023-09-11 02:18:48:	20.39	20.00	20.00	18.68
2023-09-11 02:19:09:	20.39	20.00	20.00	18.63
2023-09-11 02:19:29:	20.39	20.01	20.00	18.67
2023-09-11 02:19:50:	20.39	20.00	20.00	18.67
2023-09-11 02:20:11:	20.39	20.01	20.00	18.66
2023-09-11 02:20:31:	20.39	20.01	20.00	18.63
2023-09-11 02:20:52:	20.39	20.00	20.00	18.67
2023-09-11 02:21:13:	20.40	20.00	20.00	18.65
2023-09-11 02:21:33:	20.39	19.99	20.00	18.66
2023-09-11 02:21:54:	20.39	20.00	20.00	18.67
2023-09-11 02:22:14:	20.38	20.00	20.00	18.69
2023-09-11 02:22:35:	20.38	20.00	20.00	18.68
2023-09-11 02:22:56:	20.38	19.99	20.00	18.67
2023-09-11 02:23:16:	20.39	20.00	20.00	18.65
2023-09-11 02:23:37:	20.39	19.99	20.00	18.65
2023-09-11 02:23:58:	20.38	20.00	20.00	18.68
2023-09-11 02:24:18:	20.38	19.99	20.00	18.66
2023-09-11 02:24:39:	20.39	20.00	20.00	18.67
2023-09-11 02:25:00:	20.39	19.99	20.00	18.69
2023-09-11 02:25:21:	20.39	20.00	20.00	18.70
2023-09-11 02:25:41:	20.39	20.00	20.00	18.69
2023-09-11 02:26:02:	20.40	20.00	20.00	18.67
2023-09-11 02:26:22:	20.40	20.00	20.00	18.67
2023-09-11 02:26:43:	20.39	20.01	20.00	18.68
2023-09-11 02:27:03:	20.39	20.01	20.00	18.65
2023-09-11 02:27:24:	20.40	20.01	20.00	18.65
2023-09-11 02:27:45:	20.39	20.02	20.00	18.66
2023-09-11 02:28:05:	20.39	20.01	20.00	18.61
2023-09-11 02:28:26:	20.39	20.01	20.00	18.60
2023-09-11 02:28:47:	20.38	20.00	20.00	18.60
2023-09-11 02:29:08:	20.38	20.00	20.00	18.62
2023-09-11 02:29:28:	20.38	19.99	20.00	18.62
2023-09-11 02:29:49:	20.39	19.98	20.00	18.63
2023-09-11 02:30:10:	20.38	19.99	20.00	18.65
2023-09-11 02:30:30:	20.38	19.98	20.00	18.66
2023-09-11 02:30:51:	20.37	19.98	20.00	18.66
2023-09-11 02:31:11:	20.37	19.99	20.00	18.68
2023-09-11 02:31:32:	20.37	19.99	20.00	18.69
2023-09-11 02:31:53:	20.38	19.99	20.00	18.71
2023-09-11 02:32:13:	20.38	19.99	20.00	18.69
2023-09-11 02:32:34:	20.39	20.00	20.00	18.70
2023-09-11 02:32:55:	20.39	20.01	20.00	18.69
2023-09-11 02:33:15:	20.39	20.02	20.00	18.67
2023-09-11 02:33:36:	20.39	20.02	20.00	18.67
2023-09-11 02:33:57:	20.40	20.02	20.00	18.64
2023-09-11 02:34:17:	20.40	20.01	20.00	18.60
2023-09-11 02:34:38:	20.40	20.01	20.00	18.61
2023-09-11 02:34:59:	20.40	20.01	20.00	18.62
2023-09-11 02:35:19:	20.39	19.99	20.00	18.65
2023-09-11 02:35:40:	20.39	19.99	20.00	18.65
2023-09-11 02:36:01:	20.39	19.98	20.00	18.66
2023-09-11 02:36:21:	20.39	19.99	20.00	18.65
2023-09-11 02:36:42:	20.39	19.98	20.00	18.70
2023-09-11 02:37:03:	20.38	19.99	20.00	18.67
2023-09-11 02:37:23:	20.39	19.99	20.00	18.71
2023-09-11 02:37:44:	20.38	19.99	20.00	18.71
2023-09-11 02:38:04:	20.39	19.99	20.00	18.70
2023-09-11 02:38:25:	20.39	20.00	20.00	18.70
2023-09-11 02:38:46:	20.40	20.00	20.00	18.72
2023-09-11 02:39:06:	20.39	20.00	20.00	18.71
2023-09-11 02:39:27:	20.40	20.01	20.00	18.70
2023-09-11 02:39:47:	20.40	20.01	20.00	18.68
2023-09-11 02:40:08:	20.41	20.01	20.00	18.63
2023-09-11 02:40:28:	20.41	20.01	20.00	18.63
2023-09-11 02:40:49:	20.40	20.01	20.00	18.61
2023-09-11 02:41:10:	20.41	20.00	20.00	18.63
2023-09-11 02:41:30:	20.40	20.00	20.00	18.64
2023-09-11 02:41:51:	20.40	20.00	20.00	18.65
2023-09-11 02:42:11:	20.39	20.00	20.00	18.66
2023-09-11 02:42:32:	20.39	20.00	20.00	18.66
2023-09-11 02:42:52:	20.39	20.00	20.00	18.68
2023-09-11 02:43:13:	20.38	20.00	20.00	18.70
2023-09-11 02:43:34:	20.39	19.99	20.00	18.69
2023-09-11 02:43:54:	20.39	19.99	20.00	18.69
2023-09-11 02:44:15:	20.39	20.00	20.00	18.69
2023-09-11 02:44:35:	20.39	20.00	20.00	18.70
2023-09-11 02:44:56:	20.39	20.00	20.00	18.71
2023-09-11 02:45:17:	20.39	20.01	20.00	18.68
2023-09-11 02:45:37:	20.41	20.01	20.00	18.66
2023-09-11 02:45:58:	20.40	20.02	20.00	18.67
2023-09-11 02:46:19:	20.40	20.02	20.00	18.62
2023-09-11 02:46:40:	20.40	20.01	20.00	18.59
2023-09-11 02:47:00:	20.40	20.01	20.00	18.63
2023-09-11 02:47:21:	20.40	20.00	20.00	18.64
2023-09-11 02:47:41:	20.39	20.00	20.00	18.64
2023-09-11 02:48:02:	20.39	19.99	20.00	18.68
2023-09-11 02:48:22:	20.39	20.00	20.00	18.65
2023-09-11 02:48:43:	20.40	20.00	20.00	18.67
2023-09-11 02:49:03:	20.39	20.00	20.00	18.69
2023-09-11 02:49:24:	20.39	19.99	20.00	18.69
2023-09-11 02:49:45:	20.39	19.99	20.00	18.71
2023-09-11 02:50:05:	20.39	19.99	20.00	18.66
2023-09-11 02:50:26:	20.39	20.00	20.00	18.72
2023-09-11 02:50:46:	20.39	20.01	20.00	18.71
2023-09-11 02:51:07:	20.40	20.02	20.00	18.65
2023-09-11 02:51:28:	20.40	20.01	20.00	18.66
2023-09-11 02:51:48:	20.40	20.01	20.00	18.64
2023-09-11 02:52:09:	20.40	20.01	20.00	18.60
2023-09-11 02:52:30:	20.40	20.01	20.00	18.62
2023-09-11 02:52:50:	20.39	20.00	20.00	18.60
2023-09-11 02:53:11:	20.39	20.00	20.00	18.65
2023-09-11 02:53:32:	20.39	20.00	20.00	18.64
2023-09-11 02:53:52:	20.38	19.99	20.00	18.64
2023-09-11 02:54:13:	20.38	19.99	20.00	18.66
2023-09-11 02:54:33:	20.38	19.99	20.00	18.68
2023-09-11 02:54:54:	20.39	19.99	20.00	18.66
2023-09-11 02:55:14:	20.38	19.99	20.00	18.69
2023-09-11 02:55:35:	20.38	20.00	20.00	18.70
2023-09-11 02:55:56:	20.38	20.00	20.00	18.70
2023-09-11 02:56:16:	20.38	20.00	20.00	18.70
2023-09-11 02:56:37:	20.39	20.00	20.00	18.71
2023-09-11 02:56:57:	20.39	20.02	20.00	18.66
2023-09-11 02:57:18:	20.39	20.01	20.00	18.65
2023-09-11 02:57:38:	20.41	20.01	20.00	18.64
2023-09-11 02:57:59:	20.40	20.01	20.00	18.64
2023-09-11 02:58:20:	20.40	20.01	20.00	18.65
2023-09-11 02:58:40:	20.39	20.01	20.00	18.64
2023-09-11 02:59:01:	20.39	20.00	20.00	18.67
2023-09-11 02:59:21:	20.39	20.00	20.00	18.66
2023-09-11 02:59:42:	20.39	20.00	20.00	18.65
2023-09-11 03:00:03:	20.40	20.00	20.00	18.67
2023-09-11 03:00:24:	20.39	20.00	20.00	18.67
2023-09-11 03:00:44:	20.39	20.00	20.00	18.70
2023-09-11 03:01:05:	20.39	20.00	20.00	18.69
2023-09-11 03:01:25:	20.40	20.00	20.00	18.67
2023-09-11 03:01:46:	20.40	20.01	20.00	18.66
2023-09-11 03:02:07:	20.39	20.02	20.00	18.66
2023-09-11 03:02:27:	20.40	20.01	20.00	18.63
2023-09-11 03:02:48:	20.40	20.01	20.00	18.61
2023-09-11 03:03:08:	20.40	20.01	20.00	18.62
2023-09-11 03:03:29:	20.39	20.01	20.00	18.64
2023-09-11 03:03:49:	20.40	20.00	20.00	18.64
2023-09-11 03:04:10:	20.39	20.00	20.00	18.65
2023-09-11 03:04:31:	20.39	19.99	20.00	18.65
2023-09-11 03:04:51:	20.38	19.99	20.00	18.70
2023-09-11 03:05:12:	20.38	19.99	20.00	18.68
2023-09-11 03:05:33:	20.39	19.99	20.00	18.67
2023-09-11 03:05:53:	20.38	19.99	20.00	18.69
2023-09-11 03:06:14:	20.38	19.99	20.00	18.72
2023-09-11 03:06:34:	20.39	20.00	20.00	18.69
2023-09-11 03:06:55:	20.39	20.01	20.00	18.67
2023-09-11 03:07:15:	20.40	20.01	20.00	18.65
2023-09-11 03:07:36:	20.39	20.00	20.00	18.63
2023-09-11 03:07:57:	20.39	20.01	20.00	18.70
2023-09-11 03:08:17:	20.39	20.01	20.00	18.65
2023-09-11 03:08:38:	20.40	20.00	20.00	18.63
2023-09-11 03:08:58:	20.39	20.00	20.00	18.64
2023-09-11 03:09:19:	20.39	20.00	20.00	18.64
2023-09-11 03:09:40:	20.39	19.99	20.00	18.65
2023-09-11 03:10:01:	20.39	19.99	20.00	18.66
2023-09-11 03:10:21:	20.38	19.99	20.00	18.69
2023-09-11 03:10:42:	20.38	19.99	20.00	18.66
2023-09-11 03:11:03:	20.38	19.99	20.00	18.68
2023-09-11 03:11:24:	20.38	20.00	20.00	18.70
2023-09-11 03:11:44:	20.39	20.00	20.00	18.67
2023-09-11 03:12:05:	20.39	20.01	20.00	18.71
2023-09-11 03:12:25:	20.39	20.00	20.00	18.64
2023-09-11 03:12:46:	20.39	20.00	20.00	18.65
2023-09-11 03:13:07:	20.39	20.00	20.00	18.65
2023-09-11 03:13:27:	20.40	20.01	20.00	18.64
2023-09-11 03:13:48:	20.39	20.01	20.00	18.64
2023-09-11 03:14:08:	20.39	20.00	20.00	18.66
2023-09-11 03:14:29:	20.39	20.00	20.00	18.66
2023-09-11 03:14:50:	20.39	20.01	20.00	18.68
2023-09-11 03:15:10:	20.39	20.00	20.00	18.66
2023-09-11 03:15:31:	20.39	20.00	20.00	18.69
2023-09-11 03:15:51:	20.39	20.00	20.00	18.65
2023-09-11 03:16:12:	20.39	20.00	20.00	18.66
2023-09-11 03:16:33:	20.40	20.00	20.00	18.65
2023-09-11 03:16:53:	20.39	20.01	20.00	18.69
2023-09-11 03:17:14:	20.39	19.99	20.00	18.66
2023-09-11 03:17:34:	20.39	19.99	20.00	18.65
2023-09-11 03:17:55:	20.39	20.00	20.00	18.66
2023-09-11 03:18:16:	20.39	20.00	20.00	18.67
2023-09-11 03:18:36:	20.39	20.00	20.00	18.64
2023-09-11 03:18:57:	20.39	19.99	20.00	18.68
2023-09-11 03:19:17:	20.39	20.00	20.00	18.69
2023-09-11 03:19:38:	20.39	19.99	20.00	18.67
2023-09-11 03:19:59:	20.39	20.00	20.00	18.70
2023-09-11 03:20:20:	20.40	19.99	20.00	18.66
2023-09-11 03:20:40:	20.39	19.99	20.00	18.69
2023-09-11 03:21:01:	20.39	19.99	20.00	18.67
2023-09-11 03:21:21:	20.39	19.99	20.00	18.69
2023-09-11 03:21:42:	20.40	19.99	20.00	18.66
2023-09-11 03:22:02:	20.40	19.99	20.00	18.68
2023-09-11 03:22:23:	20.40	20.00	20.00	18.69
2023-09-11 03:22:43:	20.40	20.00	20.00	18.70
2023-09-11 03:23:04:	20.40	20.01	20.00	18.69
2023-09-11 03:23:25:	20.40	20.01	20.00	18.66
2023-09-11 03:23:45:	20.40	20.01	20.00	18.62
2023-09-11 03:24:06:	20.41	20.01	20.00	18.64
2023-09-11 03:24:26:	20.40	20.01	20.00	18.63
2023-09-11 03:24:47:	20.40	20.01	20.00	18.64
2023-09-11 03:25:07:	20.40	20.00	20.00	18.65
2023-09-11 03:25:28:	20.40	20.00	20.00	18.63
2023-09-11 03:25:48:	20.39	20.00	20.00	18.66
2023-09-11 03:26:09:	20.39	20.00	20.00	18.67
2023-09-11 03:26:29:	20.39	19.99	20.00	18.69
2023-09-11 03:26:50:	20.38	20.00	20.00	18.67
2023-09-11 03:27:11:	20.38	20.00	20.00	18.71
2023-09-11 03:27:31:	20.38	20.00	20.00	18.67
2023-09-11 03:27:52:	20.38	20.00	20.00	18.68
2023-09-11 03:28:12:	20.38	20.00	20.00	18.68
2023-09-11 03:28:33:	20.38	20.00	20.00	18.69
2023-09-11 03:28:54:	20.39	20.01	20.00	18.66
2023-09-11 03:29:14:	20.39	20.01	20.00	18.65
2023-09-11 03:29:35:	20.39	20.01	20.00	18.66
2023-09-11 03:29:55:	20.39	20.01	20.00	18.66
2023-09-11 03:30:16:	20.40	20.01	20.00	18.63
2023-09-11 03:30:37:	20.39	20.00	20.00	18.63
2023-09-11 03:30:57:	20.40	20.00	20.00	18.63
2023-09-11 03:31:18:	20.39	20.00	20.00	18.65
2023-09-11 03:31:38:	20.39	20.00	20.00	18.64
2023-09-11 03:31:59:	20.39	20.00	20.00	18.68
2023-09-11 03:32:19:	20.38	20.00	20.00	18.65
2023-09-11 03:32:40:	20.39	20.00	20.00	18.65
2023-09-11 03:33:00:	20.38	19.99	20.00	18.65
2023-09-11 03:33:21:	20.39	20.00	20.00	18.68
2023-09-11 03:33:42:	20.39	20.00	20.00	18.70
2023-09-11 03:34:03:	20.39	20.00	20.00	18.71
2023-09-11 03:34:23:	20.39	20.00	20.00	18.66
2023-09-11 03:34:44:	20.39	20.00	20.00	18.66
2023-09-11 03:35:05:	20.39	20.00	20.00	18.69
2023-09-11 03:35:25:	20.39	19.99	20.00	18.66
2023-09-11 03:35:46:	20.39	20.00	20.00	18.66
2023-09-11 03:36:07:	20.39	20.00	20.00	18.66
2023-09-11 03:36:27:	20.39	20.00	20.00	18.66
2023-09-11 03:36:48:	20.39	20.00	20.00	18.67
2023-09-11 03:37:09:	20.39	20.00	20.00	18.70
2023-09-11 03:37:29:	20.39	20.00	20.00	18.68
2023-09-11 03:37:50:	20.39	20.00	20.00	18.68
2023-09-11 03:38:10:	20.39	20.00	20.00	18.67
2023-09-11 03:38:31:	20.39	20.01	20.00	18.67
2023-09-11 03:38:51:	20.40	20.01	20.00	18.64
2023-09-11 03:39:12:	20.40	20.00	20.00	18.63
2023-09-11 03:39:32:	20.40	20.01	20.00	18.63
2023-09-11 03:39:53:	20.40	20.00	20.00	18.65
2023-09-11 03:40:14:	20.40	20.00	20.00	18.63
2023-09-11 03:40:34:	20.39	20.00	20.00	18.66
2023-09-11 03:40:55:	20.40	20.00	20.00	18.66
2023-09-11 03:41:16:	20.40	19.99	20.00	18.68
2023-09-11 03:41:36:	20.39	20.00	20.00	18.69
2023-09-11 03:41:57:	20.39	20.00	20.00	18.67
2023-09-11 03:42:17:	20.39	20.00	20.00	18.69
2023-09-11 03:42:38:	20.39	20.01	20.00	18.70
2023-09-11 03:42:59:	20.39	20.01	20.00	18.69
2023-09-11 03:43:19:	20.40	20.01	20.00	18.65
2023-09-11 03:43:40:	20.40	20.00	20.00	18.66
2023-09-11 03:44:00:	20.39	20.01	20.00	18.62
2023-09-11 03:44:21:	20.39	20.01	20.00	18.60
2023-09-11 03:44:42:	20.40	20.01	20.00	18.63
2023-09-11 03:45:02:	20.39	20.00	20.00	18.65
2023-09-11 03:45:23:	20.39	20.00	20.00	18.64
2023-09-11 03:45:43:	20.39	20.00	20.00	18.67
2023-09-11 03:46:04:	20.38	20.00	20.00	18.67
2023-09-11 03:46:24:	20.39	19.99	20.00	18.68
2023-09-11 03:46:45:	20.39	19.99	20.00	18.67
2023-09-11 03:47:06:	20.39	19.99	20.00	18.67
2023-09-11 03:47:26:	20.39	20.00	20.00	18.68
2023-09-11 03:47:47:	20.39	19.99	20.00	18.70
2023-09-11 03:48:07:	20.39	20.00	20.00	18.72
2023-09-11 03:48:28:	20.39	20.00	20.00	18.71
2023-09-11 03:48:48:	20.39	19.99	20.00	18.68
2023-09-11 03:49:09:	20.40	20.00	20.00	18.67
2023-09-11 03:49:30:	20.39	20.01	20.00	18.67
2023-09-11 03:49:50:	20.40	20.02	20.00	18.68
2023-09-11 03:50:11:	20.40	20.01	20.00	18.64
2023-09-11 03:50:32:	20.41	20.01	20.00	18.63
2023-09-11 03:50:52:	20.40	20.01	20.00	18.61
2023-09-11 03:51:13:	20.41	20.00	20.00	18.63
2023-09-11 03:51:34:	20.39	20.00	20.00	18.66
2023-09-11 03:51:55:	20.39	20.00	20.00	18.64
2023-09-11 03:52:15:	20.39	20.00	20.00	18.65
2023-09-11 03:52:36:	20.39	20.00	20.00	18.67
2023-09-11 03:52:56:	20.38	19.99	20.00	18.66
2023-09-11 03:53:17:	20.38	20.00	20.00	18.68
2023-09-11 03:53:38:	20.38	20.00	20.00	18.67
2023-09-11 03:53:58:	20.38	20.00	20.00	18.67
2023-09-11 03:54:19:	20.38	20.00	20.00	18.66
2023-09-11 03:54:40:	20.39	20.00	20.00	18.63
2023-09-11 03:55:00:	20.38	20.00	20.00	18.65
2023-09-11 03:55:21:	20.39	20.00	20.00	18.63
2023-09-11 03:55:41:	20.38	20.00	20.00	18.70
2023-09-11 03:56:02:	20.39	20.00	20.00	18.67
2023-09-11 03:56:23:	20.39	20.00	20.00	18.66
2023-09-11 03:56:43:	20.39	20.01	20.00	18.66
2023-09-11 03:57:04:	20.39	20.00	20.00	18.64
2023-09-11 03:57:24:	20.39	20.00	20.00	18.65
2023-09-11 03:57:45:	20.39	20.00	20.00	18.67
2023-09-11 03:58:06:	20.40	20.00	20.00	18.66
2023-09-11 03:58:26:	20.39	20.00	20.00	18.69
2023-09-11 03:58:47:	20.39	20.00	20.00	18.68
2023-09-11 03:59:07:	20.40	20.00	20.00	18.65
2023-09-11 03:59:28:	20.39	20.00	20.00	18.64
2023-09-11 03:59:49:	20.39	19.99	20.00	18.64
2023-09-11 04:00:09:	20.39	20.00	20.00	18.66
2023-09-11 04:00:29:	20.38	20.00	20.00	18.65
2023-09-11 04:00:50:	20.38	19.99	20.00	18.63
2023-09-11 04:01:11:	20.38	19.99	20.00	18.64
2023-09-11 04:01:31:	20.38	19.99	20.00	18.67
2023-09-11 04:01:52:	20.38	19.99	20.00	18.65
2023-09-11 04:02:13:	20.38	19.99	20.00	18.65
2023-09-11 04:02:33:	20.38	19.98	20.00	18.67
2023-09-11 04:02:54:	20.38	19.99	20.00	18.70
2023-09-11 04:03:14:	20.38	19.99	20.00	18.68
2023-09-11 04:03:35:	20.38	19.99	20.00	18.68
2023-09-11 04:03:55:	20.39	19.99	20.00	18.70
2023-09-11 04:04:16:	20.39	20.00	20.00	18.70
2023-09-11 04:04:36:	20.39	20.00	20.00	18.69
2023-09-11 04:04:57:	20.40	20.00	20.00	18.67
2023-09-11 04:05:18:	20.40	20.00	20.00	18.67
2023-09-11 04:05:38:	20.40	20.01	20.00	18.68
2023-09-11 04:05:59:	20.40	20.02	20.00	18.66
2023-09-11 04:06:20:	20.40	20.02	20.00	18.63
2023-09-11 04:06:41:	20.40	20.01	20.00	18.62
2023-09-11 04:07:01:	20.39	20.01	20.00	18.59
2023-09-11 04:07:22:	20.40	20.01	20.00	18.63
2023-09-11 04:07:43:	20.39	20.01	20.00	18.65
2023-09-11 04:08:04:	20.38	20.00	20.00	18.64
2023-09-11 04:08:25:	20.38	20.00	20.00	18.66
2023-09-11 04:08:46:	20.38	19.99	20.00	18.64
2023-09-11 04:09:07:	20.37	19.99	20.00	18.67
2023-09-11 04:09:28:	20.38	20.00	20.00	18.69
2023-09-11 04:09:49:	20.38	19.99	20.00	18.68
2023-09-11 04:10:10:	20.38	19.99	20.00	18.69
2023-09-11 04:10:31:	20.38	19.99	20.00	18.70
2023-09-11 04:10:52:	20.38	20.00	20.00	18.67
2023-09-11 04:11:13:	20.39	20.00	20.00	18.69
2023-09-11 04:11:33:	20.39	20.00	20.00	18.69
2023-09-11 04:11:55:	20.40	20.00	20.00	18.67
2023-09-11 04:12:16:	20.39	20.01	20.00	18.64
2023-09-11 04:12:37:	20.39	20.00	20.00	18.69
2023-09-11 04:12:58:	20.39	20.01	20.00	18.66
2023-09-11 04:13:19:	20.39	20.01	20.00	18.65
2023-09-11 04:13:40:	20.39	20.02	20.00	18.68
