			pt1000 - external - setpoint - internal
2022-01-20 16:25:03:	-18.38	-20.23	-20.00	-28.72
2022-01-20 16:25:24:	-18.50	-20.23	-20.00	-27.86
2022-01-20 16:25:44:	-18.41	-20.15	-20.00	-29.67
2022-01-20 16:26:05:	-18.32	-20.06	-20.00	-29.20
2022-01-20 16:26:25:	-18.25	-19.91	-20.00	-30.20
2022-01-20 16:26:46:	-18.12	-19.74	-20.00	-30.64
2022-01-20 16:27:07:	-18.01	-19.63	-20.00	-30.23
2022-01-20 16:27:27:	-17.96	-19.54	-20.00	-28.99
2022-01-20 16:27:48:	-17.87	-19.50	-20.00	-31.32
2022-01-20 16:28:08:	-17.87	-19.47	-20.00	-30.99
2022-01-20 16:28:29:	-17.76	-19.42	-20.00	-30.60
2022-01-20 16:28:50:	-17.77	-19.41	-20.00	-29.97
2022-01-20 16:29:11:	-17.77	-19.41	-20.00	-30.19
2022-01-20 16:29:31:	-17.75	-19.44	-20.00	-30.71
2022-01-20 16:29:52:	-17.79	-19.50	-20.00	-30.67
2022-01-20 16:30:12:	-17.79	-19.54	-20.00	-30.40
2022-01-20 16:30:33:	-17.81	-19.64	-20.00	-30.45
2022-01-20 16:30:53:	-17.83	-19.77	-20.00	-30.46
2022-01-20 16:31:14:	-17.90	-19.84	-20.00	-30.71
2022-01-20 16:31:34:	-17.95	-19.87	-20.00	-30.89
2022-01-20 16:31:55:	-18.06	-19.94	-20.00	-30.53
2022-01-20 16:32:15:	-18.14	-19.99	-20.00	-31.06
2022-01-20 16:32:36:	-18.16	-20.08	-20.00	-32.00
2022-01-20 16:32:57:	-18.22	-20.14	-20.00	-32.15
2022-01-20 16:33:17:	-18.36	-20.20	-20.00	-29.68
2022-01-20 16:33:38:	-18.31	-20.18	-20.00	-29.54
2022-01-20 16:33:58:	-18.30	-20.13	-20.00	-28.38
2022-01-20 16:34:19:	-18.32	-20.04	-20.00	-29.66
2022-01-20 16:34:40:	-18.24	-19.95	-20.00	-30.40
2022-01-20 16:35:00:	-18.18	-19.88	-20.00	-31.83
2022-01-20 16:35:21:	-18.06	-19.79	-20.00	-29.13
2022-01-20 16:35:41:	-18.03	-19.72	-20.00	-29.19
2022-01-20 16:36:02:	-18.01	-19.69	-20.00	-29.05
2022-01-20 16:36:22:	-17.95	-19.63	-20.00	-31.20
2022-01-20 16:36:43:	-17.91	-19.62	-20.00	-30.45
2022-01-20 16:37:03:	-17.91	-19.66	-20.00	-30.83
2022-01-20 16:37:24:	-17.95	-19.68	-20.00	-30.79
2022-01-20 16:37:44:	-17.93	-19.72	-20.00	-30.51
2022-01-20 16:38:05:	-17.98	-19.74	-20.00	-29.73
2022-01-20 16:38:26:	-18.02	-19.77	-20.00	-30.56
2022-01-20 16:38:46:	-18.09	-19.86	-20.00	-30.93
2022-01-20 16:39:07:	-18.11	-19.94	-20.00	-30.64
2022-01-20 16:39:27:	-18.12	-20.02	-20.00	-30.42
2022-01-20 16:39:48:	-18.19	-20.01	-20.00	-31.14
2022-01-20 16:40:08:	-18.21	-20.00	-20.00	-31.24
2022-01-20 16:40:29:	-18.21	-20.04	-20.00	-31.02
2022-01-20 16:40:50:	-18.32	-20.05	-20.00	-29.37
2022-01-20 16:41:10:	-18.25	-20.10	-20.00	-29.12
2022-01-20 16:41:31:	-18.26	-20.14	-20.00	-30.77
2022-01-20 16:41:51:	-18.23	-20.07	-20.00	-31.64
2022-01-20 16:42:12:	-18.19	-19.96	-20.00	-30.55
2022-01-20 16:42:32:	-18.17	-19.97	-20.00	-30.53
2022-01-20 16:42:53:	-18.13	-19.92	-20.00	-29.19
2022-01-20 16:43:14:	-18.15	-19.89	-20.00	-29.23
2022-01-20 16:43:34:	-18.17	-19.87	-20.00	-29.17
2022-01-20 16:43:55:	-18.11	-19.91	-20.00	-30.87
2022-01-20 16:44:15:	-18.12	-19.90	-20.00	-30.97
2022-01-20 16:44:36:	-18.17	-19.94	-20.00	-30.71
2022-01-20 16:44:56:	-18.16	-19.94	-20.00	-28.74
2022-01-20 16:45:17:	-18.24	-20.02	-20.00	-28.88
2022-01-20 16:45:37:	-18.25	-20.03	-20.00	-29.02
2022-01-20 16:45:58:	-18.18	-19.97	-20.00	-29.13
2022-01-20 16:46:19:	-18.16	-19.87	-20.00	-29.25
2022-01-20 16:46:39:	-18.07	-19.78	-20.00	-29.10
2022-01-20 16:47:00:	-18.00	-19.71	-20.00	-29.72
2022-01-20 16:47:20:	-17.95	-19.56	-20.00	-29.96
2022-01-20 16:47:41:	-17.79	-19.48	-20.00	-30.00
2022-01-20 16:48:02:	-17.78	-19.44	-20.00	-29.95
2022-01-20 16:48:22:	-17.73	-19.37	-20.00	-29.82
2022-01-20 16:48:42:	-17.71	-19.35	-20.00	-30.41
2022-01-20 16:49:03:	-17.68	-19.29	-20.00	-33.54
2022-01-20 16:49:23:	-17.66	-19.28	-20.00	-29.36
2022-01-20 16:49:44:	-17.65	-19.32	-20.00	-28.46
2022-01-20 16:50:04:	-17.63	-19.37	-20.00	-30.97
2022-01-20 16:50:25:	-17.69	-19.43	-20.00	-30.61
2022-01-20 16:50:45:	-17.75	-19.50	-20.00	-31.13
2022-01-20 16:51:06:	-17.79	-19.58	-20.00	-30.73
2022-01-20 16:51:26:	-17.80	-19.77	-20.00	-28.84
2022-01-20 16:51:47:	-17.94	-19.85	-20.00	-29.31
2022-01-20 16:52:07:	-18.00	-19.89	-20.00	-28.75
2022-01-20 16:52:28:	-18.05	-19.85	-20.00	-28.85
2022-01-20 16:52:48:	-18.02	-19.80	-20.00	-29.82
2022-01-20 16:53:09:	-17.94	-19.78	-20.00	-30.02
2022-01-20 16:53:29:	-18.02	-19.67	-20.00	-30.32
2022-01-20 16:53:50:	-17.99	-19.58	-20.00	-30.76
2022-01-20 16:54:10:	-17.86	-19.52	-20.00	-30.56
2022-01-20 16:54:31:	-17.82	-19.47	-20.00	-28.79
2022-01-20 16:54:52:	-17.71	-19.36	-20.00	-30.11
2022-01-20 16:55:12:	-17.75	-19.30	-20.00	-30.43
2022-01-20 16:55:33:	-17.64	-19.23	-20.00	-30.93
2022-01-20 16:55:53:	-17.57	-19.17	-20.00	-28.69
2022-01-20 16:56:14:	-17.53	-19.18	-20.00	-30.53
2022-01-20 16:56:34:	-17.55	-19.26	-20.00	-29.98
2022-01-20 16:56:55:	-17.55	-19.30	-20.00	-30.44
2022-01-20 16:57:16:	-17.54	-19.34	-20.00	-30.56
2022-01-20 16:57:36:	-17.59	-19.41	-20.00	-30.35
2022-01-20 16:57:56:	-17.67	-19.50	-20.00	-29.67
2022-01-20 16:58:17:	-17.75	-19.59	-20.00	-29.61
2022-01-20 16:58:37:	-17.78	-19.58	-20.00	-28.61
2022-01-20 16:58:58:	-17.86	-19.63	-20.00	-30.19
2022-01-20 16:59:18:	-17.87	-19.66	-20.00	-30.09
2022-01-20 16:59:39:	-17.93	-19.72	-20.00	-31.05
2022-01-20 17:00:00:	-17.91	-19.78	-20.00	-30.94
2022-01-20 17:00:20:	-18.02	-19.85	-20.00	-29.14
2022-01-20 17:00:41:	-18.04	-19.91	-20.00	-28.59
2022-01-20 17:01:01:	-18.08	-19.93	-20.00	-30.40
2022-01-20 17:01:22:	-18.12	-19.95	-20.00	-30.46
2022-01-20 17:01:42:	-18.23	-19.95	-20.00	-30.13
2022-01-20 17:02:03:	-18.23	-19.93	-20.00	-29.88
2022-01-20 17:02:24:	-18.16	-19.86	-20.00	-29.25
2022-01-20 17:02:44:	-18.20	-19.80	-20.00	-30.38
2022-01-20 17:03:05:	-18.15	-19.77	-20.00	-30.82
2022-01-20 17:03:26:	-18.04	-19.68	-20.00	-30.63
2022-01-20 17:03:46:	-17.99	-19.62	-20.00	-29.51
2022-01-20 17:04:07:	-17.93	-19.53	-20.00	-30.01
2022-01-20 17:04:27:	-17.84	-19.45	-20.00	-29.22
2022-01-20 17:04:48:	-17.72	-19.36	-20.00	-32.27
2022-01-20 17:05:08:	-17.58	-19.23	-20.00	-31.12
2022-01-20 17:05:29:	-17.64	-19.20	-20.00	-30.60
2022-01-20 17:05:50:	-17.62	-19.24	-20.00	-29.98
2022-01-20 17:06:10:	-17.65	-19.31	-20.00	-29.82
2022-01-20 17:06:31:	-17.66	-19.34	-20.00	-30.58
2022-01-20 17:06:51:	-17.75	-19.41	-20.00	-31.17
2022-01-20 17:07:12:	-17.79	-19.52	-20.00	-31.49
2022-01-20 17:07:33:	-17.87	-19.61	-20.00	-31.50
2022-01-20 17:07:53:	-18.00	-19.79	-20.00	-29.55
2022-01-20 17:08:14:	-18.06	-19.89	-20.00	-29.91
2022-01-20 17:08:34:	-18.12	-20.03	-20.00	-31.48
2022-01-20 17:08:55:	-18.14	-20.16	-20.00	-31.08
2022-01-20 17:09:15:	-18.24	-20.21	-20.00	-30.09
2022-01-20 17:09:36:	-18.34	-20.21	-20.00	-30.35
2022-01-20 17:09:56:	-18.33	-20.23	-20.00	-28.84
2022-01-20 17:10:17:	-18.40	-20.25	-20.00	-29.68
2022-01-20 17:10:37:	-18.40	-20.13	-20.00	-29.77
2022-01-20 17:10:58:	-18.26	-20.11	-20.00	-30.13
2022-01-20 17:11:19:	-18.29	-20.08	-20.00	-30.37
2022-01-20 17:11:39:	-18.19	-19.99	-20.00	-28.85
2022-01-20 17:12:00:	-18.09	-19.84	-20.00	-28.94
2022-01-20 17:12:20:	-18.02	-19.66	-20.00	-31.39
2022-01-20 17:13:06:	-17.86	-19.58	-20.00	-31.13
2022-01-20 17:13:27:	-17.85	-19.50	-20.00	-29.24
2022-01-20 17:13:47:	-17.82	-19.47	-20.00	-28.17
2022-01-20 17:14:08:	-17.85	-19.49	-20.00	-30.92
2022-01-20 17:14:28:	-17.76	-19.48	-20.00	-30.50
2022-01-20 17:14:49:	-17.81	-19.53	-20.00	-30.54
2022-01-20 17:15:09:	-17.83	-19.60	-20.00	-30.39
2022-01-20 17:15:29:	-17.89	-19.67	-20.00	-29.31
2022-01-20 17:15:50:	-17.97	-19.73	-20.00	-29.55
2022-01-20 17:16:10:	-17.96	-19.76	-20.00	-28.63
2022-01-20 17:16:31:	-17.95	-19.74	-20.00	-26.57
2022-01-20 17:16:51:	-17.94	-19.69	-20.00	-30.80
2022-01-20 17:17:12:	-17.97	-19.74	-20.00	-30.16
2022-01-20 17:17:33:	-17.94	-19.77	-20.00	-30.44
2022-01-20 17:17:53:	-17.95	-19.76	-20.00	-28.57
2022-01-20 17:18:14:	-17.87	-19.76	-20.00	-28.25
2022-01-20 17:18:35:	-17.98	-19.76	-20.00	-28.73
2022-01-20 17:18:55:	-17.94	-19.66	-20.00	-28.98
2022-01-20 17:19:16:	-17.88	-19.62	-20.00	-29.20
2022-01-20 17:19:36:	-17.77	-19.54	-20.00	-29.72
2022-01-20 17:19:57:	-17.71	-19.38	-20.00	-29.13
2022-01-20 17:20:17:	-17.57	-19.21	-20.00	-26.50
2022-01-20 17:20:38:	-17.48	-19.06	-20.00	-28.74
2022-01-20 17:20:59:	-17.35	-18.94	-20.00	-29.57
2022-01-20 17:21:19:	-17.23	-18.83	-20.00	-29.90
2022-01-20 17:21:40:	-17.20	-18.72	-20.00	-28.45
2022-01-20 17:22:00:	-17.09	-18.71	-20.00	-28.88
2022-01-20 17:22:21:	-17.08	-18.64	-20.00	-28.84
2022-01-20 17:22:41:	-17.00	-18.59	-20.00	-29.08
2022-01-20 17:23:02:	-16.92	-18.60	-20.00	-29.63
2022-01-20 17:23:23:	-16.78	-18.58	-20.00	-28.64
2022-01-20 17:23:43:	-16.78	-18.57	-20.00	-30.08
2022-01-20 17:24:04:	-16.80	-18.55	-20.00	-30.96
2022-01-20 17:24:24:	-16.76	-18.59	-20.00	-30.24
2022-01-20 17:24:45:	-16.80	-18.63	-20.00	-30.24
2022-01-20 17:25:05:	-16.93	-18.72	-20.00	-29.88
2022-01-20 17:25:26:	-16.96	-18.80	-20.00	-29.64
2022-01-20 17:25:46:	-17.06	-18.89	-20.00	-29.72
2022-01-20 17:26:07:	-17.05	-19.05	-20.00	-30.05
2022-01-20 17:26:28:	-17.23	-19.10	-20.00	-30.50
2022-01-20 17:26:48:	-17.30	-19.27	-20.00	-30.78
2022-01-20 17:27:09:	-17.45	-19.35	-20.00	-30.70
2022-01-20 17:27:30:	-17.56	-19.50	-20.00	-29.04
2022-01-20 17:27:50:	-17.64	-19.59	-20.00	-29.92
2022-01-20 17:28:11:	-17.73	-19.65	-20.00	-31.29
2022-01-20 17:28:31:	-17.84	-19.71	-20.00	-30.74
2022-01-20 17:28:52:	-17.86	-19.79	-20.00	-30.26
2022-01-20 17:29:13:	-17.88	-19.85	-20.00	-29.62
2022-01-20 17:29:33:	-17.93	-19.84	-20.00	-28.29
2022-01-20 17:29:53:	-17.90	-19.76	-20.00	-28.12
2022-01-20 17:30:14:	-17.88	-19.66	-20.00	-29.74
2022-01-20 17:30:35:	-17.88	-19.54	-20.00	-29.89
2022-01-20 17:30:56:	-17.69	-19.44	-20.00	-30.84
2022-01-20 17:31:16:	-17.73	-19.35	-20.00	-30.67
2022-01-20 17:31:37:	-17.70	-19.32	-20.00	-30.24
2022-01-20 17:31:57:	-17.69	-19.25	-20.00	-29.24
2022-01-20 17:32:18:	-17.59	-19.23	-20.00	-30.74
2022-01-20 17:32:38:	-17.51	-19.21	-20.00	-30.25
2022-01-20 17:32:59:	-17.58	-19.20	-20.00	-30.89
2022-01-20 17:33:19:	-17.57	-19.24	-20.00	-30.28
2022-01-20 17:33:40:	-17.53	-19.34	-20.00	-30.39
2022-01-20 17:34:01:	-17.60	-19.38	-20.00	-29.32
2022-01-20 17:34:21:	-17.58	-19.42	-20.00	-30.03
2022-01-20 17:34:42:	-17.59	-19.45	-20.00	-30.38
2022-01-20 17:35:02:	-17.64	-19.49	-20.00	-31.12
2022-01-20 17:35:23:	-17.74	-19.54	-20.00	-31.30
2022-01-20 17:35:44:	-17.83	-19.62	-20.00	-31.12
2022-01-20 17:36:04:	-17.90	-19.75	-20.00	-28.89
2022-01-20 17:36:25:	-18.00	-19.92	-20.00	-30.33
2022-01-20 17:36:45:	-18.05	-19.98	-20.00	-30.40
2022-01-20 17:37:06:	-18.07	-19.98	-20.00	-29.65
2022-01-20 17:37:27:	-18.09	-20.01	-20.00	-29.08
2022-01-20 17:37:47:	-18.12	-20.08	-20.00	-29.58
2022-01-20 17:38:08:	-18.17	-20.05	-20.00	-31.11
2022-01-20 17:38:28:	-18.21	-20.09	-20.00	-31.03
2022-01-20 17:38:49:	-18.20	-20.06	-20.00	-30.00
2022-01-20 17:39:09:	-18.23	-20.06	-20.00	-29.47
2022-01-20 17:39:30:	-18.28	-20.09	-20.00	-29.36
2022-01-20 17:39:50:	-18.21	-20.05	-20.00	-30.07
2022-01-20 17:40:11:	-18.15	-20.01	-20.00	-30.30
2022-01-20 17:40:32:	-18.19	-19.91	-20.00	-30.51
2022-01-20 17:40:52:	-18.03	-19.86	-20.00	-30.47
2022-01-20 17:41:13:	-18.01	-19.72	-20.00	-28.72
2022-01-20 17:41:33:	-17.90	-19.61	-20.00	-30.37
2022-01-20 17:41:54:	-17.90	-19.48	-20.00	-30.69
2022-01-20 17:42:15:	-17.82	-19.39	-20.00	-30.54
2022-01-20 17:42:36:	-17.77	-19.32	-20.00	-30.87
2022-01-20 17:42:56:	-17.66	-19.30	-20.00	-30.27
2022-01-20 17:43:17:	-17.73	-19.34	-20.00	-30.30
2022-01-20 17:43:37:	-17.67	-19.36	-20.00	-30.27
2022-01-20 17:43:58:	-17.72	-19.37	-20.00	-29.84
2022-01-20 17:44:18:	-17.69	-19.43	-20.00	-30.68
2022-01-20 17:44:38:	-17.79	-19.52	-20.00	-31.44
2022-01-20 17:44:59:	-17.90	-19.65	-20.00	-31.96
2022-01-20 17:45:20:	-17.93	-19.74	-20.00	-31.73
2022-01-20 17:45:40:	-17.99	-19.92	-20.00	-29.98
2022-01-20 17:46:01:	-18.14	-20.05	-20.00	-29.50
2022-01-20 17:46:22:	-18.21	-20.09	-20.00	-31.47
2022-01-20 17:46:42:	-18.26	-20.18	-20.00	-31.90
2022-01-20 17:47:03:	-18.33	-20.24	-20.00	-30.15
2022-01-20 17:47:23:	-18.38	-20.26	-20.00	-31.36
2022-01-20 17:47:44:	-18.40	-20.23	-20.00	-30.00
2022-01-20 17:48:05:	-18.41	-20.17	-20.00	-28.44
2022-01-20 17:48:25:	-18.29	-20.11	-20.00	-29.51
2022-01-20 17:48:46:	-18.36	-20.03	-20.00	-29.26
2022-01-20 17:49:06:	-18.22	-19.86	-20.00	-30.40
2022-01-20 17:49:26:	-18.13	-19.76	-20.00	-31.22
2022-01-20 17:49:47:	-18.10	-19.73	-20.00	-30.65
2022-01-20 17:50:07:	-18.07	-19.70	-20.00	-30.62
2022-01-20 17:50:28:	-18.03	-19.66	-20.00	-30.07
2022-01-20 17:50:49:	-17.94	-19.67	-20.00	-29.87
2022-01-20 17:51:09:	-17.90	-19.71	-20.00	-32.64
2022-01-20 17:51:30:	-17.96	-19.62	-20.00	-30.36
2022-01-20 17:51:51:	-17.90	-19.59	-20.00	-28.50
2022-01-20 17:52:11:	-17.91	-19.65	-20.00	-30.33
2022-01-20 17:52:32:	-17.89	-19.65	-20.00	-29.95
2022-01-20 17:52:53:	-17.94	-19.65	-20.00	-30.77
2022-01-20 17:53:13:	-17.91	-19.69	-20.00	-30.58
2022-01-20 17:53:34:	-17.96	-19.79	-20.00	-30.41
2022-01-20 17:53:55:	-17.99	-19.80	-20.00	-29.67
2022-01-20 17:54:15:	-18.11	-19.83	-20.00	-29.32
2022-01-20 17:54:36:	-18.07	-19.82	-20.00	-28.98
2022-01-20 17:54:56:	-18.07	-19.76	-20.00	-29.29
2022-01-20 17:55:17:	-17.99	-19.71	-20.00	-27.88
2022-01-20 17:55:37:	-18.06	-19.72	-20.00	-29.64
2022-01-20 17:55:58:	-18.06	-19.69	-20.00	-30.75
2022-01-20 17:56:19:	-18.07	-19.73	-20.00	-31.09
2022-01-20 17:56:39:	-18.05	-19.77	-20.00	-29.52
2022-01-20 17:56:59:	-18.09	-19.80	-20.00	-27.23
2022-01-20 17:57:20:	-18.11	-19.84	-20.00	-27.56
2022-01-20 17:57:40:	-18.04	-19.79	-20.00	-28.58
2022-01-20 17:58:01:	-18.01	-19.72	-20.00	-29.44
2022-01-20 17:58:22:	-17.92	-19.57	-20.00	-28.97
2022-01-20 17:58:43:	-17.95	-19.49	-20.00	-28.58
2022-01-20 17:59:03:	-17.84	-19.40	-20.00	-29.69
2022-01-20 17:59:24:	-17.71	-19.27	-20.00	-29.65
2022-01-20 17:59:45:	-17.63	-19.19	-20.00	-29.57
2022-01-20 18:00:05:	-17.47	-19.16	-20.00	-29.42
2022-01-20 18:00:26:	-17.45	-19.09	-20.00	-30.29
2022-01-20 18:00:46:	-17.43	-19.07	-20.00	-31.42
2022-01-20 18:01:07:	-17.41	-19.05	-20.00	-30.03
2022-01-20 18:01:27:	-17.45	-19.06	-20.00	-30.99
2022-01-20 18:01:48:	-17.37	-19.12	-20.00	-30.40
2022-01-20 18:02:08:	-17.49	-19.18	-20.00	-30.68
2022-01-20 18:02:29:	-17.41	-19.22	-20.00	-30.78
2022-01-20 18:02:49:	-17.59	-19.36	-20.00	-30.49
2022-01-20 18:03:10:	-17.63	-19.47	-20.00	-29.52
2022-01-20 18:03:31:	-17.63	-19.57	-20.00	-29.98
2022-01-20 18:03:51:	-17.77	-19.64	-20.00	-29.12
2022-01-20 18:04:12:	-17.88	-19.66	-20.00	-29.15
2022-01-20 18:04:33:	-17.85	-19.65	-20.00	-29.11
2022-01-20 18:04:53:	-17.91	-19.65	-20.00	-28.98
2022-01-20 18:05:14:	-17.93	-19.69	-20.00	-28.93
2022-01-20 18:05:34:	-17.91	-19.69	-20.00	-30.78
2022-01-20 18:05:55:	-18.01	-19.76	-20.00	-32.06
2022-01-20 18:06:16:	-18.03	-19.86	-20.00	-31.27
2022-01-20 18:06:36:	-18.16	-19.96	-20.00	-30.60
2022-01-20 18:06:57:	-18.11	-20.06	-20.00	-30.07
2022-01-20 18:07:17:	-18.30	-20.15	-20.00	-29.29
2022-01-20 18:07:38:	-18.30	-20.17	-20.00	-29.63
2022-01-20 18:07:58:	-18.27	-20.09	-20.00	-30.09
2022-01-20 18:08:19:	-18.16	-19.98	-20.00	-29.55
2022-01-20 18:08:39:	-18.16	-19.83	-20.00	-28.44
2022-01-20 18:09:00:	-18.07	-19.74	-20.00	-29.09
2022-01-20 18:09:20:	-18.01	-19.63	-20.00	-28.75
2022-01-20 18:09:41:	-17.86	-19.53	-20.00	-31.46
2022-01-20 18:10:01:	-17.70	-19.45	-20.00	-28.92
2022-01-20 18:10:22:	-17.69	-19.34	-20.00	-29.01
2022-01-20 18:10:43:	-17.61	-19.28	-20.00	-30.46
2022-01-20 18:11:03:	-17.57	-19.31	-20.00	-30.40
2022-01-20 18:11:24:	-17.65	-19.29	-20.00	-30.35
2022-01-20 18:11:44:	-17.61	-19.39	-20.00	-30.09
2022-01-20 18:12:05:	-17.61	-19.39	-20.00	-29.49
2022-01-20 18:12:25:	-17.61	-19.48	-20.00	-29.78
2022-01-20 18:12:46:	-17.69	-19.51	-20.00	-28.27
2022-01-20 18:13:06:	-17.73	-19.47	-20.00	-30.25
2022-01-20 18:13:27:	-17.69	-19.48	-20.00	-30.30
2022-01-20 18:13:47:	-17.75	-19.53	-20.00	-30.86
2022-01-20 18:14:08:	-17.81	-19.56	-20.00	-30.60
2022-01-20 18:14:28:	-17.83	-19.63	-20.00	-29.44
2022-01-20 18:14:49:	-17.86	-19.76	-20.00	-29.77
2022-01-20 18:15:10:	-17.88	-19.79	-20.00	-30.24
2022-01-20 18:15:30:	-17.92	-19.80	-20.00	-30.88
2022-01-20 18:15:51:	-17.94	-19.81	-20.00	-30.33
2022-01-20 18:16:11:	-17.85	-19.84	-20.00	-30.01
2022-01-20 18:16:32:	-17.98	-19.79	-20.00	-29.23
2022-01-20 18:16:52:	-17.99	-19.75	-20.00	-29.37
2022-01-20 18:17:13:	-17.92	-19.70	-20.00	-29.58
2022-01-20 18:17:34:	-17.95	-19.66	-20.00	-29.95
2022-01-20 18:17:54:	-17.91	-19.61	-20.00	-30.82
2022-01-20 18:18:15:	-17.88	-19.55	-20.00	-30.80
2022-01-20 18:18:35:	-17.87	-19.54	-20.00	-30.85
2022-01-20 18:18:56:	-17.84	-19.54	-20.00	-30.45
2022-01-20 18:19:16:	-17.87	-19.58	-20.00	-29.93
2022-01-20 18:19:36:	-17.91	-19.63	-20.00	-29.86
2022-01-20 18:19:56:	-17.90	-19.64	-20.00	-32.08
2022-01-20 18:20:17:	-17.86	-19.72	-20.00	-34.08
2022-01-20 18:20:38:	-17.92	-19.70	-20.00	-30.21
2022-01-20 18:20:59:	-17.99	-19.75	-20.00	-30.58
2022-01-20 18:21:20:	-17.98	-19.79	-20.00	-31.14
2022-01-20 18:21:40:	-18.00	-19.87	-20.00	-30.87
2022-01-20 18:22:01:	-18.01	-19.84	-20.00	-28.88
2022-01-20 18:22:21:	-18.05	-19.80	-20.00	-28.30
2022-01-20 18:22:42:	-17.98	-19.85	-20.00	-30.86
2022-01-20 18:23:03:	-17.94	-19.86	-20.00	-30.59
2022-01-20 18:23:23:	-18.00	-19.77	-20.00	-30.72
2022-01-20 18:23:44:	-18.02	-19.75	-20.00	-30.42
2022-01-20 18:24:04:	-18.07	-19.82	-20.00	-29.90
2022-01-20 18:24:25:	-18.05	-19.84	-20.00	-29.37
2022-01-20 18:24:45:	-18.12	-19.89	-20.00	-28.03
2022-01-20 18:25:06:	-18.08	-19.83	-20.00	-30.42
2022-01-20 18:25:26:	-18.02	-19.83	-20.00	-30.41
2022-01-20 18:25:47:	-17.99	-19.87	-20.00	-30.98
2022-01-20 18:26:08:	-18.10	-19.90	-20.00	-30.93
2022-01-20 18:26:28:	-18.12	-19.95	-20.00	-28.83
2022-01-20 18:26:49:	-18.13	-19.95	-20.00	-30.28
2022-01-20 18:27:09:	-18.24	-19.99	-20.00	-30.72
2022-01-20 18:27:30:	-18.21	-20.02	-20.00	-30.62
2022-01-20 18:27:51:	-18.19	-20.02	-20.00	-29.94
2022-01-20 18:28:11:	-18.18	-20.01	-20.00	-29.98
2022-01-20 18:28:32:	-18.22	-19.95	-20.00	-29.11
2022-01-20 18:28:53:	-18.16	-19.88	-20.00	-29.27
2022-01-20 18:29:13:	-18.15	-19.79	-20.00	-30.81
2022-01-20 18:29:34:	-18.10	-19.78	-20.00	-27.91
2022-01-20 18:29:55:	-18.06	-19.80	-20.00	-29.01
2022-01-20 18:30:15:	-18.06	-19.74	-20.00	-30.37
2022-01-20 18:30:35:	-18.04	-19.76	-20.00	-30.79
2022-01-20 18:30:56:	-18.04	-19.82	-20.00	-30.76
2022-01-20 18:31:16:	-17.99	-19.88	-20.00	-29.11
2022-01-20 18:31:37:	-18.11	-19.97	-20.00	-28.52
2022-01-20 18:31:58:	-18.10	-19.98	-20.00	-30.30
2022-01-20 18:32:18:	-18.16	-19.98	-20.00	-30.39
2022-01-20 18:32:39:	-18.12	-19.95	-20.00	-30.02
2022-01-20 18:32:59:	-18.09	-19.92	-20.00	-29.68
2022-01-20 18:33:19:	-18.05	-19.85	-20.00	-29.54
2022-01-20 18:33:40:	-18.02	-19.80	-20.00	-30.13
2022-01-20 18:34:01:	-18.00	-19.72	-20.00	-30.82
2022-01-20 18:34:22:	-18.01	-19.64	-20.00	-30.89
2022-01-20 18:34:42:	-17.88	-19.56	-20.00	-29.96
2022-01-20 18:35:03:	-17.83	-19.50	-20.00	-30.32
2022-01-20 18:35:23:	-17.72	-19.42	-20.00	-29.20
2022-01-20 18:35:44:	-17.75	-19.35	-20.00	-32.67
2022-01-20 18:36:04:	-17.72	-19.24	-20.00	-31.14
2022-01-20 18:36:25:	-17.67	-19.23	-20.00	-30.10
2022-01-20 18:36:46:	-17.67	-19.28	-20.00	-30.17
2022-01-20 18:37:06:	-17.65	-19.35	-20.00	-30.51
2022-01-20 18:37:27:	-17.66	-19.45	-20.00	-30.75
2022-01-20 18:37:47:	-17.82	-19.54	-20.00	-30.88
2022-01-20 18:38:08:	-17.83	-19.59	-20.00	-30.94
2022-01-20 18:38:28:	-17.95	-19.70	-20.00	-30.37
2022-01-20 18:38:49:	-17.99	-19.79	-20.00	-30.10
2022-01-20 18:39:09:	-18.07	-19.89	-20.00	-30.97
2022-01-20 18:39:30:	-18.16	-19.98	-20.00	-31.35
2022-01-20 18:39:50:	-18.23	-20.03	-20.00	-31.22
2022-01-20 18:40:11:	-18.21	-20.10	-20.00	-31.04
2022-01-20 18:40:32:	-18.32	-20.14	-20.00	-29.36
2022-01-20 18:40:52:	-18.34	-20.18	-20.00	-29.81
2022-01-20 18:41:13:	-18.36	-20.16	-20.00	-29.32
2022-01-20 18:41:33:	-18.30	-20.14	-20.00	-29.59
2022-01-20 18:41:54:	-18.28	-20.02	-20.00	-30.00
2022-01-20 18:42:14:	-18.22	-19.91	-20.00	-30.20
2022-01-20 18:42:35:	-18.17	-19.84	-20.00	-30.74
2022-01-20 18:42:56:	-18.12	-19.81	-20.00	-31.10
2022-01-20 18:43:16:	-18.04	-19.77	-20.00	-30.19
2022-01-20 18:43:37:	-17.97	-19.68	-20.00	-29.46
2022-01-20 18:43:57:	-17.87	-19.64	-20.00	-29.48
2022-01-20 18:44:18:	-17.87	-19.50	-20.00	-32.14
2022-01-20 18:44:38:	-17.78	-19.37	-20.00	-30.78
2022-01-20 18:44:59:	-17.69	-19.37	-20.00	-30.76
2022-01-20 18:45:19:	-17.71	-19.37	-20.00	-30.66
2022-01-20 18:45:40:	-17.65	-19.37	-20.00	-30.81
2022-01-20 18:46:00:	-17.72	-19.41	-20.00	-31.10
