			pt1000 - external - setpoint - internal
2023-09-07 12:30:11:	0.46	0.03	0.00	-4.59
2023-09-07 12:30:32:	0.49	0.00	0.00	-4.03
2023-09-07 12:30:52:	0.41	-0.05	0.00	-3.96
2023-09-07 12:31:13:	0.44	-0.06	0.00	-4.55
2023-09-07 12:31:34:	0.39	-0.07	0.00	-4.88
2023-09-07 12:31:55:	0.37	-0.07	0.00	-4.94
2023-09-07 12:32:15:	0.36	-0.07	0.00	-4.03
2023-09-07 12:32:36:	0.31	-0.08	0.00	-3.57
2023-09-07 12:32:56:	0.34	-0.09	0.00	-5.06
2023-09-07 12:33:17:	0.36	-0.08	0.00	-5.31
2023-09-07 12:33:38:	0.35	-0.07	0.00	-3.98
2023-09-07 12:33:59:	0.34	-0.07	0.00	-3.43
2023-09-07 12:34:19:	0.39	-0.07	0.00	-4.57
2023-09-07 12:34:40:	0.40	-0.05	0.00	-5.07
2023-09-07 12:35:01:	0.37	0.00	0.00	-4.87
2023-09-07 12:35:21:	0.43	0.02	0.00	-4.08
2023-09-07 12:35:42:	0.38	0.03	0.00	-3.94
2023-09-07 12:36:02:	0.45	0.06	0.00	-4.38
2023-09-07 12:36:23:	0.49	0.09	0.00	-4.64
2023-09-07 12:36:44:	0.52	0.13	0.00	-4.65
2023-09-07 12:37:04:	0.59	0.15	0.00	-4.72
2023-09-07 12:37:25:	0.57	0.17	0.00	-4.64
2023-09-07 12:37:45:	0.62	0.17	0.00	-4.59
2023-09-07 12:38:06:	0.63	0.19	0.00	-4.52
2023-09-07 12:38:27:	0.64	0.18	0.00	-4.63
2023-09-07 12:38:48:	0.59	0.18	0.00	-4.55
2023-09-07 12:39:08:	0.60	0.16	0.00	-4.56
2023-09-07 12:39:29:	0.54	0.14	0.00	-4.45
2023-09-07 12:39:49:	0.53	0.10	0.00	-4.49
2023-09-07 12:40:10:	0.47	0.06	0.00	-4.52
2023-09-07 12:40:31:	0.45	0.00	0.00	-4.62
2023-09-07 12:40:52:	0.38	-0.09	0.00	-4.66
2023-09-07 12:41:12:	0.33	-0.16	0.00	-4.75
2023-09-07 12:41:33:	0.30	-0.24	0.00	-4.82
2023-09-07 12:41:54:	0.19	-0.33	0.00	-5.09
2023-09-07 12:42:15:	0.12	-0.38	0.00	-4.47
2023-09-07 12:42:36:	0.09	-0.41	0.00	-5.24
2023-09-07 12:42:57:	0.06	-0.43	0.00	-4.98
2023-09-07 12:43:17:	0.08	-0.41	0.00	-4.32
2023-09-07 12:43:38:	0.12	-0.35	0.00	-3.65
2023-09-07 12:43:59:	0.21	-0.26	0.00	-3.34
2023-09-07 12:44:20:	0.27	-0.13	0.00	-2.68
2023-09-07 12:44:40:	0.36	0.01	0.00	-2.94
2023-09-07 12:45:01:	0.47	0.17	0.00	-3.85
2023-09-07 12:45:22:	0.55	0.28	0.00	-4.56
2023-09-07 12:45:42:	0.64	0.35	0.00	-4.47
2023-09-07 12:46:03:	0.76	0.38	0.00	-3.62
2023-09-07 12:46:24:	0.78	0.38	0.00	-3.95
2023-09-07 12:46:44:	0.73	0.37	0.00	-4.64
2023-09-07 12:47:05:	0.72	0.35	0.00	-4.40
2023-09-07 12:47:26:	0.73	0.29	0.00	-4.78
2023-09-07 12:47:46:	0.64	0.21	0.00	-4.90
2023-09-07 12:48:07:	0.59	0.10	0.00	-4.06
2023-09-07 12:48:28:	0.48	0.00	0.00	-4.40
2023-09-07 12:48:48:	0.42	-0.10	0.00	-4.19
2023-09-07 12:49:09:	0.29	-0.23	0.00	-4.91
2023-09-07 12:49:30:	0.23	-0.31	0.00	-5.71
2023-09-07 12:49:50:	0.14	-0.40	0.00	-4.85
2023-09-07 12:50:11:	0.07	-0.46	0.00	-4.08
2023-09-07 12:50:31:	0.02	-0.49	0.00	-2.93
2023-09-07 12:50:52:	-0.01	-0.48	0.00	-3.79
2023-09-07 12:51:13:	0.07	-0.40	0.00	-4.06
2023-09-07 12:51:34:	0.10	-0.29	0.00	-3.12
2023-09-07 12:51:55:	0.18	-0.20	0.00	-3.39
2023-09-07 12:52:15:	0.25	-0.11	0.00	-3.26
2023-09-07 12:52:36:	0.37	-0.01	0.00	-3.84
2023-09-07 12:52:57:	0.40	0.07	0.00	-4.31
2023-09-07 12:53:18:	0.51	0.14	0.00	-4.56
2023-09-07 12:53:39:	0.56	0.18	0.00	-4.09
2023-09-07 12:54:00:	0.58	0.19	0.00	-3.78
2023-09-07 12:54:20:	0.59	0.21	0.00	-4.82
2023-09-07 12:54:41:	0.65	0.23	0.00	-5.00
2023-09-07 12:55:01:	0.61	0.24	0.00	-4.67
2023-09-07 12:55:22:	0.65	0.22	0.00	-4.45
2023-09-07 12:55:43:	0.60	0.22	0.00	-4.53
2023-09-07 12:56:04:	0.60	0.18	0.00	-4.51
2023-09-07 12:56:24:	0.61	0.16	0.00	-4.05
2023-09-07 12:56:45:	0.57	0.14	0.00	-4.22
2023-09-07 12:57:06:	0.55	0.10	0.00	-4.17
2023-09-07 12:57:26:	0.51	0.06	0.00	-4.20
2023-09-07 12:57:47:	0.51	0.02	0.00	-4.63
2023-09-07 12:58:08:	0.44	-0.03	0.00	-4.63
2023-09-07 12:58:28:	0.34	-0.10	0.00	-4.52
2023-09-07 12:58:49:	0.32	-0.16	0.00	-4.57
2023-09-07 12:59:09:	0.25	-0.22	0.00	-5.19
2023-09-07 12:59:30:	0.21	-0.26	0.00	-3.39
2023-09-07 12:59:51:	0.20	-0.29	0.00	-3.20
2023-09-07 13:00:11:	0.12	-0.29	0.00	-3.61
2023-09-07 13:00:32:	0.21	-0.27	0.00	-3.67
2023-09-07 13:00:53:	0.16	-0.25	0.00	-3.82
2023-09-07 13:01:14:	0.24	-0.19	0.00	-3.74
2023-09-07 13:01:34:	0.27	-0.15	0.00	-3.89
2023-09-07 13:01:55:	0.26	-0.12	0.00	-4.13
2023-09-07 13:02:16:	0.31	-0.11	0.00	-4.39
2023-09-07 13:02:36:	0.30	-0.09	0.00	-4.46
2023-09-07 13:02:57:	0.34	-0.09	0.00	-4.13
2023-09-07 13:03:18:	0.35	-0.08	0.00	-5.08
2023-09-07 13:03:38:	0.33	-0.06	0.00	-5.15
2023-09-07 13:03:59:	0.34	-0.04	0.00	-4.83
2023-09-07 13:04:20:	0.36	-0.01	0.00	-4.41
2023-09-07 13:04:40:	0.43	0.02	0.00	-4.20
2023-09-07 13:05:01:	0.43	0.08	0.00	-4.11
2023-09-07 13:05:21:	0.51	0.16	0.00	-3.64
2023-09-07 13:05:42:	0.56	0.23	0.00	-3.65
2023-09-07 13:06:03:	0.63	0.29	0.00	-3.64
2023-09-07 13:06:23:	0.71	0.32	0.00	-5.00
2023-09-07 13:06:44:	0.70	0.35	0.00	-4.24
2023-09-07 13:07:05:	0.69	0.32	0.00	-4.14
2023-09-07 13:07:25:	0.67	0.26	0.00	-5.18
2023-09-07 13:07:46:	0.65	0.18	0.00	-5.49
2023-09-07 13:08:07:	0.57	0.11	0.00	-5.20
2023-09-07 13:08:28:	0.52	0.03	0.00	-4.81
2023-09-07 13:08:49:	0.42	-0.05	0.00	-4.38
2023-09-07 13:09:09:	0.43	-0.10	0.00	-4.18
2023-09-07 13:09:30:	0.40	-0.11	0.00	-4.85
2023-09-07 13:09:51:	0.35	-0.10	0.00	-4.38
2023-09-07 13:10:12:	0.38	-0.07	0.00	-3.50
2023-09-07 13:10:32:	0.46	-0.02	0.00	-4.13
2023-09-07 13:10:53:	0.43	0.01	0.00	-4.48
2023-09-07 13:11:13:	0.49	0.07	0.00	-4.53
2023-09-07 13:11:34:	0.48	0.11	0.00	-3.80
2023-09-07 13:11:55:	0.53	0.14	0.00	-4.66
2023-09-07 13:12:15:	0.59	0.14	0.00	-4.67
2023-09-07 13:12:36:	0.55	0.15	0.00	-4.13
2023-09-07 13:12:56:	0.58	0.17	0.00	-4.52
2023-09-07 13:13:17:	0.64	0.17	0.00	-4.91
2023-09-07 13:13:38:	0.53	0.16	0.00	-5.44
2023-09-07 13:13:58:	0.53	0.14	0.00	-5.04
2023-09-07 13:14:19:	0.53	0.11	0.00	-4.64
2023-09-07 13:14:39:	0.52	0.11	0.00	-4.28
2023-09-07 13:15:00:	0.51	0.10	0.00	-4.50
2023-09-07 13:15:21:	0.53	0.09	0.00	-4.96
2023-09-07 13:15:41:	0.51	0.11	0.00	-5.10
2023-09-07 13:16:02:	0.55	0.10	0.00	-4.37
2023-09-07 13:16:23:	0.54	0.09	0.00	-4.31
2023-09-07 13:16:43:	0.47	0.08	0.00	-5.15
2023-09-07 13:17:04:	0.52	0.07	0.00	-5.11
2023-09-07 13:17:25:	0.49	0.05	0.00	-4.53
2023-09-07 13:17:46:	0.47	0.02	0.00	-4.16
2023-09-07 13:18:07:	0.44	0.00	0.00	-4.14
2023-09-07 13:18:27:	0.44	-0.02	0.00	-4.44
2023-09-07 13:18:48:	0.41	-0.04	0.00	-4.69
2023-09-07 13:19:09:	0.42	-0.06	0.00	-4.47
2023-09-07 13:19:30:	0.34	-0.08	0.00	-4.23
2023-09-07 13:19:50:	0.35	-0.11	0.00	-4.12
2023-09-07 13:20:11:	0.33	-0.13	0.00	-4.17
2023-09-07 13:20:32:	0.31	-0.15	0.00	-4.50
2023-09-07 13:20:52:	0.25	-0.17	0.00	-5.04
2023-09-07 13:21:13:	0.28	-0.18	0.00	-4.92
2023-09-07 13:21:34:	0.26	-0.22	0.00	-4.58
2023-09-07 13:21:54:	0.26	-0.23	0.00	-5.32
2023-09-07 13:22:15:	0.25	-0.23	0.00	-5.05
2023-09-07 13:22:36:	0.22	-0.22	0.00	-4.66
2023-09-07 13:22:57:	0.25	-0.17	0.00	-4.20
2023-09-07 13:23:17:	0.31	-0.11	0.00	-3.97
2023-09-07 13:23:38:	0.35	-0.02	0.00	-3.81
2023-09-07 13:23:59:	0.43	0.08	0.00	-3.46
2023-09-07 13:24:20:	0.56	0.18	0.00	-3.53
2023-09-07 13:24:41:	0.63	0.27	0.00	-4.48
2023-09-07 13:25:01:	0.71	0.32	0.00	-3.76
2023-09-07 13:25:22:	0.69	0.32	0.00	-4.81
2023-09-07 13:25:42:	0.68	0.28	0.00	-5.08
2023-09-07 13:26:03:	0.67	0.24	0.00	-5.07
2023-09-07 13:26:24:	0.60	0.17	0.00	-4.49
2023-09-07 13:26:45:	0.55	0.10	0.00	-5.09
2023-09-07 13:27:05:	0.49	0.04	0.00	-4.57
2023-09-07 13:27:26:	0.52	-0.03	0.00	-4.68
2023-09-07 13:27:47:	0.40	-0.07	0.00	-4.67
2023-09-07 13:28:08:	0.36	-0.10	0.00	-4.28
2023-09-07 13:28:28:	0.34	-0.14	0.00	-3.87
2023-09-07 13:28:49:	0.31	-0.15	0.00	-5.04
2023-09-07 13:29:10:	0.33	-0.15	0.00	-5.13
2023-09-07 13:29:30:	0.30	-0.14	0.00	-3.25
2023-09-07 13:29:51:	0.32	-0.13	0.00	-4.29
2023-09-07 13:30:11:	0.31	-0.10	0.00	-5.01
2023-09-07 13:30:32:	0.34	-0.06	0.00	-4.03
2023-09-07 13:30:53:	0.36	-0.03	0.00	-4.06
2023-09-07 13:31:13:	0.35	-0.01	0.00	-4.05
2023-09-07 13:31:34:	0.39	0.01	0.00	-4.52
2023-09-07 13:31:55:	0.47	0.02	0.00	-5.03
2023-09-07 13:32:16:	0.44	0.04	0.00	-4.93
2023-09-07 13:32:36:	0.44	0.06	0.00	-4.18
2023-09-07 13:32:57:	0.49	0.06	0.00	-3.79
2023-09-07 13:33:17:	0.47	0.09	0.00	-4.91
2023-09-07 13:33:38:	0.55	0.11	0.00	-5.00
2023-09-07 13:33:59:	0.52	0.14	0.00	-5.01
2023-09-07 13:34:19:	0.54	0.15	0.00	-4.80
2023-09-07 13:34:40:	0.59	0.15	0.00	-4.52
2023-09-07 13:35:01:	0.55	0.16	0.00	-4.49
2023-09-07 13:35:21:	0.55	0.17	0.00	-4.77
2023-09-07 13:35:42:	0.56	0.17	0.00	-4.98
2023-09-07 13:36:03:	0.64	0.18	0.00	-4.83
2023-09-07 13:36:23:	0.61	0.18	0.00	-4.44
2023-09-07 13:36:44:	0.60	0.17	0.00	-4.92
2023-09-07 13:37:04:	0.57	0.15	0.00	-5.10
2023-09-07 13:37:25:	0.53	0.12	0.00	-4.98
2023-09-07 13:37:46:	0.55	0.07	0.00	-4.86
2023-09-07 13:38:06:	0.48	0.02	0.00	-4.62
2023-09-07 13:38:27:	0.48	-0.04	0.00	-4.31
2023-09-07 13:38:48:	0.38	-0.07	0.00	-4.28
2023-09-07 13:39:08:	0.43	-0.10	0.00	-4.26
2023-09-07 13:39:29:	0.31	-0.12	0.00	-4.32
2023-09-07 13:39:50:	0.29	-0.14	0.00	-4.36
2023-09-07 13:40:10:	0.29	-0.20	0.00	-4.43
2023-09-07 13:40:31:	0.23	-0.26	0.00	-4.64
2023-09-07 13:40:52:	0.15	-0.28	0.00	-5.08
2023-09-07 13:41:14:	0.15	-0.32	0.00	-4.39
2023-09-07 13:41:34:	0.11	-0.36	0.00	-5.36
2023-09-07 13:41:55:	0.18	-0.36	0.00	-5.11
2023-09-07 13:42:16:	0.13	-0.33	0.00	-4.54
2023-09-07 13:42:36:	0.16	-0.29	0.00	-3.92
2023-09-07 13:42:57:	0.21	-0.21	0.00	-3.56
2023-09-07 13:43:18:	0.26	-0.10	0.00	-2.98
2023-09-07 13:43:39:	0.39	0.03	0.00	-2.97
2023-09-07 13:43:59:	0.45	0.13	0.00	-4.03
2023-09-07 13:44:20:	0.52	0.24	0.00	-4.49
2023-09-07 13:44:41:	0.64	0.31	0.00	-4.53
2023-09-07 13:45:01:	0.65	0.35	0.00	-4.70
2023-09-07 13:45:22:	0.71	0.35	0.00	-4.57
2023-09-07 13:45:42:	0.73	0.33	0.00	-4.90
2023-09-07 13:46:03:	0.74	0.30	0.00	-5.06
2023-09-07 13:46:24:	0.69	0.28	0.00	-4.68
2023-09-07 13:46:44:	0.68	0.23	0.00	-4.44
2023-09-07 13:47:05:	0.61	0.19	0.00	-4.46
2023-09-07 13:47:25:	0.60	0.15	0.00	-4.74
2023-09-07 13:47:46:	0.53	0.09	0.00	-4.86
2023-09-07 13:48:07:	0.50	0.03	0.00	-4.71
2023-09-07 13:48:27:	0.44	-0.05	0.00	-4.88
2023-09-07 13:48:48:	0.37	-0.13	0.00	-4.91
2023-09-07 13:49:09:	0.29	-0.21	0.00	-4.58
2023-09-07 13:49:29:	0.21	-0.27	0.00	-5.26
2023-09-07 13:49:50:	0.18	-0.32	0.00	-3.72
2023-09-07 13:50:11:	0.12	-0.35	0.00	-4.04
2023-09-07 13:50:31:	0.11	-0.36	0.00	-3.34
2023-09-07 13:50:52:	0.09	-0.32	0.00	-3.44
2023-09-07 13:51:13:	0.11	-0.28	0.00	-3.77
2023-09-07 13:51:33:	0.16	-0.25	0.00	-4.10
2023-09-07 13:51:54:	0.26	-0.22	0.00	-4.28
2023-09-07 13:52:15:	0.28	-0.18	0.00	-4.59
2023-09-07 13:52:36:	0.26	-0.15	0.00	-4.89
2023-09-07 13:52:56:	0.24	-0.14	0.00	-5.23
2023-09-07 13:53:17:	0.31	-0.12	0.00	-4.97
2023-09-07 13:53:38:	0.30	-0.11	0.00	-4.64
2023-09-07 13:53:58:	0.35	-0.05	0.00	-4.26
2023-09-07 13:54:19:	0.43	-0.01	0.00	-4.05
2023-09-07 13:54:40:	0.45	0.05	0.00	-3.97
2023-09-07 13:55:00:	0.52	0.13	0.00	-3.47
2023-09-07 13:55:21:	0.60	0.21	0.00	-3.24
2023-09-07 13:55:42:	0.64	0.29	0.00	-4.27
2023-09-07 13:56:02:	0.70	0.32	0.00	-4.85
2023-09-07 13:56:23:	0.70	0.31	0.00	-3.96
2023-09-07 13:56:44:	0.77	0.28	0.00	-4.73
2023-09-07 13:57:04:	0.66	0.20	0.00	-5.48
2023-09-07 13:57:25:	0.58	0.14	0.00	-5.48
2023-09-07 13:57:45:	0.54	0.05	0.00	-5.46
2023-09-07 13:58:06:	0.46	-0.03	0.00	-4.73
2023-09-07 13:58:27:	0.39	-0.09	0.00	-4.27
2023-09-07 13:58:49:	0.39	-0.11	0.00	-4.23
2023-09-07 13:59:09:	0.34	-0.13	0.00	-4.84
2023-09-07 13:59:30:	0.40	-0.10	0.00	-4.49
2023-09-07 13:59:51:	0.41	-0.07	0.00	-3.49
2023-09-07 14:00:11:	0.41	0.00	0.00	-4.47
2023-09-07 14:00:32:	0.47	0.02	0.00	-4.85
2023-09-07 14:00:53:	0.44	0.05	0.00	-4.41
2023-09-07 14:01:13:	0.44	0.07	0.00	-4.34
2023-09-07 14:01:34:	0.53	0.07	0.00	-4.65
2023-09-07 14:01:54:	0.47	0.08	0.00	-4.33
2023-09-07 14:02:15:	0.54	0.08	0.00	-4.50
2023-09-07 14:02:35:	0.56	0.09	0.00	-5.19
2023-09-07 14:02:56:	0.49	0.10	0.00	-4.95
2023-09-07 14:03:17:	0.52	0.10	0.00	-4.42
2023-09-07 14:03:37:	0.53	0.11	0.00	-4.28
2023-09-07 14:03:58:	0.52	0.14	0.00	-4.67
2023-09-07 14:04:19:	0.57	0.17	0.00	-5.04
2023-09-07 14:04:39:	0.56	0.17	0.00	-5.05
2023-09-07 14:05:00:	0.58	0.17	0.00	-4.61
2023-09-07 14:05:21:	0.59	0.16	0.00	-4.42
2023-09-07 14:05:41:	0.58	0.15	0.00	-4.99
2023-09-07 14:06:02:	0.55	0.13	0.00	-4.96
2023-09-07 14:06:23:	0.53	0.11	0.00	-4.79
2023-09-07 14:06:43:	0.50	0.06	0.00	-4.48
2023-09-07 14:07:04:	0.54	0.02	0.00	-4.27
2023-09-07 14:07:24:	0.50	-0.02	0.00	-4.36
2023-09-07 14:07:45:	0.41	-0.06	0.00	-4.43
2023-09-07 14:08:06:	0.33	-0.09	0.00	-4.50
2023-09-07 14:08:26:	0.34	-0.12	0.00	-4.47
2023-09-07 14:08:47:	0.28	-0.18	0.00	-4.47
2023-09-07 14:09:08:	0.24	-0.25	0.00	-4.81
2023-09-07 14:09:28:	0.22	-0.30	0.00	-5.04
2023-09-07 14:09:49:	0.16	-0.32	0.00	-4.72
2023-09-07 14:10:10:	0.11	-0.35	0.00	-5.33
2023-09-07 14:10:30:	0.16	-0.34	0.00	-4.96
2023-09-07 14:10:51:	0.10	-0.32	0.00	-4.32
2023-09-07 14:11:12:	0.16	-0.26	0.00	-3.85
2023-09-07 14:11:32:	0.27	-0.17	0.00	-3.53
2023-09-07 14:11:53:	0.32	-0.07	0.00	-2.90
2023-09-07 14:12:14:	0.40	0.06	0.00	-3.08
2023-09-07 14:12:35:	0.51	0.19	0.00	-4.18
2023-09-07 14:12:55:	0.58	0.29	0.00	-4.51
2023-09-07 14:13:16:	0.62	0.32	0.00	-4.52
2023-09-07 14:13:37:	0.67	0.33	0.00	-4.41
2023-09-07 14:13:57:	0.71	0.32	0.00	-3.78
2023-09-07 14:14:18:	0.69	0.31	0.00	-3.99
2023-09-07 14:14:39:	0.69	0.29	0.00	-4.81
2023-09-07 14:14:59:	0.73	0.25	0.00	-4.51
2023-09-07 14:15:20:	0.61	0.19	0.00	-4.67
2023-09-07 14:15:41:	0.57	0.11	0.00	-4.70
2023-09-07 14:16:01:	0.48	0.01	0.00	-4.58
2023-09-07 14:16:22:	0.38	-0.09	0.00	-4.62
2023-09-07 14:16:42:	0.31	-0.20	0.00	-6.01
2023-09-07 14:17:03:	0.24	-0.30	0.00	-4.70
2023-09-07 14:17:24:	0.14	-0.37	0.00	-4.17
2023-09-07 14:17:44:	0.10	-0.43	0.00	-2.55
2023-09-07 14:18:05:	0.02	-0.44	0.00	-3.89
2023-09-07 14:18:27:	0.07	-0.41	0.00	-4.12
2023-09-07 14:18:47:	0.06	-0.34	0.00	-4.52
2023-09-07 14:19:08:	0.14	-0.27	0.00	-3.76
2023-09-07 14:19:29:	0.18	-0.20	0.00	-2.58
2023-09-07 14:19:50:	0.24	-0.11	0.00	-2.73
2023-09-07 14:20:11:	0.38	0.00	0.00	-3.40
2023-09-07 14:20:31:	0.47	0.08	0.00	-3.44
2023-09-07 14:20:52:	0.48	0.15	0.00	-3.82
2023-09-07 14:21:13:	0.59	0.18	0.00	-4.39
2023-09-07 14:21:33:	0.59	0.21	0.00	-4.72
2023-09-07 14:21:54:	0.62	0.20	0.00	-5.32
2023-09-07 14:22:15:	0.59	0.17	0.00	-4.99
2023-09-07 14:22:36:	0.57	0.12	0.00	-4.38
2023-09-07 14:22:56:	0.52	0.09	0.00	-4.48
2023-09-07 14:23:17:	0.54	0.05	0.00	-4.43
2023-09-07 14:23:37:	0.47	0.02	0.00	-4.09
2023-09-07 14:23:58:	0.46	0.00	0.00	-4.90
2023-09-07 14:24:19:	0.45	-0.02	0.00	-5.00
2023-09-07 14:24:39:	0.39	-0.04	0.00	-4.90
2023-09-07 14:25:00:	0.39	-0.04	0.00	-3.74
2023-09-07 14:25:21:	0.36	-0.05	0.00	-4.37
2023-09-07 14:25:41:	0.36	-0.07	0.00	-5.18
2023-09-07 14:26:02:	0.40	-0.06	0.00	-5.17
2023-09-07 14:26:22:	0.37	-0.06	0.00	-4.85
2023-09-07 14:26:43:	0.41	-0.07	0.00	-4.16
2023-09-07 14:27:04:	0.40	-0.06	0.00	-3.24
2023-09-07 14:27:24:	0.36	-0.04	0.00	-4.27
2023-09-07 14:27:45:	0.44	0.01	0.00	-4.69
2023-09-07 14:28:06:	0.50	0.06	0.00	-4.29
2023-09-07 14:28:26:	0.48	0.10	0.00	-4.56
2023-09-07 14:28:47:	0.53	0.11	0.00	-4.66
2023-09-07 14:29:08:	0.55	0.12	0.00	-4.59
2023-09-07 14:29:28:	0.53	0.15	0.00	-4.59
2023-09-07 14:29:49:	0.58	0.18	0.00	-4.44
2023-09-07 14:30:10:	0.59	0.19	0.00	-4.52
2023-09-07 14:30:30:	0.59	0.22	0.00	-4.91
2023-09-07 14:30:51:	0.64	0.23	0.00	-5.03
2023-09-07 14:31:12:	0.66	0.25	0.00	-5.03
2023-09-07 14:31:32:	0.63	0.25	0.00	-4.66
2023-09-07 14:31:53:	0.61	0.23	0.00	-4.80
2023-09-07 14:32:14:	0.62	0.21	0.00	-5.08
2023-09-07 14:32:34:	0.61	0.17	0.00	-4.84
2023-09-07 14:32:55:	0.58	0.13	0.00	-4.78
2023-09-07 14:33:16:	0.56	0.09	0.00	-4.70
2023-09-07 14:33:37:	0.48	0.05	0.00	-4.54
2023-09-07 14:33:57:	0.47	-0.02	0.00	-4.48
2023-09-07 14:34:18:	0.41	-0.07	0.00	-4.50
2023-09-07 14:34:39:	0.38	-0.13	0.00	-4.46
2023-09-07 14:34:59:	0.33	-0.17	0.00	-4.46
2023-09-07 14:35:20:	0.28	-0.22	0.00	-4.57
2023-09-07 14:35:41:	0.19	-0.26	0.00	-5.09
2023-09-07 14:36:02:	0.18	-0.29	0.00	-4.32
2023-09-07 14:36:23:	0.13	-0.33	0.00	-5.27
2023-09-07 14:36:43:	0.11	-0.35	0.00	-5.13
2023-09-07 14:37:04:	0.15	-0.34	0.00	-4.65
2023-09-07 14:37:25:	0.18	-0.29	0.00	-4.10
2023-09-07 14:37:46:	0.19	-0.22	0.00	-3.67
2023-09-07 14:38:06:	0.31	-0.11	0.00	-3.58
2023-09-07 14:38:27:	0.43	0.02	0.00	-3.21
2023-09-07 14:38:48:	0.45	0.14	0.00	-3.66
2023-09-07 14:39:08:	0.54	0.26	0.00	-4.35
2023-09-07 14:39:30:	0.62	0.32	0.00	-3.87
2023-09-07 14:39:51:	0.67	0.35	0.00	-4.86
2023-09-07 14:40:11:	0.71	0.35	0.00	-4.31
2023-09-07 14:40:32:	0.73	0.32	0.00	-4.07
2023-09-07 14:40:53:	0.69	0.27	0.00	-4.43
2023-09-07 14:41:13:	0.63	0.22	0.00	-5.45
2023-09-07 14:41:34:	0.58	0.16	0.00	-5.42
2023-09-07 14:41:55:	0.57	0.09	0.00	-5.43
2023-09-07 14:42:15:	0.46	-0.02	0.00	-5.19
2023-09-07 14:42:36:	0.41	-0.09	0.00	-4.54
2023-09-07 14:42:57:	0.33	-0.15	0.00	-4.51
2023-09-07 14:43:17:	0.32	-0.19	0.00	-4.33
2023-09-07 14:43:38:	0.29	-0.20	0.00	-4.89
2023-09-07 14:43:59:	0.25	-0.20	0.00	-3.40
2023-09-07 14:44:20:	0.26	-0.17	0.00	-4.27
2023-09-07 14:44:41:	0.31	-0.15	0.00	-4.95
2023-09-07 14:45:01:	0.30	-0.11	0.00	-4.12
2023-09-07 14:45:22:	0.31	-0.07	0.00	-3.69
2023-09-07 14:45:43:	0.36	-0.05	0.00	-4.61
2023-09-07 14:46:03:	0.41	-0.04	0.00	-4.74
2023-09-07 14:46:24:	0.41	-0.01	0.00	-4.42
2023-09-07 14:46:45:	0.42	0.05	0.00	-4.10
2023-09-07 14:47:05:	0.52	0.09	0.00	-4.39
2023-09-07 14:47:26:	0.51	0.13	0.00	-4.61
2023-09-07 14:47:47:	0.58	0.19	0.00	-5.00
2023-09-07 14:48:07:	0.57	0.20	0.00	-5.01
2023-09-07 14:48:28:	0.60	0.21	0.00	-4.89
2023-09-07 14:48:49:	0.61	0.21	0.00	-4.76
2023-09-07 14:49:09:	0.58	0.19	0.00	-4.74
2023-09-07 14:49:30:	0.61	0.18	0.00	-4.60
2023-09-07 14:49:51:	0.61	0.17	0.00	-4.78
2023-09-07 14:50:11:	0.56	0.13	0.00	-4.56
2023-09-07 14:50:32:	0.54	0.09	0.00	-4.45
2023-09-07 14:50:52:	0.55	0.04	0.00	-4.47
2023-09-07 14:51:13:	0.48	-0.01	0.00	-4.61
2023-09-07 14:51:34:	0.40	-0.07	0.00	-4.61
2023-09-07 14:51:54:	0.34	-0.14	0.00	-4.75
2023-09-07 14:52:15:	0.34	-0.20	0.00	-4.82
2023-09-07 14:52:35:	0.23	-0.27	0.00	-5.02
2023-09-07 14:52:56:	0.16	-0.35	0.00	-4.88
2023-09-07 14:53:17:	0.12	-0.39	0.00	-5.16
2023-09-07 14:53:38:	0.05	-0.42	0.00	-5.29
2023-09-07 14:53:58:	0.08	-0.40	0.00	-4.75
2023-09-07 14:54:19:	0.06	-0.37	0.00	-4.03
2023-09-07 14:54:40:	0.09	-0.30	0.00	-3.51
2023-09-07 14:55:01:	0.16	-0.20	0.00	-3.37
2023-09-07 14:55:21:	0.29	-0.08	0.00	-2.91
2023-09-07 14:55:42:	0.39	0.06	0.00	-3.98
2023-09-07 14:56:03:	0.47	0.21	0.00	-4.06
2023-09-07 14:56:24:	0.66	0.29	0.00	-4.38
2023-09-07 14:56:44:	0.66	0.34	0.00	-4.60
2023-09-07 14:57:05:	0.69	0.37	0.00	-4.84
2023-09-07 14:57:25:	0.68	0.38	0.00	-4.97
2023-09-07 14:57:46:	0.73	0.35	0.00	-5.19
2023-09-07 14:58:07:	0.72	0.32	0.00	-5.03
2023-09-07 14:58:27:	0.74	0.27	0.00	-4.87
2023-09-07 14:58:48:	0.65	0.22	0.00	-4.76
2023-09-07 14:59:08:	0.63	0.19	0.00	-4.35
2023-09-07 14:59:29:	0.64	0.14	0.00	-4.30
2023-09-07 14:59:50:	0.52	0.10	0.00	-4.23
2023-09-07 15:00:11:	0.47	0.04	0.00	-5.06
2023-09-07 15:00:31:	0.43	-0.04	0.00	-5.02
2023-09-07 15:00:52:	0.41	-0.11	0.00	-5.13
2023-09-07 15:01:13:	0.29	-0.20	0.00	-4.66
2023-09-07 15:01:33:	0.21	-0.28	0.00	-5.37
2023-09-07 15:01:56:	0.18	-0.35	0.00	-3.40
2023-09-07 15:02:17:	0.09	-0.38	0.00	-3.63
2023-09-07 15:02:37:	0.10	-0.38	0.00	-3.37
2023-09-07 15:02:58:	0.24	-0.33	0.00	-3.74
