			pt1000 - external - setpoint - internal
2023-09-01 05:50:01:	-19.82	-20.41	-20.00	-27.88
2023-09-01 05:50:21:	-19.72	-20.32	-20.00	-25.40
2023-09-01 05:50:42:	-19.66	-20.18	-20.00	-27.18
2023-09-01 05:51:02:	-19.65	-20.04	-20.00	-27.38
2023-09-01 05:51:23:	-19.39	-19.85	-20.00	-28.29
2023-09-01 05:51:43:	-19.26	-19.69	-20.00	-28.45
2023-09-01 05:52:04:	-19.23	-19.55	-20.00	-25.91
2023-09-01 05:52:24:	-19.02	-19.45	-20.00	-29.15
2023-09-01 05:52:45:	-18.87	-19.33	-20.00	-28.49
2023-09-01 05:53:06:	-18.78	-19.24	-20.00	-28.04
2023-09-01 05:53:26:	-18.70	-19.14	-20.00	-27.34
2023-09-01 05:53:46:	-18.62	-19.07	-20.00	-29.17
2023-09-01 05:54:07:	-18.52	-19.02	-20.00	-28.53
2023-09-01 05:54:27:	-18.53	-18.98	-20.00	-27.35
2023-09-01 05:54:48:	-18.48	-18.94	-20.00	-27.10
2023-09-01 05:55:08:	-18.40	-18.91	-20.00	-28.25
2023-09-01 05:55:29:	-18.38	-18.90	-20.00	-29.24
2023-09-01 05:55:49:	-18.41	-18.94	-20.00	-29.18
2023-09-01 05:56:10:	-18.49	-19.01	-20.00	-28.10
2023-09-01 05:56:30:	-18.56	-19.11	-20.00	-27.61
2023-09-01 05:56:51:	-18.63	-19.18	-20.00	-27.90
2023-09-01 05:57:11:	-18.62	-19.28	-20.00	-28.44
2023-09-01 05:57:32:	-18.69	-19.33	-20.00	-28.72
2023-09-01 05:57:52:	-18.72	-19.39	-20.00	-28.43
2023-09-01 05:58:13:	-18.80	-19.46	-20.00	-28.19
2023-09-01 05:58:33:	-18.91	-19.57	-20.00	-28.35
2023-09-01 05:58:53:	-19.03	-19.68	-20.00	-28.48
2023-09-01 05:59:14:	-19.09	-19.77	-20.00	-28.28
2023-09-01 05:59:35:	-19.17	-19.82	-20.00	-28.29
2023-09-01 05:59:55:	-19.23	-19.88	-20.00	-28.15
2023-09-01 06:00:15:	-19.27	-19.93	-20.00	-27.92
2023-09-01 06:00:36:	-19.34	-19.96	-20.00	-28.97
2023-09-01 06:00:56:	-19.35	-19.98	-20.00	-29.42
2023-09-01 06:01:17:	-19.41	-19.97	-20.00	-27.33
2023-09-01 06:01:38:	-19.32	-19.95	-20.00	-28.65
2023-09-01 06:01:58:	-19.32	-19.92	-20.00	-26.99
2023-09-01 06:02:19:	-19.28	-19.85	-20.00	-27.02
2023-09-01 06:02:39:	-19.21	-19.70	-20.00	-28.34
2023-09-01 06:02:59:	-19.01	-19.59	-20.00	-28.97
2023-09-01 06:03:20:	-18.98	-19.43	-20.00	-28.65
2023-09-01 06:03:40:	-18.91	-19.35	-20.00	-28.10
2023-09-01 06:04:01:	-18.76	-19.25	-20.00	-27.17
2023-09-01 06:04:21:	-18.68	-19.17	-20.00	-30.87
2023-09-01 06:04:42:	-18.66	-19.13	-20.00	-30.75
2023-09-01 06:05:02:	-18.68	-19.11	-20.00	-29.26
2023-09-01 06:05:23:	-18.63	-19.14	-20.00	-27.45
2023-09-01 06:05:44:	-18.67	-19.19	-20.00	-27.33
2023-09-01 06:06:04:	-18.67	-19.24	-20.00	-28.42
2023-09-01 06:06:25:	-18.68	-19.30	-20.00	-28.92
2023-09-01 06:06:46:	-18.77	-19.32	-20.00	-28.34
2023-09-01 06:07:06:	-18.83	-19.38	-20.00	-27.99
2023-09-01 06:07:27:	-18.81	-19.44	-20.00	-27.69
2023-09-01 06:07:47:	-18.83	-19.50	-20.00	-28.00
2023-09-01 06:08:08:	-18.87	-19.56	-20.00	-28.46
2023-09-01 06:08:28:	-18.98	-19.61	-20.00	-28.69
2023-09-01 06:08:48:	-19.02	-19.64	-20.00	-28.63
2023-09-01 06:09:09:	-19.09	-19.72	-20.00	-28.42
2023-09-01 06:09:29:	-19.08	-19.79	-20.00	-28.72
2023-09-01 06:09:50:	-19.21	-19.85	-20.00	-28.71
2023-09-01 06:10:11:	-19.21	-19.88	-20.00	-28.32
2023-09-01 06:10:31:	-19.26	-19.89	-20.00	-29.46
2023-09-01 06:10:52:	-19.31	-19.92	-20.00	-29.58
2023-09-01 06:11:12:	-19.27	-19.92	-20.00	-27.92
2023-09-01 06:11:33:	-19.34	-19.91	-20.00	-27.29
2023-09-01 06:11:53:	-19.22	-19.84	-20.00	-27.23
2023-09-01 06:12:13:	-19.22	-19.75	-20.00	-28.10
2023-09-01 06:12:34:	-19.12	-19.61	-20.00	-28.12
2023-09-01 06:12:54:	-19.00	-19.48	-20.00	-27.54
2023-09-01 06:13:15:	-18.83	-19.41	-20.00	-26.92
2023-09-01 06:13:36:	-18.84	-19.29	-20.00	-30.62
2023-09-01 06:13:56:	-18.86	-19.27	-20.00	-29.86
2023-09-01 06:14:16:	-18.80	-19.27	-20.00	-28.89
2023-09-01 06:14:37:	-18.83	-19.32	-20.00	-28.24
2023-09-01 06:14:57:	-18.82	-19.38	-20.00	-27.57
2023-09-01 06:15:18:	-18.84	-19.47	-20.00	-27.77
2023-09-01 06:15:38:	-18.91	-19.50	-20.00	-28.93
2023-09-01 06:15:59:	-18.95	-19.53	-20.00	-28.92
2023-09-01 06:16:19:	-18.88	-19.56	-20.00	-28.04
2023-09-01 06:16:40:	-18.95	-19.63	-20.00	-27.80
2023-09-01 06:17:00:	-19.03	-19.71	-20.00	-28.10
2023-09-01 06:17:21:	-19.12	-19.77	-20.00	-28.23
2023-09-01 06:17:42:	-19.17	-19.83	-20.00	-27.88
2023-09-01 06:18:02:	-19.22	-19.90	-20.00	-27.86
2023-09-01 06:18:22:	-19.34	-19.98	-20.00	-27.98
2023-09-01 06:18:43:	-19.44	-20.06	-20.00	-28.05
2023-09-01 06:19:04:	-19.50	-20.14	-20.00	-27.97
2023-09-01 06:19:25:	-19.55	-20.23	-20.00	-27.96
2023-09-01 06:19:45:	-19.67	-20.31	-20.00	-28.80
2023-09-01 06:20:05:	-19.78	-20.40	-20.00	-28.68
2023-09-01 06:20:26:	-19.75	-20.46	-20.00	-27.57
2023-09-01 06:20:46:	-19.84	-20.50	-20.00	-27.31
2023-09-01 06:21:07:	-19.86	-20.48	-20.00	-27.20
2023-09-01 06:21:27:	-19.84	-20.47	-20.00	-28.62
2023-09-01 06:21:48:	-19.81	-20.40	-20.00	-28.51
2023-09-01 06:22:08:	-19.73	-20.31	-20.00	-26.72
2023-09-01 06:22:29:	-19.62	-20.19	-20.00	-26.09
2023-09-01 06:22:50:	-19.59	-20.05	-20.00	-28.00
2023-09-01 06:23:10:	-19.37	-19.89	-20.00	-28.26
2023-09-01 06:23:31:	-19.28	-19.73	-20.00	-29.39
2023-09-01 06:23:51:	-19.19	-19.57	-20.00	-27.32
2023-09-01 06:24:12:	-19.01	-19.48	-20.00	-26.39
2023-09-01 06:24:32:	-18.93	-19.36	-20.00	-29.25
2023-09-01 06:24:53:	-18.80	-19.26	-20.00	-29.91
2023-09-01 06:25:13:	-18.70	-19.14	-20.00	-28.09
2023-09-01 06:25:34:	-18.59	-19.04	-20.00	-26.89
2023-09-01 06:25:54:	-18.58	-18.99	-20.00	-26.89
2023-09-01 06:26:15:	-18.49	-18.99	-20.00	-27.72
2023-09-01 06:26:35:	-18.51	-18.99	-20.00	-28.76
2023-09-01 06:26:55:	-18.46	-19.01	-20.00	-28.96
2023-09-01 06:27:16:	-18.53	-19.06	-20.00	-27.87
2023-09-01 06:27:36:	-18.52	-19.11	-20.00	-27.55
2023-09-01 06:27:56:	-18.52	-19.16	-20.00	-27.91
2023-09-01 06:28:17:	-18.66	-19.21	-20.00	-28.47
2023-09-01 06:28:38:	-18.64	-19.29	-20.00	-28.85
2023-09-01 06:28:58:	-18.75	-19.36	-20.00	-28.19
2023-09-01 06:29:18:	-18.83	-19.46	-20.00	-27.86
2023-09-01 06:29:39:	-18.88	-19.55	-20.00	-28.19
2023-09-01 06:29:59:	-18.97	-19.62	-20.00	-28.59
2023-09-01 06:30:20:	-19.04	-19.72	-20.00	-28.77
2023-09-01 06:30:41:	-19.13	-19.79	-20.00	-28.20
2023-09-01 06:31:01:	-19.22	-19.87	-20.00	-27.85
2023-09-01 06:31:22:	-19.19	-19.95	-20.00	-28.07
2023-09-01 06:31:42:	-19.31	-19.99	-20.00	-28.12
2023-09-01 06:32:03:	-19.32	-20.02	-20.00	-28.65
2023-09-01 06:32:23:	-19.33	-20.02	-20.00	-28.58
2023-09-01 06:32:44:	-19.46	-20.00	-20.00	-28.02
2023-09-01 06:33:04:	-19.35	-19.94	-20.00	-28.70
2023-09-01 06:33:25:	-19.37	-19.90	-20.00	-27.27
2023-09-01 06:33:46:	-19.21	-19.83	-20.00	-27.22
2023-09-01 06:34:06:	-19.21	-19.72	-20.00	-28.12
2023-09-01 06:34:26:	-19.08	-19.56	-20.00	-29.16
2023-09-01 06:34:47:	-18.96	-19.44	-20.00	-28.77
2023-09-01 06:35:07:	-18.81	-19.35	-20.00	-28.40
2023-09-01 06:35:27:	-18.81	-19.28	-20.00	-28.34
2023-09-01 06:35:48:	-18.74	-19.20	-20.00	-27.31
2023-09-01 06:36:09:	-18.72	-19.14	-20.00	-31.26
2023-09-01 06:36:29:	-18.63	-19.11	-20.00	-30.68
2023-09-01 06:36:50:	-18.66	-19.10	-20.00	-28.21
2023-09-01 06:37:10:	-18.65	-19.13	-20.00	-27.24
2023-09-01 06:37:31:	-18.68	-19.21	-20.00	-27.47
2023-09-01 06:37:51:	-18.64	-19.26	-20.00	-29.05
2023-09-01 06:38:12:	-18.74	-19.27	-20.00	-28.98
2023-09-01 06:38:32:	-18.81	-19.32	-20.00	-28.15
2023-09-01 06:38:53:	-18.82	-19.38	-20.00	-27.75
2023-09-01 06:39:13:	-18.77	-19.45	-20.00	-27.60
2023-09-01 06:39:34:	-18.91	-19.50	-20.00	-28.10
2023-09-01 06:39:54:	-18.93	-19.56	-20.00	-28.57
2023-09-01 06:40:15:	-18.95	-19.61	-20.00	-28.74
2023-09-01 06:40:35:	-19.01	-19.66	-20.00	-28.40
2023-09-01 06:40:55:	-19.06	-19.71	-20.00	-27.92
2023-09-01 06:41:16:	-19.11	-19.79	-20.00	-28.40
2023-09-01 06:41:37:	-19.21	-19.85	-20.00	-28.96
2023-09-01 06:41:57:	-19.26	-19.88	-20.00	-28.38
2023-09-01 06:42:17:	-19.29	-19.92	-20.00	-27.92
2023-09-01 06:42:38:	-19.28	-19.95	-20.00	-30.54
2023-09-01 06:42:59:	-19.24	-19.92	-20.00	-28.91
2023-09-01 06:43:19:	-19.31	-19.91	-20.00	-27.57
2023-09-01 06:43:40:	-19.26	-19.86	-20.00	-28.22
2023-09-01 06:44:00:	-19.21	-19.80	-20.00	-28.98
2023-09-01 06:44:21:	-19.15	-19.69	-20.00	-29.42
2023-09-01 06:44:41:	-19.01	-19.56	-20.00	-28.37
2023-09-01 06:45:01:	-18.96	-19.44	-20.00	-27.27
2023-09-01 06:45:22:	-18.82	-19.34	-20.00	-27.39
2023-09-01 06:45:43:	-18.73	-19.20	-20.00	-29.96
2023-09-01 06:46:03:	-18.64	-19.09	-20.00	-30.19
2023-09-01 06:46:24:	-18.51	-18.98	-20.00	-28.68
2023-09-01 06:46:44:	-18.47	-18.92	-20.00	-27.36
2023-09-01 06:47:05:	-18.44	-18.92	-20.00	-27.63
2023-09-01 06:47:25:	-18.41	-18.96	-20.00	-28.89
2023-09-01 06:47:45:	-18.43	-19.01	-20.00	-29.52
2023-09-01 06:48:06:	-18.44	-19.07	-20.00	-29.07
2023-09-01 06:48:26:	-18.58	-19.14	-20.00	-27.99
2023-09-01 06:48:47:	-18.57	-19.23	-20.00	-27.48
2023-09-01 06:49:07:	-18.68	-19.30	-20.00	-28.04
2023-09-01 06:49:28:	-18.74	-19.37	-20.00	-28.58
2023-09-01 06:49:48:	-18.85	-19.44	-20.00	-28.35
2023-09-01 06:50:09:	-18.84	-19.53	-20.00	-27.72
2023-09-01 06:50:30:	-18.97	-19.61	-20.00	-27.72
2023-09-01 06:50:50:	-19.12	-19.69	-20.00	-28.11
2023-09-01 06:51:11:	-19.07	-19.77	-20.00	-28.55
2023-09-01 06:51:31:	-19.17	-19.84	-20.00	-28.59
2023-09-01 06:51:52:	-19.32	-19.92	-20.00	-28.01
2023-09-01 06:52:12:	-19.33	-20.00	-20.00	-27.63
2023-09-01 06:52:33:	-19.40	-20.04	-20.00	-27.59
2023-09-01 06:52:53:	-19.39	-20.07	-20.00	-28.09
2023-09-01 06:53:13:	-19.50	-20.13	-20.00	-28.99
2023-09-01 06:53:34:	-19.47	-20.12	-20.00	-28.12
2023-09-01 06:53:54:	-19.50	-20.09	-20.00	-27.53
2023-09-01 06:54:15:	-19.47	-20.01	-20.00	-28.90
2023-09-01 06:54:35:	-19.33	-19.94	-20.00	-27.19
2023-09-01 06:54:55:	-19.31	-19.85	-20.00	-27.06
2023-09-01 06:55:16:	-19.26	-19.74	-20.00	-27.53
2023-09-01 06:55:37:	-19.09	-19.59	-20.00	-28.47
2023-09-01 06:55:57:	-19.00	-19.47	-20.00	-27.36
2023-09-01 06:56:18:	-18.90	-19.36	-20.00	-26.78
2023-09-01 06:56:38:	-18.88	-19.26	-20.00	-28.61
2023-09-01 06:56:59:	-18.78	-19.21	-20.00	-30.32
2023-09-01 06:57:19:	-18.65	-19.19	-20.00	-28.79
2023-09-01 06:57:40:	-18.70	-19.18	-20.00	-28.99
2023-09-01 06:58:00:	-18.71	-19.24	-20.00	-28.48
2023-09-01 06:58:21:	-18.76	-19.32	-20.00	-27.64
2023-09-01 06:58:41:	-18.75	-19.37	-20.00	-28.98
2023-09-01 06:59:02:	-18.86	-19.40	-20.00	-29.08
2023-09-01 06:59:23:	-18.80	-19.46	-20.00	-28.98
2023-09-01 06:59:43:	-18.94	-19.52	-20.00	-28.57
2023-09-01 07:00:04:	-18.87	-19.58	-20.00	-28.22
2023-09-01 07:00:25:	-19.08	-19.67	-20.00	-28.59
2023-09-01 07:00:46:	-19.18	-19.73	-20.00	-28.94
2023-09-01 07:01:07:	-19.21	-19.82	-20.00	-28.79
2023-09-01 07:01:27:	-19.31	-19.89	-20.00	-28.42
2023-09-01 07:01:48:	-19.37	-19.98	-20.00	-28.84
2023-09-01 07:02:09:	-19.46	-20.08	-20.00	-29.12
2023-09-01 07:02:30:	-19.45	-20.18	-20.00	-28.84
2023-09-01 07:02:50:	-19.54	-20.22	-20.00	-28.40
2023-09-01 07:03:11:	-19.58	-20.28	-20.00	-27.73
2023-09-01 07:03:32:	-19.59	-20.30	-20.00	-29.45
2023-09-01 07:03:53:	-19.73	-20.30	-20.00	-29.46
2023-09-01 07:04:14:	-19.72	-20.28	-20.00	-26.87
2023-09-01 07:04:34:	-19.62	-20.20	-20.00	-28.96
2023-09-01 07:04:55:	-19.62	-20.15	-20.00	-29.43
2023-09-01 07:05:16:	-19.55	-20.07	-20.00	-28.04
2023-09-01 07:05:37:	-19.42	-19.94	-20.00	-28.04
2023-09-01 07:05:58:	-19.33	-19.79	-20.00	-27.37
2023-09-01 07:06:19:	-19.26	-19.67	-20.00	-27.50
2023-09-01 07:06:39:	-19.10	-19.52	-20.00	-27.58
2023-09-01 07:07:00:	-18.99	-19.38	-20.00	-28.85
2023-09-01 07:07:20:	-18.83	-19.29	-20.00	-30.06
2023-09-01 07:07:41:	-18.79	-19.24	-20.00	-28.27
2023-09-01 07:08:02:	-18.78	-19.22	-20.00	-28.94
2023-09-01 07:08:22:	-18.72	-19.27	-20.00	-29.27
2023-09-01 07:08:43:	-18.76	-19.34	-20.00	-29.17
2023-09-01 07:09:04:	-18.82	-19.40	-20.00	-29.19
2023-09-01 07:09:25:	-18.91	-19.44	-20.00	-29.08
2023-09-01 07:09:45:	-18.92	-19.50	-20.00	-28.70
2023-09-01 07:10:06:	-18.98	-19.57	-20.00	-28.45
2023-09-01 07:10:27:	-18.99	-19.65	-20.00	-28.26
2023-09-01 07:10:47:	-19.09	-19.73	-20.00	-28.17
2023-09-01 07:11:07:	-19.15	-19.82	-20.00	-28.59
2023-09-01 07:11:28:	-19.27	-19.93	-20.00	-28.97
2023-09-01 07:11:49:	-19.40	-20.04	-20.00	-28.97
2023-09-01 07:12:10:	-19.48	-20.16	-20.00	-28.78
2023-09-01 07:12:30:	-19.63	-20.28	-20.00	-28.30
2023-09-01 07:12:51:	-19.65	-20.42	-20.00	-27.65
2023-09-01 07:13:12:	-19.85	-20.53	-20.00	-28.02
2023-09-01 07:13:32:	-19.90	-20.59	-20.00	-28.76
2023-09-01 07:13:53:	-19.90	-20.64	-20.00	-27.90
2023-09-01 07:14:14:	-19.98	-20.67	-20.00	-27.44
2023-09-01 07:14:34:	-19.93	-20.66	-20.00	-27.36
2023-09-01 07:14:55:	-19.99	-20.64	-20.00	-27.94
2023-09-01 07:15:15:	-20.06	-20.57	-20.00	-28.87
2023-09-01 07:15:36:	-19.89	-20.48	-20.00	-27.41
2023-09-01 07:15:56:	-19.86	-20.35	-20.00	-25.49
2023-09-01 07:16:17:	-19.79	-20.23	-20.00	-28.20
2023-09-01 07:16:38:	-19.62	-20.06	-20.00	-28.16
2023-09-01 07:16:58:	-19.44	-19.91	-20.00	-30.06
2023-09-01 07:17:19:	-19.30	-19.75	-20.00	-27.78
2023-09-01 07:17:40:	-19.22	-19.61	-20.00	-27.09
2023-09-01 07:18:00:	-19.10	-19.52	-20.00	-26.51
2023-09-01 07:18:25:	-18.88	-19.37	-20.00	-29.22
2023-09-01 07:18:45:	-18.66	-19.21	-20.00	-29.68
2023-09-01 07:19:06:	-18.58	-19.08	-20.00	-27.80
2023-09-01 07:19:26:	-18.45	-18.98	-20.00	-26.73
2023-09-01 07:19:46:	-18.41	-18.94	-20.00	-26.73
2023-09-01 07:20:07:	-18.42	-18.93	-20.00	-27.74
2023-09-01 07:20:28:	-18.38	-18.95	-20.00	-28.12
2023-09-01 07:20:48:	-18.40	-18.98	-20.00	-27.91
2023-09-01 07:21:09:	-18.46	-19.01	-20.00	-27.88
2023-09-01 07:21:29:	-18.46	-19.07	-20.00	-28.09
2023-09-01 07:21:50:	-18.50	-19.15	-20.00	-28.39
2023-09-01 07:22:10:	-18.58	-19.23	-20.00	-28.53
2023-09-01 07:22:31:	-18.67	-19.32	-20.00	-28.55
2023-09-01 07:22:51:	-18.75	-19.40	-20.00	-28.32
2023-09-01 07:23:12:	-18.82	-19.50	-20.00	-27.89
2023-09-01 07:23:32:	-18.93	-19.57	-20.00	-28.04
2023-09-01 07:23:53:	-18.99	-19.67	-20.00	-28.54
2023-09-01 07:24:13:	-19.06	-19.73	-20.00	-28.66
2023-09-01 07:24:34:	-19.12	-19.77	-20.00	-27.97
2023-09-01 07:24:54:	-19.18	-19.82	-20.00	-28.86
2023-09-01 07:25:14:	-19.22	-19.85	-20.00	-30.07
2023-09-01 07:25:35:	-19.24	-19.86	-20.00	-27.89
2023-09-01 07:25:55:	-19.27	-19.84	-20.00	-26.75
2023-09-01 07:26:16:	-19.23	-19.80	-20.00	-26.82
2023-09-01 07:26:36:	-19.17	-19.72	-20.00	-28.58
2023-09-01 07:26:57:	-19.06	-19.60	-20.00	-28.79
2023-09-01 07:27:17:	-18.95	-19.47	-20.00	-29.08
2023-09-01 07:27:38:	-18.83	-19.35	-20.00	-27.84
2023-09-01 07:27:58:	-18.75	-19.26	-20.00	-27.91
2023-09-01 07:28:19:	-18.69	-19.16	-20.00	-26.62
2023-09-01 07:28:39:	-18.55	-19.10	-20.00	-30.62
2023-09-01 07:29:00:	-18.56	-19.03	-20.00	-29.63
2023-09-01 07:29:21:	-18.43	-18.96	-20.00	-28.43
2023-09-01 07:29:41:	-18.44	-18.96	-20.00	-27.05
2023-09-01 07:30:01:	-18.48	-19.03	-20.00	-27.40
2023-09-01 07:30:22:	-18.55	-19.07	-20.00	-28.61
2023-09-01 07:30:42:	-18.54	-19.13	-20.00	-28.89
2023-09-01 07:31:03:	-18.59	-19.17	-20.00	-28.17
2023-09-01 07:31:24:	-18.61	-19.26	-20.00	-27.73
2023-09-01 07:31:44:	-18.73	-19.33	-20.00	-27.36
2023-09-01 07:32:05:	-18.68	-19.38	-20.00	-27.76
2023-09-01 07:32:25:	-18.81	-19.44	-20.00	-28.27
2023-09-01 07:32:46:	-18.88	-19.51	-20.00	-28.53
2023-09-01 07:33:06:	-18.91	-19.57	-20.00	-28.35
2023-09-01 07:33:27:	-18.96	-19.63	-20.00	-28.25
2023-09-01 07:33:47:	-19.06	-19.70	-20.00	-28.35
2023-09-01 07:34:08:	-19.11	-19.74	-20.00	-28.55
2023-09-01 07:34:28:	-19.15	-19.80	-20.00	-29.03
2023-09-01 07:34:49:	-19.19	-19.85	-20.00	-29.23
2023-09-01 07:35:09:	-19.15	-19.84	-20.00	-28.16
2023-09-01 07:35:30:	-19.14	-19.82	-20.00	-27.96
2023-09-01 07:35:50:	-19.20	-19.77	-20.00	-27.04
2023-09-01 07:36:11:	-19.05	-19.70	-20.00	-28.10
2023-09-01 07:36:31:	-19.05	-19.59	-20.00	-28.10
2023-09-01 07:36:52:	-18.94	-19.45	-20.00	-27.57
2023-09-01 07:37:13:	-18.91	-19.34	-20.00	-26.33
2023-09-01 07:37:33:	-18.73	-19.26	-20.00	-29.13
2023-09-01 07:37:54:	-18.71	-19.24	-20.00	-30.43
2023-09-01 07:38:14:	-18.65	-19.19	-20.00	-28.29
2023-09-01 07:38:35:	-18.68	-19.23	-20.00	-27.25
2023-09-01 07:38:55:	-18.74	-19.29	-20.00	-27.28
2023-09-01 07:39:16:	-18.69	-19.33	-20.00	-27.96
2023-09-01 07:39:36:	-18.72	-19.36	-20.00	-28.43
2023-09-01 07:39:57:	-18.77	-19.39	-20.00	-28.20
2023-09-01 07:40:17:	-18.82	-19.44	-20.00	-28.05
2023-09-01 07:40:38:	-18.78	-19.49	-20.00	-28.02
2023-09-01 07:40:58:	-18.89	-19.54	-20.00	-28.08
2023-09-01 07:41:19:	-18.94	-19.60	-20.00	-28.22
2023-09-01 07:41:39:	-19.03	-19.65	-20.00	-28.33
2023-09-01 07:42:00:	-19.05	-19.73	-20.00	-28.34
2023-09-01 07:42:20:	-19.13	-19.82	-20.00	-28.53
2023-09-01 07:42:41:	-19.19	-19.88	-20.00	-28.58
2023-09-01 07:43:01:	-19.29	-19.91	-20.00	-28.25
2023-09-01 07:43:22:	-19.32	-19.96	-20.00	-27.86
2023-09-01 07:43:42:	-19.32	-19.99	-20.00	-29.92
2023-09-01 07:44:03:	-19.43	-20.00	-20.00	-29.43
2023-09-01 07:44:23:	-19.39	-20.03	-20.00	-27.12
2023-09-01 07:44:43:	-19.35	-20.01	-20.00	-28.65
2023-09-01 07:45:04:	-19.39	-19.96	-20.00	-28.44
2023-09-01 07:45:24:	-19.28	-19.87	-20.00	-27.11
2023-09-01 07:45:45:	-19.26	-19.76	-20.00	-27.20
2023-09-01 07:46:05:	-19.09	-19.61	-20.00	-27.14
2023-09-01 07:46:26:	-19.00	-19.49	-20.00	-25.84
2023-09-01 07:46:46:	-18.82	-19.35	-20.00	-28.75
2023-09-01 07:47:07:	-18.82	-19.25	-20.00	-30.24
2023-09-01 07:47:27:	-18.65	-19.20	-20.00	-27.93
2023-09-01 07:47:48:	-18.63	-19.24	-20.00	-27.04
2023-09-01 07:48:08:	-18.71	-19.27	-20.00	-26.97
2023-09-01 07:48:29:	-18.76	-19.31	-20.00	-27.69
2023-09-01 07:48:49:	-18.73	-19.33	-20.00	-28.38
2023-09-01 07:49:09:	-18.77	-19.35	-20.00	-28.22
2023-09-01 07:49:30:	-18.79	-19.37	-20.00	-28.11
2023-09-01 07:49:50:	-18.77	-19.43	-20.00	-27.96
2023-09-01 07:50:11:	-18.93	-19.52	-20.00	-27.90
2023-09-01 07:50:32:	-18.93	-19.57	-20.00	-28.02
2023-09-01 07:50:52:	-18.99	-19.63	-20.00	-28.25
2023-09-01 07:51:13:	-19.01	-19.69	-20.00	-28.37
2023-09-01 07:51:33:	-19.16	-19.73	-20.00	-28.38
2023-09-01 07:51:54:	-19.15	-19.81	-20.00	-28.49
2023-09-01 07:52:14:	-19.18	-19.87	-20.00	-28.45
2023-09-01 07:52:35:	-19.32	-19.93	-20.00	-28.28
2023-09-01 07:52:55:	-19.35	-19.97	-20.00	-29.41
2023-09-01 07:53:16:	-19.37	-20.00	-20.00	-29.25
2023-09-01 07:53:36:	-19.35	-20.00	-20.00	-27.88
2023-09-01 07:53:57:	-19.34	-19.99	-20.00	-27.32
2023-09-01 07:54:17:	-19.34	-19.92	-20.00	-26.90
2023-09-01 07:54:38:	-19.26	-19.84	-20.00	-28.58
2023-09-01 07:54:58:	-19.15	-19.70	-20.00	-28.83
2023-09-01 07:55:19:	-19.01	-19.59	-20.00	-29.15
2023-09-01 07:55:39:	-18.96	-19.46	-20.00	-28.08
2023-09-01 07:56:00:	-18.87	-19.37	-20.00	-28.44
2023-09-01 07:56:20:	-18.85	-19.34	-20.00	-27.05
2023-09-01 07:56:40:	-18.76	-19.23	-20.00	-30.01
2023-09-01 07:57:00:	-18.74	-19.18	-20.00	-30.23
2023-09-01 07:57:21:	-18.59	-19.13	-20.00	-29.30
2023-09-01 07:57:41:	-18.68	-19.17	-20.00	-27.35
2023-09-01 07:58:02:	-18.59	-19.21	-20.00	-26.97
2023-09-01 07:58:22:	-18.64	-19.26	-20.00	-27.64
2023-09-01 07:58:43:	-18.72	-19.30	-20.00	-28.90
2023-09-01 07:59:03:	-18.68	-19.35	-20.00	-28.52
2023-09-01 07:59:24:	-18.74	-19.37	-20.00	-28.06
2023-09-01 07:59:45:	-18.82	-19.46	-20.00	-27.57
2023-09-01 08:00:05:	-18.83	-19.53	-20.00	-27.52
2023-09-01 08:00:26:	-18.96	-19.59	-20.00	-27.89
2023-09-01 08:00:46:	-18.93	-19.66	-20.00	-28.39
2023-09-01 08:01:06:	-18.99	-19.71	-20.00	-28.59
2023-09-01 08:01:27:	-19.10	-19.75	-20.00	-28.37
2023-09-01 08:01:47:	-19.10	-19.80	-20.00	-28.27
2023-09-01 08:02:08:	-19.15	-19.86	-20.00	-28.50
2023-09-01 08:02:28:	-19.28	-19.91	-20.00	-29.39
2023-09-01 08:02:49:	-19.33	-19.93	-20.00	-28.57
2023-09-01 08:03:09:	-19.26	-19.96	-20.00	-27.65
2023-09-01 08:03:30:	-19.38	-19.92	-20.00	-28.88
2023-09-01 08:03:50:	-19.25	-19.88	-20.00	-27.10
2023-09-01 08:04:11:	-19.23	-19.82	-20.00	-26.97
2023-09-01 08:04:31:	-19.17	-19.72	-20.00	-28.69
2023-09-01 08:04:52:	-19.12	-19.60	-20.00	-28.46
2023-09-01 08:05:12:	-19.03	-19.48	-20.00	-27.89
2023-09-01 08:05:33:	-18.94	-19.43	-20.00	-26.93
2023-09-01 08:05:53:	-18.90	-19.36	-20.00	-30.74
2023-09-01 08:06:13:	-18.76	-19.31	-20.00	-30.70
2023-09-01 08:06:34:	-18.68	-19.26	-20.00	-29.06
2023-09-01 08:06:55:	-18.79	-19.27	-20.00	-27.47
2023-09-01 08:07:15:	-18.78	-19.34	-20.00	-27.18
2023-09-01 08:07:36:	-18.79	-19.38	-20.00	-28.12
2023-09-01 08:07:56:	-18.83	-19.43	-20.00	-29.15
2023-09-01 08:08:16:	-18.87	-19.45	-20.00	-28.53
2023-09-01 08:08:37:	-18.91	-19.52	-20.00	-28.16
2023-09-01 08:08:58:	-18.98	-19.60	-20.00	-27.48
2023-09-01 08:09:18:	-19.07	-19.65	-20.00	-27.59
2023-09-01 08:09:39:	-19.13	-19.69	-20.00	-28.18
2023-09-01 08:09:59:	-19.08	-19.75	-20.00	-28.62
2023-09-01 08:10:19:	-19.19	-19.79	-20.00	-28.55
